1024 3 M
 0.616181 0.121474 0.338927 -0.311408 -0.796865 0.266088
 0.119584 -0.121363 -0.019850 -0.999075 1.684493 0.126497
 -0.787391 0.649007 -0.222285 0.906887 0.572497 -0.377117
 0.473409 0.600326 0.411639 -0.754790 -0.623181 -0.891984
 -1.058673 0.682390 0.810348 2.338670 -1.430647 0.180907
 -0.250290 -0.035301 -0.317312 1.107713 -0.211860 0.494191
 -0.065637 0.179920 0.558858 -0.016367 0.090915 -0.382144
 -0.950274 0.599082 -0.868066 -0.143851 0.846641 -1.150174
 0.049196 -0.266713 -0.019367 -1.194202 0.712964 0.226172
 0.182244 0.666950 -0.514087 -0.883389 -0.568801 -0.100084
 -0.887983 -0.538647 0.305758 -0.274610 -0.056563 0.931267
 -0.749013 0.817247 0.642348 -0.762925 0.186010 -1.427403
 -0.934417 -0.955936 0.797063 -0.658869 -0.650947 -1.172094
 0.106338 -0.398008 0.612451 -0.439179 -0.562706 -1.633863
 -1.003734 -0.742578 1.070703 0.012584 -2.389726 2.342001
 0.158358 -0.956633 0.379090 -1.086253 2.917871 0.194516
 1.001042 -0.206002 0.479746 -0.698531 -0.312958 1.963751
 0.517189 -0.367526 0.601283 0.193683 1.371044 -1.265851
 -1.035606 -0.063073 -0.974977 -0.715279 0.608822 0.425603
 0.367227 0.094025 0.745241 1.086385 0.075351 0.049240
 -0.609236 0.572743 -0.177195 -1.505534 -0.095840 -0.278953
 0.622869 -0.804734 -0.774694 0.131184 -0.457908 0.053015
 0.227684 0.210548 -0.582770 -0.145689 -1.137481 -1.142931
 0.402013 0.817963 -0.186107 -1.340368 0.085095 -0.254801
 0.047453 -0.604796 0.396338 -1.152624 -1.198679 -0.031722
 -0.598529 -0.284294 -0.582210 0.998826 1.302875 0.545854
 -0.259658 0.735704 0.386435 0.445078 -0.037494 0.296659
 -0.440895 0.061612 -0.681082 -0.911229 -0.011125 -0.121851
 -0.863962 0.674025 -0.853990 -0.655267 1.235654 0.404057
 0.187468 -0.434830 0.112410 0.047741 1.094937 -0.971862
 0.837435 -0.649185 0.080491 1.480096 0.431748 -0.091689
 -0.570927 -0.628404 -0.791194 -1.307787 1.197676 1.241192
 0.090839 -0.802678 -0.049653 -1.899761 -1.382900 -0.866884
 0.039640 -0.361100 0.560266 -0.088903 1.850268 0.048837
 -0.395980 0.332251 -0.285481 2.329828 0.606585 1.583768
 -0.654420 -0.773436 0.130495 -1.351828 1.176014 -0.919634
 1.086272 -0.104073 0.190482 -0.513697 0.498394 1.228674
 0.628134 0.466837 -0.585175 0.318247 -0.327429 0.110647
 0.957186 -0.954821 0.467457 2.128005 0.533227 -0.720194
 -0.516107 -0.488444 1.024494 0.202366 0.577951 1.100876
 -0.908825 1.056593 -1.000897 -0.288322 0.507731 0.984937
 -0.477987 -0.133618 -0.211140 0.277492 -0.421649 -1.293910
 -0.682712 0.615727 0.063620 -0.152618 -0.003633 -0.100727
 0.451836 0.753499 -0.183550 0.899508 -2.488966 0.984647
 0.945646 -0.801916 0.475379 0.519841 -1.216642 -1.008904
 0.287338 -0.522882 -0.775956 -1.244446 -0.481210 -1.596309
 -0.849424 -0.494966 0.033333 1.586117 -1.074797 -0.389617
 0.984718 -0.175565 0.156798 0.592479 0.420207 -0.468214
 -0.645958 -0.576069 1.003851 -0.153915 0.350655 -0.444225
 0.221153 0.534328 0.791669 -0.011203 -0.854788 1.321152
 0.840097 0.628827 0.885633 1.168233 0.650626 -0.129631
 -0.643295 -0.748215 0.563367 -0.006451 1.239527 1.827187
 -0.845012 0.373584 -0.343048 -0.600577 -1.840718 0.172535
 -0.236031 0.935461 -1.000317 0.183747 -1.306185 0.255979
 -0.726625 -0.147262 -0.486011 -0.691717 -1.506856 0.350412
 -0.261613 0.700883 -1.011940 0.291814 0.062910 -0.225803
 0.705339 0.276096 0.601972 -0.674091 0.789323 -0.098237
 -0.193789 0.113714 -0.384650 0.553646 0.952685 -1.075704
 0.471428 0.407597 -0.840234 0.471175 0.019229 1.001325
 -0.211339 0.674852 0.314940 0.510486 1.025772 -2.475869
 -0.101574 -0.694463 0.980472 -1.035597 -1.402355 0.474606
 -0.717420 0.686560 -0.795519 1.187013 -1.103437 -1.764529
 0.260627 0.592131 0.980598 1.720975 0.169252 0.355215
 -0.338676 0.778002 -0.621366 -0.732290 0.882097 -0.189090
 0.136380 -0.227581 0.200183 -0.090437 0.065920 -0.390883
 1.078443 0.336329 0.833864 0.101920 -0.562265 0.494710
 0.405605 -0.109776 -0.067161 -0.375874 -0.583185 -0.591865
 -1.018429 0.385320 -0.929803 -0.518520 -0.832869 0.170568
 0.168420 -0.996590 -0.429388 0.239282 1.502087 1.929982
 0.839191 -0.902036 -0.048098 0.260381 0.308393 1.309664
 -0.569228 -0.778066 0.337472 -1.647010 0.353266 -0.442437
 0.248081 -0.859267 -1.001485 -0.536520 -1.453658 -0.792157
 -0.795475 0.976874 0.220123 0.390197 0.407135 1.064852
 0.320757 0.568627 0.947482 0.251834 -0.614957 -0.372794
 0.687007 -0.703133 -1.092877 -0.805029 -2.578182 -0.386520
 -0.029285 -0.218738 -0.138428 0.882220 -0.327960 0.776425
 0.781150 0.735373 -0.611448 0.134698 1.247724 -0.678626
 0.963423 0.683881 -0.296989 0.116548 1.010361 -0.535479
 -0.246933 0.722239 0.035364 -0.225966 -1.096295 0.109297
 -0.754864 -0.755018 -0.433291 0.102144 0.898008 -2.035383
 -0.531187 -0.488043 0.846254 0.430585 -0.350484 -1.611795
 -0.459508 0.394696 -0.767958 1.379444 -0.199837 -0.595958
 -0.726879 0.033907 -0.749794 -1.040162 -0.165202 -0.672025
 0.963995 0.138961 1.098533 -0.374246 -0.319576 1.625869
 0.111357 -0.307096 -0.508737 -0.212446 1.593694 -0.363567
 -0.568243 0.719560 0.162490 0.238989 -0.474366 -1.259636
 -0.390823 0.406355 0.153027 0.111967 -1.679224 0.814921
 -0.539606 0.659482 0.984858 0.342445 -0.116380 -1.010348
 0.031524 -0.804834 0.055334 0.933155 0.223120 0.000197
 0.146746 -0.703136 -0.301147 -0.026404 -0.739924 0.239070
 -0.853600 1.005564 -0.016880 -0.292399 1.840074 -0.280627
 0.865718 0.263065 -0.670698 -0.334441 0.658180 -0.035675
 0.848101 -0.256625 0.545507 -1.561714 -0.455962 -0.200020
 -1.061336 -0.615255 0.867721 -0.570203 1.501315 -1.291432
 0.206622 0.613045 -0.381939 -1.455248 2.286213 -0.783065
 -0.595655 -0.993177 0.909804 -0.570333 0.365377 -0.863733
 0.330134 -1.080842 -0.059712 0.506449 3.903868 0.163320
 0.076626 -0.116659 0.950063 0.552702 1.968203 0.403803
 0.660027 0.908057 -0.268525 -0.311841 0.703518 -1.169774
 0.085116 -0.608204 -0.935357 0.387958 -0.142259 0.530718
 -0.452643 0.850972 0.042491 0.198533 -0.074300 -0.210934
 -0.093168 -0.517074 0.296218 -0.242147 -2.260897 -0.647980
 -0.452183 1.024526 -0.024583 2.069766 0.973755 -2.910867
 -0.002022 -0.116891 -0.234028 -1.097969 1.093656 -1.978849
 -0.692539 -0.804175 -0.030449 1.232894 1.127849 0.053061
 -0.231966 -0.519825 0.553124 0.109938 0.677755 0.059421
 -0.337414 -0.365741 0.144865 0.334903 1.259485 0.397047
 0.436546 0.486801 -0.531143 -0.134866 1.697831 0.332108
 -0.468937 1.062605 0.522968 0.697782 -1.534570 1.454419
 0.665864 0.840057 0.827780 -0.030400 -0.231161 2.061303
 -0.605481 -0.082372 0.314814 -0.900406 -1.044268 -1.071896
 -1.096879 -0.083363 -0.457186 1.779971 0.714478 2.069701
 -0.730265 -0.545932 -0.668460 0.690623 -0.356759 0.829119
 -0.482353 -0.392850 0.836404 0.684543 2.122669 1.182386
 0.591024 0.924767 0.351452 -2.144260 -1.318891 1.345233
 -0.327852 0.153161 0.439289 -0.163304 0.067803 0.912763
 -0.474996 0.719687 0.640327 -0.189759 0.297299 -0.161245
 0.594912 -0.582598 -0.326930 0.346826 0.987988 0.029800
 0.875227 -0.268983 0.062666 0.033845 0.008173 1.304801
 0.773243 -0.594149 0.189404 -0.504234 0.498647 -0.791511
 -0.148179 -0.099944 -0.550772 -0.910937 -0.830969 0.214908
 -0.846735 0.034264 0.654838 1.749943 -0.032498 -0.423745
 0.997118 -0.981065 0.125640 -0.704194 -0.480835 -0.117887
 -0.551763 -0.803740 1.090786 -0.411389 -0.778677 1.642324
 0.199401 0.683472 0.373675 -0.537858 -0.447826 -0.547854
 -0.525867 -0.150134 -0.678156 0.707810 -1.368096 -0.940844
 -0.203072 0.357191 -0.826524 -0.097288 -0.045681 0.263803
 1.078291 0.155329 0.769457 1.038003 1.206110 2.384672
 -0.499389 -0.745191 0.315002 1.371019 -0.073414 -2.049311
 -0.710335 0.396607 1.049985 0.950628 0.776775 -0.891209
 1.035409 -0.587456 -0.170091 0.080267 -1.111222 0.347889
 0.381245 -0.343531 -0.683748 -0.026360 0.630311 0.301974
 1.087517 0.465797 0.568895 0.886113 -0.612795 0.223357
 0.508026 -1.043835 0.143884 -0.110456 1.238437 -0.005060
 1.021027 0.735264 0.165775 0.337920 -0.038569 -1.780812
 -0.480911 -0.013236 0.033244 0.429739 0.065479 1.763311
 -0.245273 -0.613294 0.302182 0.106944 0.914272 -0.293423
 0.930435 0.418124 0.599421 0.300342 -0.802126 -1.576318
 -1.004495 -0.070935 -0.867196 0.519821 1.013521 -1.678153
 0.151890 -0.297100 -0.124553 -0.395776 -0.501391 -2.247759
 0.668627 0.537352 -0.147556 1.055162 -0.308862 -1.736110
 1.006709 0.999851 -0.000159 1.523074 0.474333 0.593965
 0.406113 -1.039774 1.066523 0.560204 -1.763678 1.280468
 0.018151 0.029731 0.221229 -1.504858 0.769766 -0.668559
 0.275414 -0.403048 0.733866 0.380643 0.083430 0.511341
 -0.419808 0.368024 -0.793337 1.644641 1.784132 1.110677
 0.666705 -1.060253 -0.690503 -0.426918 -1.174341 1.342901
 -0.811781 -0.247657 0.660039 0.194560 1.694349 0.332839
 0.836705 -0.201608 0.480135 1.741810 -0.210410 -0.190004
 0.515996 0.196628 0.892294 1.598481 -0.077452 0.027979
 -0.781181 0.364371 -0.553489 -0.346453 0.064854 -0.226511
 -0.127817 -0.676315 0.389986 0.631028 -0.242046 -1.070490
 -0.311194 0.569416 -0.068154 -0.453094 1.202816 0.549791
 0.047032 -0.850093 0.255226 -0.346888 1.018706 -1.178456
 -0.584865 -0.333151 -0.251400 2.253417 1.111031 -0.881104
 0.608396 -0.150023 0.762584 -0.173361 0.023791 1.683935
 0.957636 -0.179305 1.077051 0.826025 1.583483 -0.228854
 -1.046990 0.913985 -0.001496 -0.131305 0.880765 -1.064031
 0.215042 0.112945 0.202525 0.475354 0.340095 -1.992172
 -0.878639 0.768270 -0.390223 -0.363528 0.362224 1.080090
 -0.615043 -0.162827 0.814494 0.651547 0.057419 0.926522
 -0.801765 -0.439872 -0.598722 0.268994 0.834704 -1.009132
 0.111704 -0.721391 0.454818 -0.591519 0.621975 -1.305151
 0.260692 0.228534 0.760882 -1.088912 -0.335648 1.703266
 -0.462688 0.244252 0.419779 0.659320 0.939467 1.164231
 -1.028196 1.023820 -0.522584 1.569549 -1.029344 -0.197187
 -0.824863 -0.997522 0.087276 0.106599 0.098700 -1.743173
 -0.362785 0.493505 -0.762940 0.550839 0.725714 -0.151133
 0.478724 -0.712594 0.620574 1.252235 0.196258 -0.088634
 -0.935502 -0.813497 -0.836362 -0.956126 -1.033832 -2.088847
 0.872699 -0.676363 0.926023 1.432095 -1.094873 1.211028
 -0.592205 -0.130240 -0.779402 1.047435 0.246383 -0.981631
 0.481300 1.053582 -0.939731 0.805257 1.234736 -1.396905
 1.069040 0.252594 -1.090576 0.920520 -1.046404 -1.441117
 -0.117953 -0.928528 -0.789040 -0.277231 -1.456268 -1.148363
 -0.252421 0.475671 -0.817636 -0.149818 -0.115512 0.703563
 -0.895686 -0.173800 -1.066559 0.146136 0.005806 0.316297
 0.353703 0.869900 0.718811 0.550336 -1.363854 0.892437
 -0.237051 0.465152 -0.425278 -0.574942 -0.053428 -0.572635
 0.721250 -0.493354 -0.165954 -1.319420 -0.147611 -0.082285
 0.113591 0.152474 1.095903 -1.372018 -0.205309 0.087142
 0.189736 -0.796652 0.923214 0.990059 -1.016103 -0.411489
 -0.855252 -0.045080 0.249929 0.305414 -0.267766 1.122586
 0.338926 0.655536 -0.262647 1.359567 -1.553157 0.104350
 -0.888985 -0.570462 -0.552614 -1.599977 0.268142 0.650112
 -0.154384 0.902457 0.756380 -1.547610 -1.344507 -0.766376
 -0.231987 -0.221882 -1.080270 1.110274 0.371118 1.236318
 -0.597595 0.424759 0.666894 -0.553122 -0.032736 0.050577
 0.423773 0.661088 -0.113893 -0.079716 -1.801533 -0.529920
 0.055402 0.369392 -0.658665 -0.980370 -1.088894 -0.805131
 -0.241802 -0.100835 -0.438149 0.576441 -0.709309 0.570025
 -1.059032 -1.043084 0.698826 -0.566280 0.143781 -1.780706
 0.592870 -0.983926 0.184322 -0.352053 0.292274 -1.168762
 0.841564 -0.241035 0.589171 1.042276 -0.233162 0.455886
 0.298997 0.885604 -0.771996 -0.322676 -0.127273 1.406989
 0.430023 -0.208316 0.059729 0.133487 -0.565250 0.587719
 0.739145 0.856695 0.863868 -2.028748 -1.043722 -0.926030
 -0.988509 -0.420729 -0.540553 -0.633687 -0.426290 1.260113
 -1.039198 -0.503239 -0.415648 0.408441 -0.281428 1.208678
 -0.626354 -0.229012 -0.734211 -0.538805 -0.806728 0.461658
 -0.136445 -0.547820 -0.809461 0.182769 1.038314 0.690899
 -0.838037 -0.391562 -0.840813 1.827811 0.542128 -0.843574
 0.135091 -0.151870 0.764652 -0.115248 0.177114 -0.045576
 1.022545 -0.907446 0.077342 -0.408554 0.132070 -1.644216
 0.624180 0.120536 -0.646364 0.272707 -0.825481 -0.661532
 -0.950382 -0.601939 -0.202153 -0.642238 -0.189970 -0.274293
 0.912863 0.459273 -0.730117 0.553286 0.208548 -1.088559
 0.960236 0.597524 0.158107 0.232267 0.157920 -1.117126
 0.307418 0.158055 -0.714914 -0.783925 -0.097927 -0.146670
 0.739986 -0.394029 0.366497 1.331477 0.281629 -0.036932
 -1.096469 -0.542204 -0.464305 0.376373 0.133501 -0.322401
 -0.168499 0.482311 -0.891430 1.598836 -0.098062 1.344263
 -0.537456 0.669939 -0.278558 0.327917 -0.988155 -0.650623
 -0.129519 0.351013 -0.376309 -0.507657 -0.596644 1.928008
 0.355201 -0.444124 1.064459 -0.785056 -1.078740 0.377240
 -0.829882 -0.132458 -0.684656 0.559586 0.798492 -1.027717
 -0.983429 -0.900739 0.674854 -1.947473 1.733795 -0.426364
 -1.030734 -0.540556 0.656940 -1.360596 0.908461 1.092737
 -0.222602 -0.278605 -1.091845 1.564773 -1.118884 1.408571
 -0.008694 0.048696 0.789230 0.737466 -1.971394 -0.504265
 0.491167 1.073161 -0.988900 1.041403 -1.362672 0.066067
 -0.660927 -0.390794 -0.879607 1.098061 1.109736 -1.481462
 -0.156412 0.399644 0.125927 0.970647 0.021613 1.231959
 -0.405836 -0.357884 -0.053321 1.176515 -0.551911 0.058471
 -0.706598 0.248317 -0.455934 0.062941 0.549311 -0.872236
 -0.620536 -0.931518 -0.516897 2.042577 0.605579 -0.995595
 -0.665925 0.138816 0.364290 -0.170849 0.569018 1.097184
 0.876816 -0.682559 -0.101693 -0.819422 -0.734549 0.249128
 -0.590192 0.648573 0.624026 0.729839 -0.469989 0.841361
 -0.033287 1.014565 0.579285 -1.058057 -0.842750 1.192570
 0.065889 0.289199 0.161267 -0.459432 0.162726 0.293934
 -0.365933 0.193770 0.382052 -0.060973 0.236238 0.725556
 0.145539 0.476122 0.909592 0.089302 0.974951 0.113062
 -0.166818 -1.005054 1.058937 -0.435126 -0.021824 0.521814
 0.293546 -0.138055 0.567436 -0.303342 1.615040 -0.046683
 0.926200 0.246082 -0.782375 0.541708 1.082344 -1.568336
 -0.091308 0.072719 1.003742 0.342418 2.139959 1.387486
 -0.884372 -0.265611 -0.298990 -1.640628 -1.781343 -1.004510
 0.206121 0.357410 0.949651 1.436310 1.131882 -1.587305
 1.014178 0.632401 -0.425702 0.315621 0.534418 -0.538937
 -0.944927 0.564651 -1.021810 0.751622 -0.526132 -0.301346
 -0.964416 0.109750 -0.829530 -0.262056 -0.680237 0.263771
 -1.009354 -0.009347 -0.427178 0.477295 0.212590 0.221607
 -0.382439 -0.198798 -0.242702 -1.201176 2.201169 0.115053
 -1.024306 -0.477862 0.818029 -1.864949 -0.933964 -1.455848
 0.091304 -1.055056 -1.067318 0.215059 1.058101 -0.983161
 0.976228 0.793979 -0.416440 -0.765825 -0.438202 0.041403
 -0.445048 0.023130 -0.617248 0.517911 -0.935274 -0.401495
 0.194262 0.684270 -0.089001 0.098230 -0.357665 -0.737488
 -0.234724 -0.102116 0.501143 0.106752 -1.468652 0.022021
 -0.501010 0.324346 -0.667239 -0.868017 0.101683 0.386711
 0.058086 0.123456 0.730828 0.706875 -0.108795 1.661964
 0.849457 -0.235222 0.406363 -0.064979 0.088801 -0.750503
 0.211728 -0.750748 0.090609 0.905185 -0.078488 0.951695
 0.637070 0.501777 0.590898 -0.973775 -0.571401 -0.962738
 -0.515803 0.450707 0.149017 0.620090 0.038104 0.178341
 0.592339 -0.179708 0.080135 1.148811 -0.876579 1.336998
 0.928894 0.770587 0.131616 0.549064 0.173252 0.103103
 0.413423 0.633630 0.140724 -0.244329 -0.402728 -1.913547
 -0.131651 0.823827 0.023959 -0.782088 0.952076 -0.906136
 -0.938216 0.029517 -0.848382 0.675062 0.795764 -1.601232
 0.526416 0.030772 -0.494132 -0.099276 1.029355 1.496270
 -1.039750 -0.176437 -0.888896 0.755290 -0.116994 1.077236
 0.865813 -0.685191 0.878169 0.601932 0.540851 -0.820727
 -0.810266 0.962980 -0.450799 0.175587 -0.117266 0.048347
 0.450677 0.367190 0.931620 0.184171 2.249364 1.037464
 -0.337088 -0.593520 0.095966 0.700707 0.035027 0.799070
 -0.411033 -0.694212 0.192266 -0.089349 -0.578945 0.279554
 -0.690939 -0.927097 1.016195 2.377318 1.365420 -0.317326
 0.333687 0.724693 -0.226265 1.132579 -1.001680 -1.133039
 0.874513 0.010439 -0.605609 -1.155641 1.321650 -1.356888
 -1.030009 -0.262000 0.675974 0.163923 -0.760754 -0.713870
 -0.459775 -0.510489 0.043260 0.119945 -0.830236 -0.479596
 -0.804764 -1.072161 0.168309 -0.200908 2.045802 -1.072401
 -0.399994 1.038040 -0.344067 -0.100228 -1.450574 1.718661
 0.392707 -1.035851 -0.885691 -0.346986 0.828894 0.977635
 -0.679775 -0.923376 0.597789 1.192979 -1.453704 1.321766
 -0.980901 0.827381 0.988456 -1.450908 -0.341345 1.967752
 0.608069 -0.786701 -0.914397 -1.613693 -0.007448 1.418926
 0.741763 -0.065928 -0.923513 -1.119342 1.015369 0.756996
 -0.304589 0.724430 -0.630418 -2.262447 0.627941 0.250835
 -0.223523 0.446112 -0.507696 1.090255 0.066417 -1.071343
 -0.245498 0.028052 0.764453 1.099628 1.844524 1.181906
 0.245446 0.502064 0.418106 1.989984 -0.623159 -1.219188
 1.068275 0.409272 -0.642147 0.592537 0.803209 0.624441
 0.304285 0.045444 -0.844859 -1.650884 0.248453 0.345031
 -0.676766 -0.657755 0.746639 -0.148719 -1.825338 -0.361180
 0.894623 0.109184 0.671745 -0.959901 0.660173 0.631534
 -0.189170 0.402273 -0.383362 -0.734195 1.145765 -1.176624
 0.198159 -0.382985 1.048360 -0.385388 -1.239210 -0.195698
 0.147693 -0.327438 0.303164 0.780027 2.040930 -1.092339
 -0.478533 0.676761 0.910449 1.117945 -0.512989 0.966521
 -0.688355 -0.655823 -0.841828 -1.741424 0.926773 0.349690
 0.347856 0.890608 1.020979 2.091017 -0.209256 -0.977291
 1.053603 0.221332 1.071710 -0.989069 1.952351 -0.730025
 -0.072393 0.459249 -0.059159 0.441151 0.230210 -0.738865
 0.735202 0.177120 -0.797489 -0.581768 0.772033 0.649074
 -0.724093 -0.137796 -0.513810 -1.461737 -0.053396 2.172404
 -0.874002 0.496107 -0.338387 -0.348711 -1.680286 -0.981350
 0.848005 0.166248 0.337828 -0.631820 1.503775 0.882868
 -1.069017 0.342430 -0.515411 -1.413327 2.395710 0.215511
 -0.094707 0.680814 -0.845963 1.223986 -0.316281 -0.122758
 -0.379319 0.568971 1.018387 0.789135 0.838980 0.374118
 0.972851 -0.495742 0.837397 -0.002085 2.168017 0.886520
 1.039058 1.039421 0.284573 1.320804 -1.383079 1.197457
