3.6213000000000002e-02 -4.9696400000000002e-01 3.7874300000000000e-01  -3.0668351395566749e+00 -6.6889203141112255e+00 9.6432685656447319e+00 3.7673732051804070e+00
4.1828599999999999e-01 -2.9557299999999997e-01 -1.0970249999999999e+00  -9.2438753517226644e+00 -9.9970494258467824e+00 7.6472615093356051e+00 4.2712965657191004e+00
3.9116999999999999e-02 9.5531200000000005e-01 -9.7767700000000002e-01  3.8441258632256926e-02 -1.4309302517548760e+01 3.1274061511715558e+00 5.1557354339575756e-01
1.5684500000000001e-01 1.0210370000000000e+00 -2.2227000000000000e-01  -3.9425849528691166e+00 -8.4446828258869928e+00 1.1872565879348278e+01 -3.3684036705526301e+00
-2.2271299999999999e-01 1.0892640000000000e+00 -1.0548000000000000e+00  1.2966857058772452e+00 -1.2549171588980553e+01 1.2326992379655932e+00 -3.8130798562891699e-01
1.0762920000000000e+00 8.7730000000000002e-02 -9.3089400000000000e-01  -4.6460924560305381e+00 -7.4525534476720150e+00 1.1808552793059848e+00 3.1794222523290618e+00
-9.4150999999999999e-02 -1.6978199999999999e-01 -7.6333099999999998e-01  -1.2241132232345537e+01 -9.0731199625170369e+00 9.9057040110572050e+00 4.8624921067722573e+00
7.2135000000000005e-01 6.5142999999999995e-01 7.5266000000000000e-01  -1.0720373953901440e+01 1.5817602251851328e+00 7.9472897395104631e+00 -2.8267634363254484e+00
-8.0168499999999998e-01 3.8630399999999998e-01 -8.5715399999999997e-01  -9.0678075702626106e+00 -5.9505260166889276e+00 3.5896179443859171e+00 -2.2410413734075889e+00
5.8334799999999998e-01 1.0037259999999999e+00 -8.9126999999999998e-02  -4.2188710278839157e+00 -5.9803062910307334e+00 9.5483579880681599e+00 -7.7928495854608366e+00
-9.9263699999999999e-01 -1.0477820000000000e+00 8.2918099999999995e-01  -4.9943564664836104e-01 -3.2918319635207027e-01 5.0640504038557166e-01 5.9705392228013716e+00
1.0017800000000000e-01 5.8864099999999997e-01 1.0240579999999999e+00  -4.8977885357049251e+00 6.5030777589209574e+00 7.3370557998941761e+00 1.9705599345771532e+00
3.7063000000000001e-01 -1.2561000000000000e-01 -3.7152400000000002e-01  -6.4666071416063415e+00 -6.1972437341854318e+00 1.5671012302818610e+01 1.6106765983421287e-01
-9.0908500000000003e-01 1.9259399999999999e-01 5.9239500000000000e-01  -6.3902547089372250e+00 3.4431613886145889e+00 -2.7273371293718318e+00 -1.2701545424261337e+01
3.2717099999999999e-01 4.8915700000000001e-01 7.9348200000000002e-01  -8.8963434554866989e+00 4.4938144389487977e+00 9.6111406051787718e+00 -1.4038648001822895e-01
-6.3531599999999999e-01 -1.0917000000000000e-01 -4.5254299999999997e-01  -9.9789183660871874e+00 -5.9242963743449293e+00 9.6381297205074379e+00 9.1511086157590826e-01
8.0915899999999996e-01 4.1718600000000000e-01 -6.0278999999999999e-02  -3.6922256491201151e+00 -5.2194958102696747e+00 1.0050003037831738e+01 -2.5183853531321856e+00
3.5784300000000002e-01 -3.5650500000000002e-01 -9.6861100000000000e-01  -9.6256163295474284e+00 -8.7081465562283551e+00 8.3847032871970448e+00 3.9573898708393638e+00
1.7044200000000001e-01 8.0094500000000002e-01 3.3317600000000003e-01  -8.0762740155778374e+00 -3.8872961825361725e+00 1.3498499168501288e+01 -1.2412954505569143e+00
5.6594599999999995e-01 -6.0585199999999995e-01 4.3207800000000002e-01  -1.0992869051115340e+01 -6.9031813081173485e+00 9.3765523216533282e+00 4.3694220987852415e+00
-1.7168000000000000e-01 4.2940499999999998e-01 -9.0690000000000007e-02  -9.6060829891975370e+00 -2.3945771142328156e+00 1.4065122697450279e+01 -3.9366468804692900e+00
2.2269300000000000e-01 4.2291800000000002e-01 -4.0277200000000002e-01  -6.0002040543454394e+00 -7.4762139856587009e+00 1.5078041564452292e+01 -1.1293751272422168e+00
-1.6483900000000001e-01 -9.3776300000000001e-01 3.1213600000000002e-01  -3.0100952345648637e+00 -6.1840846063924371e+00 7.0181095045439656e+00 9.5207045439761462e+00
-8.4719800000000001e-01 9.7546500000000003e-01 9.4687600000000005e-01  -1.6797264253080950e+00 -6.0615158088931220e-01 3.0890953956803995e+00 4.9903948354545152e-01
-2.4873300000000001e-01 3.5326600000000002e-01 5.8990900000000002e-01  -9.6861830333035837e+00 -2.9458854991279271e+00 1.3904468543610220e+01 -2.6851011792245374e+00
9.1217499999999996e-01 1.9897100000000001e-01 -1.0438400000000001e+00  -7.0459904375578581e+00 -1.0703815595752992e+01 3.3236478071977218e+00 2.2458540217126779e+00
-8.9208500000000002e-01 2.6335500000000001e-01 3.6493900000000001e-01  -1.0563266257043216e+01 3.9858732106473673e+00 3.6408717465572988e+00 8.9845543473522815e-01
-7.2075199999999995e-01 -4.5669500000000002e-01 -1.0004839999999999e+00  -7.7561077714102247e+00 -7.4259291544288697e+00 -2.3822477440311562e-01 7.2543807609198616e+00
2.0346200000000000e-01 2.8412700000000002e-01 5.8194900000000005e-01  -8.8141697689739882e+00 1.6599796435286143e+00 1.0182831187006951e+01 -4.9075728823469883e-01
-2.4200300000000000e-01 8.1988700000000003e-01 4.0785700000000003e-01  -5.3473832826259597e+00 -2.7922545551851181e+00 9.0630247100176717e+00 4.8501241868829298e-01
-2.8750799999999999e-01 -6.5665399999999996e-01 2.5560000000000001e-03  -6.7415560189003783e+00 -4.1288522641742862e+00 1.0177782078729585e+01 6.2846704465402485e+00
4.0431200000000000e-01 6.1458999999999997e-01 1.7974599999999999e-01  -6.9500735838386198e+00 -1.1779696242737436e+00 1.3316812246679774e+01 -2.6536739518451586e+00
9.3018999999999996e-01 -8.8644500000000004e-01 -2.3994399999999999e-01  -3.6999644470333914e-01 -2.4431933802039469e+00 1.8340391514468626e+00 5.9630185432120690e+00
-3.7037300000000001e-01 -1.6402600000000001e-01 4.2705300000000002e-01  -5.6447995568243048e+00 1.8860993182797609e-01 6.0468586273294118e+00 5.9041882216458790e+00
7.2124100000000002e-01 7.7756999999999998e-01 6.9549200000000000e-01  -1.0880175111639781e+01 1.4013189248732327e+00 6.9136447402621748e+00 -2.6840545490519547e+00
4.4385900000000000e-01 9.8928899999999997e-01 -7.0569400000000004e-01  -2.8521271439294388e-01 -1.4604983507160032e+01 1.4007113913619520e+00 -1.7732287138577829e+00
-1.0363770000000001e+00 -1.1270400000000000e-01 -4.1818600000000000e-01  -5.4630814124726763e+00 -2.6160972681954866e+00 5.2999801123462253e+00 3.7952086273315868e+00
-2.9840000000000001e-03 -1.0989350000000000e+00 6.7403000000000005e-02  -2.0606467039793226e+00 -5.5913677928016439e+00 8.5521633593365465e+00 9.4541868808150191e+00
2.8430600000000000e-01 -8.8861000000000001e-01 1.0733140000000001e+00  9.4991344182781934e-01 -2.9493294716234647e-01 5.0355939682330648e+00 2.5798936261939773e+00
-7.7344500000000005e-01 7.2088500000000000e-01 1.0104200000000001e+00  -2.7058365350581121e-01 -3.8781717917258485e+00 2.8790161960776119e+00 -1.8325679404903803e+00
-1.0143190000000000e+00 -1.0459190000000000e+00 6.9722700000000004e-01  -2.0077420495866682e-01 -1.4273780510693199e+00 8.0188055873169528e-01 5.8613884320057519e+00
-9.2450800000000000e-01 1.0528120000000001e+00 -9.7598900000000000e-01  -2.9549960825908541e+00 -3.7611621814346448e+00 -5.8329293619428679e-01 -2.7647778410310759e+00
1.0846359999999999e+00 -5.2079200000000003e-01 1.0163100000000000e-01  -3.1665488615747011e+00 -2.9675048466725551e+00 6.0317815029014605e+00 4.8193279546688217e+00
-1.0561080000000000e+00 -2.9480400000000001e-01 5.7741500000000001e-01  -6.7788136435391921e+00 -4.8903679164334948e+00 3.4486468280713165e+00 4.2375388987925113e+00
-5.2202700000000002e-01 1.0399110000000000e+00 1.0442600000000000e+00  -7.8025141252340358e-01 -4.4811329576035230e-01 4.7123011832687185e+00 2.3109730281200496e+00
-4.6045500000000000e-01 -9.9851900000000005e-01 8.9231000000000005e-02  -8.7340676514046567e-01 -3.0547988830932038e+00 5.7481196349755681e+00 9.7988742849863062e+00
-2.5662600000000002e-01 8.3582000000000001e-01 -7.6704000000000006e-01  -3.1354787631131931e+00 -1.0768323384439208e+01 4.5424430927224337e+00 4.6903587028226834e-02
3.0539300000000003e-01 5.7100899999999999e-01 1.2525800000000001e-01  -7.0511340264537781e+00 -8.0335946304339212e-01 1.4907106670474905e+01 -2.5752561059338155e+00
7.5582499999999997e-01 -1.9127400000000000e-01 3.1810200000000000e-01  -8.3265742782364729e+00 -1.3351577249799771e+00 9.6431999674774005e+00 1.6499748733036725e+00
-4.1490600000000000e-01 -5.3355300000000006e-01 -1.0065120000000001e+00  -6.8488784494573611e+00 -7.3619717038039409e+00 3.8160259057565034e+00 1.0554582068760695e+01
4.5016000000000000e-01 -8.5181499999999999e-01 -3.1329899999999999e-01  -3.2994107191376654e+00 -3.5058781052899852e+00 1.1491494573359963e+01 2.2063839118990534e+00
2.8205900000000000e-01 -3.9122299999999999e-01 -8.7902000000000002e-01  -9.0749057891838127e+00 -9.0077449274844756e+00 8.4813291217596873e+00 5.0089574889407462e+00
-7.2635200000000000e-01 6.4313100000000001e-01 5.1540600000000003e-01  -5.7876289352096499e+00 1.8259345354396170e+00 4.0440100457580250e+00 1.1593716088608490e+00
1.7201000000000000e-01 1.8490000000000001e-01 2.0747099999999999e-01  -7.7573153203372014e+00 2.0588969476647401e-02 1.4926963599491542e+01 -5.9583106727906641e+00
1.8041000000000001e-02 1.9441000000000000e-01 6.9828000000000001e-01  -8.9333958975136678e+00 2.6155953805596299e+00 7.5770951587104154e+00 -5.7453950840450785e-01
-1.7617700000000000e-01 2.3565500000000000e-01 -3.1755899999999998e-01  -1.0454591974003748e+01 -2.9363073534855300e+00 1.2485911272323015e+01 8.6608479669506144e-01
8.7905599999999995e-01 5.2947500000000003e-01 -9.7135700000000003e-01  -7.7912017299228715e+00 -1.0902401814798294e+01 1.6838264625868882e+00 -3.3890993134302838e-01
1.0289550000000001e+00 -3.4161100000000000e-01 4.9065100000000000e-01  -1.6284851974908703e+00 -3.2675886477629086e+00 7.6698961725756005e+00 6.4865804999664354e+00
-2.4426000000000000e-02 -4.5205200000000001e-01 9.0390400000000004e-01  -5.4683489542793602e+00 -2.0953315149172873e+00 8.9461301353352081e+00 3.9376595078374068e+00
-4.4576300000000002e-01 -1.0468910000000000e+00 -1.9730700000000001e-01  -8.5518503502371923e-01 -3.0195747908857076e+00 7.0256514980915439e+00 8.0823785403181638e+00
-9.6621199999999996e-01 -6.9464300000000001e-01 -2.0198400000000000e-01  -3.6458380636376564e+00 -5.0632450864682514e+00 7.4198846327219528e+00 4.4902205795956380e+00
-1.7251600000000000e-01 9.5404800000000001e-01 -5.8889999999999998e-01  -3.1366254007788483e+00 -7.0457976919855572e+00 6.6974970592304084e+00 -2.1933575735514577e+00
-6.7047500000000004e-01 -1.0027600000000000e-01 -7.7150900000000000e-01  -1.0213513378558858e+01 -9.4835725877705102e+00 7.5842338519509820e+00 1.6484469383772589e+00
-7.5750799999999996e-01 -1.5131000000000000e-02 -6.5670499999999998e-01  -8.8231243843910683e+00 -8.8630828737948519e+00 6.9698492525970943e+00 1.7786553570839174e+00
-9.6516100000000005e-01 7.3773800000000000e-01 2.1054100000000001e-01  -7.3974771349490629e+00 8.3978472139599152e+00 2.0054841722917942e+00 3.0345184643250600e+00
5.0574399999999997e-01 6.4136300000000002e-01 -5.6779400000000002e-01  -2.9268562566575707e+00 -1.1450807560626737e+01 6.9407338939540004e+00 7.7576301215062549e-01
4.9156100000000003e-01 7.2818300000000002e-01 -1.0445120000000001e+00  -3.5157001318107386e+00 -1.4146786233593231e+01 1.3829058818982580e+00 -1.9131931724150999e+00
9.6379999999999999e-01 -1.0410410000000001e+00 -4.0025100000000002e-01  1.9077255201351689e-01 -5.2017850079119761e+00 2.6428831618631103e+00 7.0576559550693476e+00
8.4052000000000002e-02 4.5012400000000002e-01 9.5540199999999997e-01  -7.8222334638758584e+00 4.7625352836771935e+00 1.0679402350779762e+01 4.7289513945965544e-01
3.9580799999999999e-01 1.0963000000000001e-01 -1.0369690000000000e+00  -9.2295052136452558e+00 -1.2946905734815511e+01 5.5877672028845549e+00 2.7715007013573105e+00
-8.8648000000000005e-01 7.7630299999999997e-01 -4.7379100000000002e-01  -4.6696734243885052e+00 6.3184457932465088e-01 -3.8349883325468359e+00 6.2936282104222463e-01
-2.1811600000000000e-01 2.5262299999999999e-01 1.0310980000000001e+00  -2.5147210308995870e+01 -5.5866084860770986e+00 2.7822736591628788e-01 -2.4288994116360878e+00
8.6291600000000002e-01 8.0836300000000005e-01 6.8520099999999995e-01  -1.3255389948968057e+01 3.2104797046528061e-01 8.3251029369606009e+00 -5.2566734178135723e+00
3.8199400000000000e-01 1.0536350000000001e+00 5.0853199999999998e-01  -8.6117976351835992e+00 -4.8681845516182856e+00 1.1905406787260123e+01 1.7059969096776724e+00
-9.9024100000000004e-01 3.0751000000000001e-01 1.0327170000000001e+00  6.2328426928162595e-01 -2.3282791539246097e+00 -2.3378609721282175e+00 2.9456119197673094e+00
1.2938200000000000e-01 6.6603199999999996e-01 -1.2302500000000000e-01  -7.0598842221414406e+00 -5.1330494924567889e+00 1.9830510342024013e+01 -1.7914568512983804e+00
9.3420099999999995e-01 1.0616070000000000e+00 -3.3209899999999998e-01  -2.4151006915448838e+00 -1.0063917293092807e+01 6.6698281147697243e+00 -3.7081110156636354e+00
-3.5419099999999998e-01 -3.5585000000000000e-01 1.0248999999999999e+00  -2.8879055280146071e+00 -1.3627975596402653e+00 6.7040833832369620e+00 3.7202775178018253e+00
1.0245180000000000e+00 2.4306300000000000e-01 8.1975999999999993e-02  -5.4710739846167433e+00 -2.6474901858979569e+00 8.4747420045515529e+00 -4.2804841219160146e+00
-1.0224629999999999e+00 -3.1064100000000000e-01 -9.5898099999999997e-01  -4.3445101993458746e+00 -1.5532794903372185e+00 3.3478756734570907e+00 6.6859436370331178e+00
1.7290800000000001e-01 -9.6253000000000000e-01 7.7892899999999998e-01  -4.0947917871542474e+00 -4.3809164194602337e+00 7.5446746855012572e+00 3.7292910885007857e+00
1.0269000000000000e-02 -9.6853699999999998e-01 -5.0589300000000004e-01  -2.0278116103645027e+00 -5.5608932958733845e+00 7.8400721597488827e+00 6.8834950410488851e+00
8.3712900000000001e-01 -1.7142199999999999e-01 -6.5466500000000005e-01  -1.0383809736976747e+01 -9.7539961061083087e+00 5.3986100782118340e+00 -6.8661358757163032e-02
6.5513299999999997e-01 5.6610400000000005e-01 -6.1780400000000002e-01  -4.8003984575871579e+00 -1.0378515518315409e+01 6.8265831750635941e+00 -1.4677863119042664e+00
4.4568300000000000e-01 -5.0886900000000002e-01 1.1918800000000000e-01  -8.5533460243913986e+00 -5.6043087358074093e+00 1.1764166134229177e+01 1.3060347710052449e+00
1.2744500000000000e-01 1.0645450000000001e+00 3.7652600000000003e-01  -6.4772583636988639e+00 -6.2933991136538294e+00 1.2368536393961314e+01 -6.3362570928161221e-01
1.6861999999999999e-01 -1.8274499999999999e-01 1.0804879999999999e+00  -7.4552737671618594e+00 -1.5542059568936731e-01 6.8902017071615163e+00 2.8748328311645230e+00
9.4558500000000001e-01 -1.7010100000000000e-01 3.4573900000000002e-01  -4.7355215912946163e+00 -2.6450603091033709e+00 9.0885159778627909e+00 3.0800746531278427e+00
9.3691100000000005e-01 -1.9580900000000001e-01 1.1442600000000000e-01  -4.6612425135482392e+00 -1.9570844664794873e+00 8.5172523682929775e+00 1.9381423597597978e+00
-1.0892050000000000e+00 6.1699999999999998e-02 7.2377999999999998e-02  -8.7273072238275766e+00 9.2622234719616570e-01 5.4970154579000914e+00 -1.8258605090219053e+00
8.8531599999999999e-01 6.1004899999999995e-01 7.0298600000000000e-01  -9.9826884865835481e+00 7.9863302963376792e-02 8.7380111882110647e+00 -2.4901952883331626e+00
-1.2472999999999999e-01 -9.1833200000000004e-01 1.0047960000000000e+00  4.7818749870197130e-02 -1.9308239955605924e+00 5.5536640053194644e+00 9.0682443411801597e+00
3.6366700000000002e-01 5.6346700000000005e-01 2.1438599999999999e-01  -7.0118351240774022e+00 -2.7391372666178171e-01 1.2412726393317305e+01 -2.4574352744285197e+00
-8.5587800000000003e-01 -3.4405900000000000e-01 -3.9074500000000001e-01  -6.5916979439018393e+00 -5.9095561454293417e+00 8.6295423676469447e+00 1.3685549118987155e+00
-9.9234599999999995e-01 -6.7542000000000005e-02 -3.9980199999999999e-01  -6.7830860769584023e+00 -1.7974901202972819e+00 6.2871170749947867e+00 3.5938785052298883e+00
2.6866800000000002e-01 7.5411700000000004e-01 -5.6658000000000000e-02  -7.2038458781068977e+00 -3.9730317474104053e+00 1.7370119533426344e+01 -3.5677195596914060e+00
9.8904300000000001e-01 -1.5280999999999999e-02 6.8601699999999999e-01  -1.0946530609857577e+01 -2.2384149063984649e+00 6.6973197210679514e+00 4.5268168675938947e+00
-6.0721700000000001e-01 1.0797840000000001e+00 6.4264600000000005e-01  -5.5962229425534753e+00 -2.6965918168353686e-01 1.1748547288787365e+00 -7.8056568519511860e-01
8.3829100000000001e-01 -1.0347900000000000e-01 -9.4150400000000001e-01  -8.3254424783777683e+00 -1.1584277540215004e+01 4.6523528535295355e+00 2.9958844832792666e+00
9.6636200000000005e-01 3.7718000000000002e-02 -7.1486499999999997e-01  -3.1879161580086546e+00 -8.6170232539735689e+00 8.4298868891325434e+00 -1.1005277663516277e-01
-9.4098499999999996e-01 9.2929200000000001e-01 -5.1927800000000002e-01  -3.5172794174766002e+00 1.5429793230541404e+00 -5.7596799211099681e+00 -1.9304675303664578e+00
8.1698400000000004e-01 -2.6238600000000001e-01 9.3974899999999995e-01  -5.6822581812968593e+00 -2.0706840880325155e+00 6.4743158857606025e+00 5.0617413745409481e+00
-5.8225400000000005e-01 -4.6333099999999999e-01 -2.3045700000000000e-01  -5.2247117738183793e+00 -6.6206187549404207e+00 1.3893834290210989e+01 1.0876018115933356e-01
-4.5208799999999999e-01 9.8664900000000000e-01 -1.8781100000000001e-01  -2.9639873405859980e+00 9.6076793236211322e-02 4.2224977522435685e+00 1.3735204998603880e+00
1.0374800000000001e-01 6.4590199999999998e-01 -1.0052310000000000e+00  -4.4010336439579225e+00 -1.7869566425899819e+01 4.7514822742076888e+00 1.4932893602281450e+00
-1.0856030000000001e+00 -3.8158399999999998e-01 8.5987000000000002e-01  -2.9293884368569705e+00 -3.8004673251590750e+00 4.0450817199199802e+00 5.4520547861579436e+00
6.1435799999999996e-01 -5.0520699999999996e-01 8.8299899999999998e-01  -2.9707750902949073e+00 4.8958699920136894e-01 6.8803326412605372e+00 2.7126192869581196e+00
3.6551400000000001e-01 8.2475699999999996e-01 -7.3291300000000004e-01  -1.1885287574990595e+00 -1.7560234472625506e+01 3.4005649896370267e+00 -4.7853531008806338e-01
9.5969400000000005e-01 -3.5151000000000002e-02 2.6749600000000001e-01  -4.7742804004945221e+00 -2.1722461925579277e+00 9.2402434882085736e+00 9.6068419714053621e-01
5.5706199999999995e-01 7.3172599999999999e-01 -1.8335399999999999e-01  -4.9349581079548628e+00 -4.9724782487288728e+00 1.2037390210034481e+01 -3.4644589876891367e+00
-6.0465400000000002e-01 -9.5286899999999997e-01 1.0301080000000000e+00  -2.1221637490319418e+00 -7.7094145391276947e-01 5.3431582530723718e+00 7.9294023386775354e+00
2.7983300000000000e-01 8.8106399999999996e-01 2.1729100000000001e-01  -8.1896454358868471e+00 -3.7126601534701145e+00 1.4807919141442673e+01 -2.6790444054022249e+00
-9.6144300000000005e-01 -5.7955000000000000e-02 6.7136600000000002e-01  -8.9412917465038220e+00 -1.8483066095076817e+00 2.6689737836003706e+00 2.8472790444259464e+00
8.9944299999999999e-01 6.3632999999999995e-01 7.1994599999999997e-01  -9.5224952465628050e+00 1.0845797271078145e-01 8.7537489388902703e+00 -2.0498408085248707e+00
5.0305999999999995e-01 3.8385900000000001e-01 -6.3495199999999996e-01  -4.5578033337938813e+00 -9.1446153560455024e+00 1.1118534212366974e+01 -4.6924427428920013e-01
1.9113000000000002e-02 4.0270200000000000e-01 -6.9756200000000002e-01  -8.4893379158378668e+00 -1.3713947223934342e+01 1.0628441731682397e+01 1.7434070515297682e+00
-7.5502100000000005e-01 1.3151800000000000e-01 -1.9910000000000001e-02  -1.1117360237117500e+01 1.3556893219697397e+00 7.2945681650734224e+00 -8.4451995769205124e-01
-9.6489000000000003e-01 -5.7308199999999998e-01 -1.0535770000000000e+00  -3.2567322250121524e+00 -3.1182635908904595e+00 -6.2336635911945626e-01 5.7606466792411748e+00
2.2595199999999999e-01 1.0208600000000001e+00 -2.4277599999999999e-01  -3.8309876805298075e+00 -9.1941730954069083e+00 1.0849345776019515e+01 -3.7014629081572599e+00
-1.0567400000000000e+00 -4.1490899999999997e-01 8.5266600000000004e-01  -2.8725364556191835e+00 -3.9656111441544315e+00 4.3662999883269400e+00 5.6045519101664043e+00
9.8959200000000003e-01 -9.3415999999999999e-01 -4.1820600000000002e-01  -3.9454589865150108e-01 -4.1343889913880671e+00 2.6391061091739552e+00 6.2488786898694197e+00
-2.0156000000000000e-02 2.7199000000000001e-02 -3.1239299999999998e-01  -8.4782185089583066e+00 -4.2696783882181810e+00 1.5380049241419934e+01 1.0076349810615610e+00
9.8373699999999997e-01 -7.9031700000000005e-01 -1.2479899999999999e-01  -1.0851880310197435e+00 -2.1336680625860756e+00 3.4850229582704557e+00 4.2271307535660529e+00
4.5733800000000002e-01 9.8610200000000003e-01 -7.8241600000000000e-01  -2.9812417365413668e+00 -1.5789168910179505e+01 1.3225115015118001e+00 -7.3552271199024399e-01
1.9826500000000000e-01 -5.4642800000000002e-01 -7.5875099999999995e-01  -7.8901011716112954e+00 -7.5650329999760313e+00 8.0736756557384872e+00 6.0731848295727113e+00
5.2959900000000004e-01 6.2056199999999995e-01 -1.8885099999999999e-01  -6.6013139500276807e+00 -3.0226330815636464e+00 1.4989030635771183e+01 5.8747565616169284e-01
-7.9870999999999998e-02 7.8967299999999996e-01 -1.0889670000000000e+00  -1.1068081479629601e+00 -1.4446407047396832e+01 1.6692560873754441e+00 6.1041722717916613e-01
6.6795899999999997e-01 -5.2724499999999996e-01 -6.3355999999999996e-02  -8.6908827123821819e+00 -1.0393099382192492e+00 1.1069807998222194e+01 2.4788051114545677e+00
-1.6387299999999999e-01 -8.6817699999999998e-01 5.1869999999999998e-03  -3.8208066120164972e+00 -6.3021102675060350e+00 1.0187901882428433e+01 8.7863515843934419e+00
9.4585799999999998e-01 1.0153470000000000e+00 -2.0951999999999998e-02  -4.0662770113343081e+00 -6.7630079482551757e+00 7.6581092750102471e+00 -4.3372640795659265e+00
2.2754400000000000e-01 1.2929299999999999e-01 -4.2271799999999998e-01  -6.5838764972638364e+00 -7.2582438837316863e+00 1.6228440844798197e+01 -1.3589812199570690e+00
1.0599580000000000e+00 1.0321440000000000e+00 7.7215500000000004e-01  -6.7755893451842679e+00 -2.8242670975009254e+00 3.9633890271589989e+00 2.3505823000339463e+00
-6.1212500000000003e-01 1.0909570000000000e+00 8.8999099999999998e-01  -1.8696393749420919e+00 -2.2641477795960778e+00 3.8956225540742428e+00 2.3701806829725633e+00
-9.0200300000000000e-01 -2.9726100000000000e-01 -2.3696500000000001e-01  -6.6292752915096793e+00 -3.8833225989641003e+00 9.5881247210295566e+00 1.9426521501935388e+00
2.1386300000000000e-01 1.1452200000000000e-01 7.5470999999999999e-01  -1.2470363633539968e+01 1.6037871350326649e+00 7.5547887510487541e+00 4.2545655930073634e-01
-1.0660200000000000e+00 9.8398799999999997e-01 9.2796800000000002e-01  -3.4200997907678921e+00 1.1153777501748222e-01 8.1550755070981706e-01 3.1958503810969852e+00
-6.6936799999999996e-01 3.5526099999999999e-01 5.6809299999999996e-01  -8.1388941394149317e+00 1.6187224453399305e+00 2.9824253077576519e+00 -2.8364709188076391e+00
5.7133800000000001e-01 2.2036700000000001e-01 -9.1111699999999995e-01  -7.8761663819864607e+00 -1.1156642375416382e+01 7.2131908091230299e+00 7.4785754702902407e-01
1.9746100000000000e-01 -6.8245000000000000e-01 -1.7451900000000001e-01  -5.3068251547892977e+00 -4.6074506734548413e+00 1.4456447512411730e+01 3.2904195517981596e+00
-1.1713300000000000e-01 -7.8659999999999997e-01 7.3400000000000002e-03  -4.6720426912109776e+00 -6.7198051556992606e+00 1.1890407401049256e+01 7.8929410159922586e+00
8.2418400000000003e-01 -5.1600500000000005e-01 -6.7783099999999996e-01  -5.4943716052105049e+00 -8.8895970096004913e+00 3.3073415085909934e+00 1.2372074277736569e+00
-1.1406300000000000e-01 1.9294900000000001e-01 -9.5801700000000001e-01  -1.2590734023583053e+01 -1.1707836747174898e+01 9.8139169288020636e+00 2.7012838461276054e+00
-1.5310799999999999e-01 2.0807999999999999e-01 3.5639199999999999e-01  -9.2032472566392869e+00 1.9642352949726063e+00 1.3581609887319273e+01 4.6655488445728382e-01
6.5980200000000000e-01 2.3390999999999999e-02 7.6253099999999996e-01  -1.1668969552678192e+01 -6.9341785486902974e-01 6.3086365310173393e+00 4.2507005763522159e+00
8.6419199999999996e-01 3.4308899999999998e-01 1.0647679999999999e+00  -1.2465020659615213e+01 3.5832350729858486e-01 6.1920854334903055e+00 5.5010836588776268e-01
9.3594100000000002e-01 4.2738399999999999e-01 -1.0141300000000000e+00  -7.1801391118848619e+00 -8.3741362039632978e+00 2.1428763896691492e+00 -1.1071072567089875e+00
9.6836400000000000e-01 -9.7659200000000002e-01 3.9676400000000001e-01  -4.9901368149668412e+00 -3.8485261066584471e+00 6.6874141514949175e+00 1.5750517104837485e+00
9.3417700000000004e-01 -8.6297599999999997e-01 -7.2393700000000005e-01  -1.4859656590206578e+00 -6.6315213054992990e+00 2.8279825962873399e+00 4.2890603604216064e+00
3.7075700000000000e-01 -9.8372899999999996e-01 1.7601600000000001e-01  -5.9549016829647661e+00 -3.2599901864262137e+00 7.2634148942668713e+00 6.7289083600898998e+00
-6.9201500000000005e-01 -8.2661499999999999e-01 7.1774499999999997e-01  -3.7103355851635307e+00 -3.7855382685636352e+00 5.4881333851277914e+00 6.8511176309084716e+00
7.7093000000000000e-01 -5.4271000000000003e-01 8.0820800000000004e-01  -4.0949853290535607e+00 -1.2747544174426071e+00 6.1724787283777278e+00 4.8493074856474987e+00
1.0520440000000000e+00 4.0740300000000002e-01 -9.8600800000000000e-01  -2.8969420400249377e+00 -7.1779218408944496e+00 -1.2920248034801263e+00 -1.7524233085461520e+00
4.5224700000000001e-01 6.2226800000000004e-01 5.8886099999999997e-01  -9.0706508566724455e+00 1.7241599562260976e+00 6.5502143995741191e+00 -1.3494586545207847e+00
-3.6621700000000001e-01 -8.2285600000000003e-01 3.9658800000000000e-01  -3.1060077655003857e+00 -4.9699986621746310e+00 6.6329877881515067e+00 9.7001646177210450e+00
5.0859399999999999e-01 1.1901000000000000e-02 -6.0679999999999996e-03  -4.6994837139495509e+00 -5.1162104689355168e+00 1.5480977295695443e+01 -1.9732332491658886e+00
-7.1878799999999998e-01 8.4755800000000003e-01 -8.4348999999999996e-01  -2.5555365076546899e+00 -5.2171062373097046e+00 -2.7488028786641010e+00 -7.8266196820045897e-01
5.4547999999999996e-01 -1.5609000000000001e-01 -4.1663499999999998e-01  -7.8878075095020659e+00 -4.4869815535051805e+00 1.5608136966020162e+01 -6.1463736067602837e-01
8.0375600000000003e-01 3.7588000000000003e-02 -1.0733280000000001e+00  -8.1058675858058287e+00 -1.3124266377549093e+01 4.5077009566835384e+00 5.5078875077496772e+00
5.0656599999999996e-01 6.1616599999999999e-01 9.5499100000000003e-01  -1.0747774779409593e+01 1.4291968640939274e+00 7.0698504380001008e+00 2.5864733514309091e-01
