2.3549999999999999e-03 5.9544699999999995e-01 3.0713000000000001e-02  1.8073858888405792e-02 2.7808668369797929e-01
4.6499999999999996e-03 9.5150999999999999e-02 -4.0600999999999998e-01  -3.7214540385723673e-02 -5.4334601570248231e-01
-4.4154599999999999e-01 -8.4314599999999995e-01 3.7485900000000000e-01  -9.2034957164945952e-01 2.4261803279014849e-01
-1.2435350000000001e+00 5.9444200000000003e-01 -7.5178100000000003e-01  -3.3156443250988116e-01 -2.7478984403480883e-01
7.9799600000000004e-01 2.7268799999999999e-01 -1.2730800000000000e-01  6.5856367794847470e-01 9.3403218712481906e-01
-4.3269500000000000e-01 8.2985100000000001e-01 1.3121560000000001e+00  6.5884217661338129e-01 3.4744704394913067e-01
4.1573199999999999e-01 1.6542200000000001e-01 1.4822260000000000e+00  -5.5730206673620264e-01 -8.6105218146163481e-02
6.0536100000000004e-01 5.5773000000000003e-02 5.2444800000000003e-01  -1.6053768587002688e+00 9.8081998115588331e-01
1.0521370000000001e+00 -1.0831219999999999e+00 -2.5585599999999997e-01  5.9913194891407159e-02 3.4903271984445650e-01
5.3574900000000003e-01 -1.7284500000000000e-01 -3.3943800000000002e-01  1.0462239483410665e-01 1.6686149134453390e-01
1.0764170000000000e+00 9.9258299999999999e-01 8.1509100000000001e-01  -7.2831480231187851e-01 4.0189353879050954e-01
-5.0277799999999995e-01 1.0488100000000000e+00 8.2044099999999998e-01  6.3956999648673174e-01 5.0343363006978181e-01
5.0467799999999996e-01 -4.9410399999999999e-01 9.0821600000000002e-01  -1.3261537447739467e+00 1.8565711334985294e-01
4.6225000000000002e-02 -4.6912900000000002e-01 5.7127499999999998e-01  -7.1311683268451476e-01 2.3439668672783875e-01
-4.3611499999999997e-01 8.5073799999999999e-01 -3.2413399999999998e-01  -3.3613894657845600e-01 -1.8468888561779737e-01
6.3461199999999995e-01 -6.7632000000000003e-01 1.3650169999999999e+00  -9.2379496191262167e-01 1.0574349681317353e-01
6.6324399999999994e-01 -7.5543000000000005e-01 1.1624110000000001e+00  -9.8872179073208744e-01 2.5782202448919928e-01
3.8744200000000001e-01 -7.1106199999999997e-01 1.4073329999999999e+00  -7.7174587795086524e-01 -1.4386295866922141e-01
-7.6150200000000001e-01 -6.2716200000000000e-01 -1.7958600000000000e-01  -5.4342363276446648e-01 -3.1969463439307982e-01
8.2398700000000002e-01 3.8793000000000001e-02 -5.7312000000000002e-02  3.8350636189874404e-01 6.1552428395018599e-01
6.8195099999999997e-01 -6.0208499999999998e-01 -2.2533500000000001e-01  -4.7026800422042248e-01 -8.7335844767353343e-02
6.2492700000000001e-01 -1.1720250000000001e+00 1.3091219999999999e+00  -6.9644077563773310e-01 -3.8664904300306957e-01
-4.7836800000000002e-01 -1.1453420000000001e+00 1.4047639999999999e+00  -6.1597685342034969e-01 -5.1833597534826092e-01
4.7416399999999997e-01 -6.8568099999999998e-01 -7.0379300000000000e-01  5.9781192707998509e-01 2.9865356065182902e-01
9.8471399999999998e-01 6.3480899999999996e-01 1.3288020000000000e+00  -7.5722175931164515e-01 -3.4978917133035442e-03
6.5710900000000005e-01 1.0871320000000000e+00 1.1618600000000000e-01  -1.4529408462179086e-01 3.6489435493064953e-01
-5.9899899999999995e-01 -1.1862269999999999e+00 5.1734300000000000e-01  -6.3898063457965881e-01 -9.0687064054924371e-01
-3.3861599999999997e-01 -5.5629799999999996e-01 -6.7789000000000002e-02  -3.4894953773235893e-01 1.4949819787672738e-01
9.4316599999999995e-01 -1.1229500000000001e-01 -1.0218000000000000e-02  6.8606638807134621e-02 4.3517345408937114e-01
1.0414700000000000e-01 4.2857099999999998e-01 6.3600299999999999e-01  -2.4485494278898198e-01 4.7750677491793131e-01
5.8525600000000000e-01 5.4873600000000000e-01 -7.2728599999999999e-01  5.2473978471040361e-01 2.6701403961301873e-01
-1.2421230000000001e+00 -3.2376600000000000e-01 -6.3724400000000003e-01  -5.7965117717833292e-01 -5.6442909942903285e-01
5.4228600000000005e-01 6.9553699999999996e-01 -7.5860600000000000e-01  4.5588580734192719e-01 1.5615615158861626e-01
6.7454000000000000e-02 -8.9192800000000005e-01 1.2797970000000001e+00  -8.0001997839562722e-01 -3.6493552845403210e-01
1.2209500000000000e-01 5.6991800000000004e-01 7.6133899999999999e-01  -2.3277142099141568e-01 3.4150355503129903e-01
-7.9783899999999996e-01 9.6169499999999997e-01 8.1852999999999995e-02  -5.2387215958453726e-01 -1.7862997161591496e-01
6.1157099999999998e-01 1.1797400000000000e-01 -1.2407300000000000e-01  5.4525988109253953e-01 7.9711511488172015e-01
7.4509599999999998e-01 -1.1569259999999999e+00 -7.0251600000000003e-01  2.9054846713558535e-01 4.7754938372322803e-01
-1.1584449999999999e+00 -5.6928800000000002e-01 1.3873160000000000e+00  -6.7085397323090123e-01 -7.1489478517393934e-01
-7.7581100000000003e-01 6.8443299999999996e-01 -5.3876000000000000e-02  -6.6613497583362569e-01 -2.8582803103382798e-01
8.8783999999999996e-01 2.3163100000000000e-01 -8.0248399999999998e-01  6.9050299393998904e-01 2.1203539406621305e-01
3.5668600000000000e-01 9.0927899999999995e-01 -4.2851200000000000e-01  3.6788808958004804e-01 -1.6952848229777755e-02
-8.2942700000000003e-01 -1.8382000000000001e-01 1.1863440000000001e+00  -6.9822505357024323e-01 -3.1282939517929564e-01
8.2342499999999996e-01 5.2882799999999996e-01 1.4486589999999999e+00  -7.4477021121012066e-01 -7.8249507156938167e-02
-1.1745090000000000e+00 9.2592900000000000e-01 5.7943999999999996e-01  -3.3176561865148069e-01 9.3051587865763036e-02
-4.9769300000000000e-01 -5.0393000000000000e-02 1.0558700000000001e+00  -4.4409543842616273e-01 -7.1523088555812409e-02
-8.9512800000000003e-01 5.5034099999999997e-01 4.6265600000000001e-01  -5.1370832186584459e-01 1.5772152185882252e-02
6.6679000000000002e-02 -1.2746390000000001e+00 1.4176290000000000e+00  -7.0198582631475703e-01 -1.2732148089633699e+00
7.6901500000000000e-01 3.9060800000000001e-01 -8.6470400000000003e-01  6.1525018803941633e-01 1.9406653577353150e-01
-1.2691950000000001e+00 8.6507199999999995e-01 1.3326750000000001e+00  -9.5774395478640112e-02 4.1619562100538987e-01
-1.1235160000000000e+00 3.1569999999999998e-01 8.7389300000000003e-01  -6.1101343041980605e-01 4.1778444535616421e-01
-8.7660300000000002e-01 7.1392999999999995e-01 2.5174600000000003e-01  -5.7183483882067343e-01 -6.0611335527636361e-02
2.8795999999999999e-01 1.4662300000000000e-01 -8.2493999999999998e-02  1.8082513640305140e-01 5.1192007495384517e-01
-1.0119000000000000e+00 -5.9572599999999998e-01 -2.1930500000000000e-01  -5.9481655874722494e-01 -4.6503169717577031e-01
-8.5293399999999997e-01 5.5177999999999998e-02 1.2660220000000000e+00  -4.3646910333719602e-01 2.4181968294564338e-01
-6.6541099999999997e-01 5.8311599999999997e-01 -8.3439799999999997e-01  -2.0373682764360859e-01 -3.4630393233078172e-01
1.9310600000000000e-01 3.8697700000000002e-01 1.4265530000000000e+00  -2.6811819930125913e-01 -1.1347812017471828e-01
6.2692099999999995e-01 -9.8380199999999995e-01 1.0316900000000000e-01  -1.9664695498586210e-01 2.3358798590154728e-01
-9.7818799999999995e-01 1.1126700000000000e-01 2.8171299999999999e-01  -7.4486424332550660e-01 -3.5286348210176666e-01
-2.6822699999999999e-01 -8.7882499999999997e-01 -3.2794499999999999e-01  -6.9858666143698811e-01 1.4343058944352072e+00
-7.2453699999999999e-01 -9.3567999999999998e-02 3.4424100000000002e-01  -5.9479406641030608e-01 -2.5202088059317879e-01
5.6772100000000003e-01 -8.6332000000000006e-02 -5.8964000000000005e-01  2.9445830692313885e-01 2.9252550838374985e-01
6.1182099999999995e-01 3.0871399999999999e-01 2.7658199999999999e-01  1.8581387980353964e-01 1.3201194656796842e+00
1.6242500000000001e-01 -1.0560449999999999e+00 -3.5326700000000000e-01  -2.2532203354628907e-01 3.5865816364805508e-01
-1.1021700000000001e+00 -7.9528500000000002e-01 6.3304199999999999e-01  -7.8368188137171391e-01 -8.7126425280792175e-01
-1.1091740000000001e+00 1.0724840000000000e+00 -1.7764600000000000e-01  -4.0112259022591767e-01 -1.6340260734033735e-01
-1.1562170000000001e+00 -4.7587900000000000e-01 3.3660000000000001e-03  -7.2469658269811044e-01 -3.9849555770050260e-01
3.1914300000000001e-01 -8.5424000000000000e-02 1.4121000000000000e-01  -1.0340953350104849e-01 6.1459459196510358e-01
-1.0078499999999999e+00 -5.7977999999999996e-01 -4.8373899999999997e-01  -5.0763911880101342e-01 -5.1881366969619847e-01
-8.8379500000000000e-01 -5.8557499999999996e-01 -4.5266499999999998e-01  -4.9848767963190821e-01 -4.8658526991185330e-01
8.1585300000000005e-01 -3.3977900000000000e-01 2.0351000000000000e-01  -2.9282947885314620e-01 4.8436267067548444e-01
7.9887100000000000e-01 -1.2346500000000000e+00 -4.7424400000000000e-01  1.7899501912414062e-01 3.4234792493310529e-01
3.9442100000000002e-01 -9.8507900000000004e-01 1.0311129999999999e+00  -8.9493794448637909e-01 -1.9220098315816928e-01
-4.0027900000000000e-01 6.5178499999999995e-01 1.3582810000000001e+00  3.7363881680268185e-01 2.3353981608874097e-01
-8.4772199999999998e-01 -6.1259300000000005e-01 1.4341240000000000e+00  -6.3389563756865064e-01 -5.8371255434255820e-01
-6.8285600000000002e-01 -1.0518900000000000e+00 3.0798500000000001e-01  -7.0976846921456505e-01 -4.9506493201547747e-01
4.6502900000000003e-01 6.7191199999999995e-01 6.6967200000000005e-01  -4.4528377205067682e-01 4.6454595546098654e-01
-1.0008580000000000e+00 -1.3547600000000001e-01 1.4177400000000001e-01  -8.3282649077475635e-01 -4.8486341039330844e-01
5.9299100000000005e-01 -1.0019030000000000e+00 1.2067390000000000e+00  -8.5677486938071468e-01 -1.7501870868236974e-01
3.3180100000000001e-01 -1.2134460000000000e+00 6.1464300000000005e-01  -6.5263359396859166e-01 -2.5810946007327579e-01
5.8340300000000000e-01 5.0018499999999999e-01 1.2015540000000000e+00  -6.2179174439640617e-01 1.6838595763803199e-02
-1.1939050000000000e+00 -8.6629100000000003e-01 -2.8935200000000000e-01  -2.4595008399700546e-01 -3.4929312533073348e-01
8.2248800000000000e-01 8.0556000000000005e-01 -2.8912900000000002e-01  3.6294464013101496e-01 3.1330988431743245e-01
8.8885599999999998e-01 5.3667500000000001e-01 9.0087300000000003e-01  -6.9503067944807229e-01 3.5267294041468944e-01
-1.1906170000000000e+00 6.7546499999999998e-01 9.5489000000000004e-02  -7.1746226269410429e-01 -5.7713121959230528e-02
9.8141400000000001e-01 1.9170100000000001e-01 1.3546980000000000e+00  -1.1410782033254647e+00 3.7375826438281523e-01
-8.9377600000000001e-01 -1.2062790000000001e+00 8.1234799999999996e-01  -6.4059893069389695e-01 -1.0675507761898271e+00
-4.4888699999999998e-01 -2.7419800000000000e-01 9.3262999999999996e-01  -5.6765933395206292e-01 -2.2785775087879565e-01
1.0265560000000000e+00 -1.2050800000000000e-01 1.1806000000000001e-02  1.2136766539359807e-02 4.6812737827427109e-01
6.4484900000000001e-01 1.0391150000000000e+00 -1.7025999999999999e-01  1.4976920207772673e-01 2.0708188723457641e-01
-1.1134459999999999e+00 -2.8025699999999998e-01 -2.2509000000000001e-01  -1.0552500050487434e+00 -8.1821575533356661e-01
8.7127399999999999e-01 9.9913900000000000e-01 1.4096420000000001e+00  -5.6283698376882063e-01 -1.3942019512266568e-01
-1.1591039999999999e+00 9.9870099999999995e-01 -8.6150599999999999e-01  2.2416546324354220e-01 1.6936737252969074e+00
1.0303560000000000e+00 5.9258299999999997e-01 9.3106000000000000e-01  -7.0157353849519211e-01 2.8014326862376954e-01
9.2215800000000003e-01 -5.4495899999999997e-01 8.7030500000000000e-01  -9.3438833994324577e-01 2.4040821116340133e-01
-1.2011740000000000e+00 3.5497000000000001e-01 -3.8019999999999998e-03  -9.6245839319755888e-01 -3.3119840038930404e-01
1.4944000000000001e-02 -1.1839299999999999e+00 -3.3955900000000000e-01  -2.6244002333921840e-01 2.2518628096010040e-01
2.2775000000000000e-02 5.7921599999999995e-01 -5.1029100000000005e-01  1.3120608089025204e-01 -2.3355916208260559e-02
-7.2806599999999999e-01 -1.1442369999999999e+00 -8.6324699999999999e-01  -1.0975020404894481e-01 -1.7813738176325949e-01
-4.4181799999999999e-01 -9.0693000000000001e-01 -5.1948399999999995e-01  -4.1967311652588124e-01 1.7882788922816686e-01
-2.6458300000000001e-01 7.0926000000000000e-01 -6.2876399999999999e-01  -6.5601077073220132e-02 -2.2185946360351996e-01
3.0804999999999999e-01 -4.5669999999999999e-03 6.6999200000000003e-01  -5.5216669405548746e-01 7.7202845948617427e-01
-6.6257999999999995e-01 6.7129499999999998e-01 7.6763400000000004e-01  -8.1381382799537966e-02 2.9171991849161316e-01
5.0729400000000002e-01 2.6803900000000003e-01 4.1758699999999999e-01  -3.1525121107160442e-01 9.1080667861134212e-01
-3.6160500000000001e-01 8.9761000000000002e-01 1.0059160000000000e+00  1.7697612857086578e-01 2.5397664370856587e-01
1.8420800000000001e-01 -7.4709899999999996e-01 1.1942950000000001e+00  -7.2983987637781822e-01 -2.5711133686490595e-01
8.4003099999999997e-01 -8.4439500000000001e-01 8.5675299999999999e-01  -8.6597090233206342e-01 8.8387010069859356e-02
8.2688499999999998e-01 3.6013000000000003e-02 7.0933000000000002e-01  -1.0158534502128569e+00 6.1054024154282438e-01
5.1456000000000002e-02 -4.9305300000000002e-01 1.0100629999999999e+00  -7.6204036375985873e-01 -1.2413736806978676e-01
4.6414000000000000e-01 -1.2470589999999999e+00 1.0292040000000000e+00  -9.4813321422093577e-01 -3.1433547881781226e-01
4.8743100000000000e-01 -7.2112999999999997e-02 6.8773700000000004e-01  -8.9770903424623105e-01 7.2620231682596437e-01
-9.3617200000000000e-01 -4.7969899999999999e-01 1.0619140000000000e+00  -1.3308766315406548e+00 -1.4306306609140025e+00
-4.2108600000000002e-01 -1.2944869999999999e+00 1.4636640000000001e+00  -5.0771327220774098e-01 -6.1605082770252251e-01
1.2860500000000000e-01 -1.0147729999999999e+00 1.4169929999999999e+00  -7.6149756595839357e-01 -5.1852638803902784e-01
2.5307499999999999e-01 2.9892999999999999e-02 2.6048100000000002e-01  -1.4217427925541198e-01 7.4416009058525789e-01
1.0232740000000000e+00 -6.2234299999999998e-01 1.0384670000000000e+00  -8.4879402692102968e-01 4.9958341455485972e-02
-4.5742100000000002e-01 -3.5741299999999998e-01 7.3882899999999996e-01  -6.5805893304907015e-01 -3.5165957837900524e-01
-1.1323070000000000e+00 -3.6056700000000003e-01 -7.6984999999999998e-02  -8.3668089930138545e-01 -5.8363161130191987e-01
-8.2401300000000000e-01 -1.0990590000000000e+00 1.0909199999999999e+00  -1.0358874839667520e+00 -1.3529046861173764e+00
-1.0869860000000000e+00 -7.2255000000000000e-02 3.4674400000000000e-01  -7.7598413407352207e-01 -4.0807977778109839e-01
-5.6620000000000004e-03 4.9155500000000002e-01 -1.9772700000000001e-01  7.9722881571715490e-02 1.5939344767452332e-01
-3.4261999999999998e-01 -7.0122499999999999e-01 1.2600650000000000e+00  -5.6192603698646226e-01 1.7025685433136267e-01
-6.4697000000000005e-02 -8.1802699999999995e-01 6.2668699999999999e-01  -1.0424375903172292e+00 -1.8858458583031090e-01
8.7782600000000000e-01 -3.1441100000000000e-01 1.3590190000000000e+00  -8.5694897817035021e-01 6.6848071492635174e-03
5.9210099999999999e-01 1.1035900000000000e-01 -4.0427099999999999e-01  4.6724185349593378e-01 6.3415172945107545e-01
5.6434899999999999e-01 -2.8365000000000001e-02 -2.1395100000000000e-01  3.1233764865256580e-01 3.1826695558438711e-01
-1.1670700000000001e-01 -5.7764300000000002e-01 -8.0399399999999999e-01  9.3977618738370169e-02 -1.5417862563329776e-01
-8.9137800000000000e-01 -7.1867599999999998e-01 6.5864299999999998e-01  -1.0037081774295979e+00 -9.2209725112020691e-01
7.9405000000000003e-02 1.1144700000000000e-01 -3.0811899999999998e-01  5.6834362218119439e-02 -1.5199254640587637e-01
-3.6806699999999998e-01 -4.3337999999999999e-01 1.1881699999999999e+00  1.6891205579036109e-01 -1.6605929806471836e-01
9.3488000000000002e-02 3.7576599999999999e-01 1.1369149999999999e+00  2.2473968632029515e-01 -3.2933949433438421e-02
-1.0245600000000001e-01 -1.0543220000000000e+00 -2.6790900000000001e-01  -3.6595550857888898e-01 2.9714467117978505e-01
-5.2054000000000000e-01 -5.5099699999999996e-01 3.3681999999999997e-02  -5.3395225213888831e-01 -9.2021211930065801e-03
9.9629900000000005e-01 9.1742299999999999e-01 -5.1822599999999996e-01  2.8048526982620980e-01 2.2274088899851105e-01
-4.1772100000000001e-01 5.2709999999999996e-03 1.1013869999999999e+00  -3.6573157944664553e-01 -1.4941686024407076e-02
-1.5407899999999999e-01 -2.4430299999999999e-01 5.6757500000000005e-01  -2.0038558229484216e-01 3.6965778218675222e-01
-1.0382009999999999e+00 -2.5455299999999997e-01 -2.8794500000000001e-01  -1.3709027136428056e+00 -1.1463197315949294e+00
-3.3037100000000003e-01 -1.0983039999999999e+00 1.2744840000000000e+00  -8.4297779514916082e-01 -3.5123457633877181e-01
4.8802600000000002e-01 2.9961199999999999e-01 -1.7064799999999999e-01  5.0827298841130975e-01 8.8165030338647399e-01
4.1876600000000003e-01 8.3239399999999997e-01 -7.8149599999999997e-01  3.2632289458791502e-01 8.3843359563323575e-02
-3.8154000000000000e-02 -7.2858999999999993e-02 8.6247700000000005e-01  -1.9894107848752923e-01 3.1475923265855688e-01
-6.1281699999999995e-01 -4.5062400000000002e-01 -8.4349700000000005e-01  4.2419768452191797e-01 -9.3142419663127951e-01
-7.4197199999999996e-01 4.3279600000000001e-01 1.0743900000000001e-01  -6.7613703894148913e-01 -3.2689043724839545e-01
-4.5662799999999998e-01 -6.3527800000000001e-01 5.2132000000000001e-01  -8.2677017644272588e-01 -4.2550993764599332e-01
-1.2518590000000001e+00 -4.2538500000000001e-01 8.6454200000000003e-01  -8.0335118306580444e-01 -6.5752558790088544e-01
4.3318099999999998e-01 -1.0016190000000000e+00 1.2843450000000001e+00  -8.6415209561105555e-01 -2.6366252258913181e-01
5.3641700000000003e-01 6.6701999999999995e-01 7.3374099999999998e-01  -5.3473856085828675e-01 4.4825883449484977e-01
9.9526099999999995e-01 -1.2169930000000000e+00 -6.0948000000000002e-02  -1.1128704877931889e-01 2.0335263762305222e-01
-8.5177599999999998e-01 8.3029999999999996e-03 -2.5871100000000002e-01  -1.1171474874124196e+00 -4.0074142125792378e-01
-3.4979199999999999e-01 1.1338300000000000e-01 -3.5916999999999999e-01  -3.5522996284116454e-01 -3.8676309794514718e-01
4.8930800000000002e-01 -6.3378000000000001e-01 5.1228899999999999e-01  -5.8117003335402018e-01 4.2478941166176798e-01
-3.0837900000000001e-01 -3.1715700000000002e-01 1.9976600000000000e-01  -6.3024534999340265e-01 6.3002811872078157e-01
-5.8782299999999998e-01 4.0309600000000001e-01 7.4856500000000004e-01  -2.7277852774131989e-01 1.8172828898798554e-01
-8.5211599999999998e-01 7.4463500000000005e-01 1.3611430000000000e+00  5.4703796478489698e-02 4.2466667219968712e-01
-1.0697120000000000e+00 1.0972660000000001e+00 -5.1208799999999999e-01  -2.5904120633552108e-01 -2.6816037555143848e-03
-1.2026880000000000e+00 2.0143400000000000e-01 8.2651699999999995e-01  -8.0704758799815535e-01 4.5533510779309971e-01
-5.8287599999999995e-01 4.8959300000000000e-01 3.4554800000000002e-01  -4.0806899805415492e-01 -2.1791971660652769e-02
1.0282050000000000e+00 -4.5146100000000000e-01 -2.2451399999999999e-01  3.6381078468955635e-02 3.9277418071238923e-01
-3.3621000000000001e-01 -5.9607100000000002e-01 6.1110399999999998e-01  -8.2844167853693040e-01 -2.9356968276158091e-01
2.2117400000000001e-01 -7.8329499999999996e-01 4.7479600000000000e-01  -6.9523295678657215e-01 8.7139734973818245e-02
-4.2799300000000001e-01 3.4150000000000000e-02 -8.2671499999999998e-01  -1.7767484146071150e-01 -7.4462491976651535e-01
1.2880000000000000e-01 -2.5001000000000001e-01 -7.8825999999999996e-01  1.9861767267530700e-01 -1.3131018969306099e-01
4.2950400000000000e-01 4.8031999999999998e-02 4.3112699999999998e-01  -5.9065123435040556e-01 8.6211659950047193e-01
-5.6700399999999995e-01 -2.7631600000000001e-01 -1.5866999999999999e-02  -5.2694300573999708e-01 -7.0930286049187316e-02
-3.5867199999999999e-01 -1.0189550000000001e+00 1.1905239999999999e+00  -8.5260169813537068e-01 -3.1274810373471745e-01
8.9658000000000002e-02 -5.9663500000000003e-01 -7.9104399999999997e-01  2.2303318195410654e-01 4.6784536321965713e-02
1.2555300000000000e-01 -1.2695369999999999e+00 7.3163599999999995e-01  -7.0589767793347158e-01 -4.4126767854543303e-01
-4.4795600000000002e-01 5.7555500000000004e-01 1.1599400000000000e-01  -4.1586338171432913e-01 -1.5435088633491661e-02
9.9697400000000003e-01 3.4256500000000001e-01 -3.0124000000000001e-02  2.9965944019380453e-01 7.0165769505319797e-01
-8.3895299999999995e-01 3.3295700000000000e-01 -8.9878400000000003e-01  -3.0778651090441400e-01 -2.7355711395634191e-01
-1.1444710000000000e+00 9.8309100000000005e-01 5.3679800000000000e-01  -3.2102828292100666e-01 7.2736559466604400e-02
7.9319200000000001e-01 -3.9561299999999999e-01 6.5463899999999997e-01  -8.9784950774690797e-01 4.6027373572025332e-01
4.1996499999999998e-01 9.9916099999999997e-01 1.1758260000000000e+00  -3.6002619156728916e-01 -6.8646831439823114e-02
-2.4506500000000001e-01 9.7481300000000004e-01 3.5380000000000000e-01  -2.1758677904727172e-01 1.2468173231837285e-01
5.6529300000000005e-01 4.1576700000000000e-01 3.0192000000000000e-02  5.1035868881020441e-01 1.2606787589902191e+00
1.0811569999999999e+00 -1.0768570000000000e+00 1.3628750000000001e+00  -5.1370360172776108e-01 -3.7161563600456782e-01
6.8589999999999996e-03 -2.1219900000000000e-01 1.4032780000000000e+00  -4.4908252087201167e-01 -1.7682367277293393e-01
1.0529930000000001e+00 9.2986599999999997e-01 1.1714309999999999e+00  -6.4707672279067208e-01 4.9149827719971388e-02
3.1144100000000002e-01 3.7761999999999997e-02 7.3843000000000003e-01  -5.8566682058051800e-01 8.7020626365025866e-01
-7.7595499999999995e-01 -9.4560100000000002e-01 4.6950100000000000e-01  -9.3941893270091481e-01 -7.8728427664677947e-01
1.2933000000000000e-02 -3.8299899999999998e-01 1.2452310000000000e+00  -5.0703410083930334e-01 -1.9414250687816104e-01
-8.8315399999999999e-01 3.6884499999999998e-01 1.2605020000000000e+00  -2.0579000895419838e-01 5.0232863750093215e-01
-7.5500599999999995e-01 9.1055699999999995e-01 1.0653950000000001e+00  1.0726272692452923e-01 4.5204575621288334e-01
-1.1053690000000000e+00 2.0438300000000001e-01 1.4946189999999999e+00  -3.0945894814298125e-01 4.6067795729178501e-01
5.9885999999999995e-01 9.5818599999999998e-01 -9.1088000000000002e-02  1.6376227636606616e-01 2.6910729126651395e-01
-9.3665399999999999e-01 4.2619999999999998e-02 1.3825300000000000e+00  -4.1838070748690365e-01 4.1282475948650216e-01
-9.9605900000000003e-01 -5.9302200000000005e-01 -7.0591499999999996e-01  -9.6504611518496974e-01 -1.0298000751436338e+00
-1.0760369999999999e+00 8.6592300000000000e-01 -6.8819000000000005e-02  -5.4700960010302013e-01 -1.9918248008645015e-01
3.0623600000000001e-01 -8.9587000000000006e-01 3.6084300000000002e-01  -4.9212433717490545e-01 1.0494740495857165e-01
7.1221500000000004e-01 1.0022670000000000e+00 1.3998969999999999e+00  -5.2454417216962845e-01 -1.7008057260676429e-01
-8.5681799999999997e-01 -6.0060000000000001e-03 1.9000400000000001e-01  -7.3968619622625009e-01 -3.7865447753112585e-01
-4.6745900000000001e-01 6.1641900000000005e-01 4.4647799999999999e-01  -2.7162694848520097e-01 1.3744528415468030e-01
-8.1317200000000001e-01 7.3772400000000005e-01 -7.5376900000000002e-01  -2.5984882936072989e-01 -1.9434267475120945e-01
-5.9149000000000000e-02 -8.5723600000000000e-01 7.0239099999999999e-01  -1.0674907549305179e+00 -2.6755293193550012e-01
-4.6982699999999999e-01 1.6215000000000000e-02 -6.8281300000000000e-01  -2.9406520577504641e-01 -6.6162652843563952e-01
2.7581800000000001e-01 -3.0695800000000001e-01 3.7428499999999998e-01  -4.2157410647240690e-01 6.2680078887128265e-01
-8.2505700000000004e-01 7.5192999999999996e-02 6.7540900000000004e-01  -5.9671196491246614e-01 -9.4299454612316327e-02
1.5513399999999999e-01 -1.2236160000000000e+00 9.8178500000000002e-01  -8.4067780868918329e-01 -4.8180449205989734e-01
1.0810320000000000e+00 6.9400099999999998e-01 4.2817000000000001e-02  -7.6381215820462950e-02 3.8971856143438333e-01
-5.0902400000000003e-01 -1.1215910000000000e+00 8.0097799999999997e-01  -7.4046046163815393e-01 -9.8184092412047064e-01
4.9454799999999999e-01 9.7707200000000005e-01 1.4853820000000000e+00  -4.1181874795381984e-01 -2.7480837557502863e-01
4.4784600000000002e-01 -7.1823999999999999e-02 -3.1039000000000001e-02  1.5636605733850822e-01 4.0562196796213223e-01
-1.2796559999999999e+00 7.5939599999999996e-01 4.3181500000000000e-01  -4.8802186112780704e-01 -2.2211084667119966e-02
-1.0719749999999999e+00 5.6018299999999999e-01 1.0032710000000000e+00  -2.8449843424526006e-01 4.6078215828218538e-01
-8.4891899999999998e-01 -9.2059500000000005e-01 -5.0698200000000004e-01  -2.1298371174797148e-01 -3.2611456320746401e-01
-1.2408600000000000e-01 -6.3142900000000002e-01 6.7800000000000000e-04  -3.9618114561036410e-01 2.2853652426268012e-01
-5.8833999999999997e-01 -1.2770760000000001e+00 3.0467200000000000e-01  -5.1504850071139507e-01 -6.1726058788829186e-01
1.0564180000000001e+00 -1.5426200000000001e-01 -3.7897100000000000e-01  2.3200769762665108e-01 4.2876237706987586e-01
7.5940099999999999e-01 -8.4816000000000003e-01 4.8676399999999997e-01  -5.6095210894589964e-01 2.3589834232030607e-01
7.7467399999999997e-01 -5.3151199999999998e-01 1.0173080000000001e+00  -9.9979920731112581e-01 2.7701211721056540e-01
-8.2182000000000005e-02 8.1833500000000003e-01 6.8301000000000001e-01  -1.3895183165874836e-01 2.4873325139124147e-01
3.0125800000000003e-01 1.0122800000000001e+00 -1.6447000000000000e-02  3.2974171990087320e-01 1.9842052642051644e-01
-4.9950299999999997e-01 -3.1502100000000000e-01 1.3350280000000001e+00  -4.1996289536494175e-01 -2.2571477275433263e-01
-1.1518679999999999e+00 6.0174200000000000e-01 1.6543400000000000e-01  -9.0172345859820435e-01 2.5296936852481777e-01
-1.0591000000000000e-02 -8.4853500000000004e-01 6.5481000000000000e-01  -1.0476819192241398e+00 -2.1130913722131331e-01
1.0794349999999999e+00 1.5789999999999998e-02 9.5521999999999996e-02  -4.4679885508219844e-02 5.5833375706281430e-01
4.7941699999999998e-01 -2.8318100000000002e-01 -4.6330300000000002e-01  9.5069841673068589e-02 1.4954767474528094e-01
-4.7575000000000001e-01 6.7645200000000005e-01 1.1391260000000001e+00  1.5524963064347644e-01 2.8182884638098271e-01
-1.2277119999999999e+00 9.6530099999999996e-01 -7.4257300000000004e-01  -9.1956455474578411e-02 4.4170896459614262e-01
-1.0647900000000000e-01 2.2706499999999999e-01 1.1217280000000001e+00  -2.0612399298094136e-01 1.1199047064917284e-01
-6.0726800000000003e-01 -6.0471900000000001e-01 1.4823370000000000e+00  -5.2630481753611325e-01 -2.3354852531388060e-01
7.9366899999999996e-01 -1.2729720000000000e+00 1.4655410000000000e+00  -4.5017597506979046e-01 -4.8834091083155573e-01
1.0204819999999999e+00 6.8533599999999995e-01 1.6798199999999999e-01  -2.1580912910876923e-01 2.3722614112329651e-01
