-1.2478400000000001e+00 -4.8259900000000000e-01 1.0550500000000000e-01 7.6361462035316805e+00 3.0200745836415462e-02 1.6010167714941787e+01 4.6250218936650986e+00 1.1889540879093039e+01 -2.6028873661556432e+01
-1.1803920000000001e+00 4.1492400000000002e-01 -2.0536799999999999e-01 1.5873548610525015e+01 4.4345984044681659e+00 2.8110009884747143e+01 -1.6885597483915845e+01 9.5553521960853267e+00 -6.2421556682113701e+00
-1.1970050000000001e+00 -8.1420899999999996e-01 1.1946340000000000e+00 2.7833192631424626e+00 2.3027591211884751e+01 -1.5140251658532179e+01 9.6976635089161753e+00 8.5819926281094361e+00 2.4276155784214193e+01
-2.9789100000000002e-01 -1.1687980000000000e+00 -2.6794299999999999e-01 -1.5704505293562212e+00 3.1278192852857383e+00 -2.3028444554217902e+01 1.9315874107275913e+01 1.4444024092736729e+01 2.2334170934874454e+01
-4.7342499999999998e-01 -2.4581700000000001e-01 4.5340599999999998e-01 -3.9276364413158269e+01 -4.3360646686187678e+01 -3.7470727491236943e+01 -5.2885124058366602e+00 -2.3646516715886065e+01 4.0715558997143738e+01
-5.7289000000000001e-01 -2.8277900000000000e-01 1.2607759999999999e+00 1.9677183111522574e+01 -4.8499716562996348e+01 9.7811658022062975e+00 2.8366643532426781e+00 2.0447852039037457e+01 -1.4917268178192911e+01
-7.3699599999999998e-01 -1.2552859999999999e+00 -3.1854600000000000e-01 -3.1111654406523264e+00 1.7667529648296540e+01 -1.3607965257447120e+01 1.4879695984958619e+01 -2.8317316271364339e+00 -1.5328267036743913e+01
4.3188599999999999e-01 -1.0673530000000000e+00 3.8007700000000000e-01 -2.5001928292731139e+00 3.0268758527793196e+01 -3.5668280765809266e+00 3.9585017481340672e+00 1.5579395098485744e+01 1.6726948175601744e+00
-1.2513730000000001e+00 9.8546999999999996e-01 -5.8818899999999996e-01 -5.3907678988947341e+00 -4.9107109498409018e+00 9.9535162405974393e+00 3.7144720288083313e+01 1.4591208090894627e+01 4.2167688545919916e+01
7.6193400000000000e-01 4.0678500000000001e-01 -6.6533999999999996e-02 -6.6956631046994923e+00 -4.6805615852786914e+01 4.8541982538181749e+01 3.7271994111586765e-01 6.2747531842573515e+01 -5.6880542343000037e+01
1.1929700000000000e-01 1.0467200000000001e+00 1.4492309999999999e+00 2.9050962203769251e+00 -2.1386904834214890e-01 5.7818522040021989e+00 -1.9711255327048733e+01 -2.8896201225870914e+00 -1.7994192815119952e+01
-8.6509199999999997e-01 -8.6047899999999999e-01 -4.0406199999999998e-01 4.7640252164334754e+01 -1.1639180708855633e+01 4.6805286450360963e+00 5.4322867105255398e+01 -1.2830085072724319e+01 2.9393000954637404e+01
