-8.5082000000000002e-01 -2.1301400000000001e-01 2.5934200000000002e-01 -1.8630182515165254e+00 -2.3882233163872026e+00 -8.7381153170290160e-02 -5.6922886134742523e+00 3.0808690989816228e+00 3.0568565049602414e-01
-9.2776999999999998e-01 -2.4916300000000000e-01 9.4031000000000003e-02 -5.1238590064126726e+00 -9.3075831721245379e+00 -7.8201766589114268e+00 -3.5636050308227767e+00 4.3942543227643505e+00 2.6554859863207643e+00
-3.4041100000000002e-01 2.3234600000000000e-01 1.0257959999999999e+00 -5.6161387168918653e-01 -2.3616187128390536e+00 -1.9515951106914287e-03 9.6449948702736843e-01 2.1259908456886394e+00 2.2943557970115358e+00
3.7143700000000002e-01 -6.8864499999999995e-01 5.0310200000000005e-01 3.4303122026507876e-01 -1.6795024150072715e+00 2.2151190197739639e+00 2.3692713465495627e+00 1.8078841629146012e+00 -1.8006224098251322e+00
-1.1056750000000000e+00 -3.1683699999999998e-01 1.1475489999999999e+00 1.3836361340684067e+00 1.7577466162942967e+00 -2.1987566842309398e+00 -1.0304343515626424e+00 2.4636403539290490e+00 -7.1703331556312533e-01
-2.1309600000000001e-01 -3.7008999999999997e-01 1.1759240000000000e+00 -9.4781224132566411e-01 -1.2166110444322396e+00 2.8985792230965524e-01 2.7114297172623010e+00 3.6105278031445973e+00 1.0471195997758995e+00
-3.1021700000000002e-01 -1.1655279999999999e+00 -5.2957600000000005e-01 -2.2916434082175150e+00 6.8312615617985450e-01 5.0482374476462208e+00 -3.9111117453597916e-01 1.3388063191335600e+00 4.2719863986439561e+00
7.9654800000000003e-01 -2.8185800000000000e-01 6.5273300000000001e-01 -8.1793037595910445e-02 -1.1540543600549721e-02 3.6415679418773457e+00 -6.4066701040854546e-02 1.9952721649441851e+00 8.7358167049602331e-01
-1.2323340000000000e+00 7.8323000000000004e-02 -7.7906900000000001e-01 9.6533605809725520e-01 -2.9881374636346534e+00 1.6965792883332229e+00 1.6633579014891988e+00 1.3427356579723062e+00 -4.5920039731044404e-01
9.4795200000000002e-01 -5.9869600000000001e-01 -5.8989300000000000e-01 3.1441696870456655e+00 3.3363415320559837e+00 2.9334792295834700e-01 1.5046328354519476e+00 4.3762192508722797e-01 -2.9835430872153630e+00
6.5767799999999998e-01 -9.1317899999999996e-01 -2.5891399999999998e-01 -4.9428938066067024e-01 -4.0461383354182114e+00 3.2251226334720355e+00 4.0618014482797786e+00 -1.1299552918776824e+01 8.5790757789802807e+00
-9.1803599999999996e-01 -1.2031700000000001e+00 6.1876699999999996e-01 6.1923470674193259e-01 2.3719926564727403e+00 -8.7146582251749560e-01 6.5383458536105821e-01 -1.3768046206252029e+00 -4.4721998198160479e-01
-5.6874800000000003e-01 -3.7770999999999999e-02 1.4816750000000001e+00 -3.8248360778980384e-01 4.3521373711747657e-01 -1.9769965987626901e+00 1.0252921875557583e+00 -1.5466069322391156e+00 1.3272113901459295e+00
-1.0855040000000000e+00 1.1155700000000000e-01 5.5825199999999997e-01 -1.3267952346795786e-02 -7.7427686238325610e-01 -1.7749818114659641e+00 -4.6732849826221590e-01 1.5299895954833345e+00 -5.8113415518774314e+00
-3.9374799999999999e-01 -2.3650099999999999e-01 -4.4652700000000001e-01 -3.9994345527958748e+00 2.7444747593340502e+00 -5.4422793592569851e-02 -3.3501764927266287e-01 -1.7298322868893905e+00 1.9693851058990686e-01
-4.8004799999999997e-01 -5.0970000000000004e-01 1.2138930000000001e+00 3.7451211210012660e+00 -1.8086290152883421e+01 3.2762299304922378e+00 1.2956687672959125e+01 3.9798672243649968e+01 1.3812602551495354e+01
2.6851100000000000e-01 -8.4823499999999996e-01 -3.6967200000000000e-01 -3.0484670904414918e-01 -3.5763303187981972e+00 1.7900910701300257e+00 -1.4179254768168601e+00 -4.7777604594232885e+00 1.3375697670001672e+00
4.3380700000000000e-01 -1.2207500000000000e+00 1.3773919999999999e+00 7.5407010129257896e+00 -6.1677081446891497e+00 -1.0683825547254115e+01 5.0462983511802832e+00 -9.4191153860329297e+00 -2.1953533560509033e+00
-8.8086500000000001e-01 2.2448299999999999e-01 1.2236330000000000e+00 6.6464585324675136e+00 -4.6352983128189926e+00 -1.2910980994908576e+00 -3.0058557084598965e+00 1.7801914769177587e+00 -1.3295334424776821e+00
6.1718600000000001e-01 1.0022120000000001e+00 3.7819300000000000e-01 -9.8724356255236234e-01 -5.6319112339089994e+00 8.6626567357733535e+00 1.3812721803726542e+00 3.7346732517391046e-01 3.7915863606629463e-02
