-1.9660800000000000e-01 -7.4751599999999996e-01 -2.0180400000000001e-01  1.3395768921471870e+02 -1.2870303778091019e+02
-8.9705800000000002e-01 -2.7397600000000000e-01 1.2155450000000001e+00  -5.8895354757134008e+01 -4.7748222794613035e+01
8.9130600000000004e-01 -1.2246140000000001e+00 1.3090310000000001e+00  -6.5908744203054042e+00 1.3694682691290533e+01
-7.7105800000000002e-01 -7.7070000000000005e-01 3.3922799999999997e-01  4.6766285668760737e+01 1.1798018324464122e+01
9.9727800000000000e-01 -8.7250000000000005e-01 1.0491020000000000e+00  1.8396863106758101e+01 2.4210750456026173e+02
7.7064900000000003e-01 3.2200299999999998e-01 1.4801430000000000e+00  -3.9712921997788122e+01 1.4182273850096214e+01
-1.0044670000000000e+00 -1.0463410000000000e+00 -3.2439200000000001e-01  -3.4686124919185506e+00 4.5000349610458727e+01
6.2009000000000002e-02 1.6333400000000001e-01 -4.2601600000000001e-01  3.2131413081775612e+01 3.6698671719143647e+01
2.3200200000000001e-01 -8.3106500000000005e-01 -1.0910000000000000e-01  -2.5285971556047597e+00 -3.3511836115371096e+01
-7.6644800000000002e-01 1.0977070000000000e+00 -6.0444600000000004e-01  2.5837467168243254e+01 -1.4457829552166215e+01
1.9476299999999999e-01 4.5760800000000001e-01 7.6850399999999996e-01  6.5658885734275671e+01 -5.9752282649231091e+01
6.1699899999999996e-01 5.7340400000000002e-01 -8.7893900000000003e-01  4.5455557529319400e+01 1.3028844443874711e+01
-1.0734770000000000e+00 -3.0422600000000000e-01 1.5364000000000000e-01  4.5342891023546443e+01 3.0534494864421653e+01
-2.8208800000000001e-01 -4.0364600000000000e-01 1.2610450000000000e+00  1.5450857068545059e+01 3.2974264938326840e+01
2.4978600000000001e-01 -2.2369700000000001e-01 -8.9413399999999998e-01  1.5787561657109627e+01 -3.3701554367227735e+00
2.6276699999999997e-01 7.4903799999999998e-01 1.4933920000000001e+00  -2.4621801338296212e+01 2.0139259777985263e+01
-1.0698369999999999e+00 7.8387099999999998e-01 7.9864199999999996e-01  1.9604854673282823e+01 -1.5405847979000315e+01
9.1676100000000005e-01 -5.4917800000000006e-01 3.0335699999999999e-01  1.7580975186657032e+01 -1.7215688662323529e+01
3.1881599999999999e-01 6.0650999999999999e-01 7.1355800000000003e-01  -6.1784644719304112e+01 -9.7022662579447854e+00
-6.4462000000000005e-02 4.6419400000000000e-01 -9.8483000000000001e-02  2.0178814235429940e+00 -1.5828624629122888e+01
-6.2201300000000004e-01 -3.6407299999999998e-01 1.1627040000000000e+00  1.7674559510262105e+02 4.9349456915724647e+02
-1.2338080000000000e+00 -7.3480500000000004e-01 1.0683870000000000e+00  -2.0089825323767627e+01 3.1518728853688856e+01
1.0288649999999999e+00 -3.2312000000000000e-02 2.5101299999999999e-01  -3.3410725741605156e+00 -7.5414359339139907e+01
6.7521699999999996e-01 -1.0636650000000001e+00 1.4682980000000001e+00  -2.4097773441226669e+00 5.8807219061157404e+01
-1.2050500000000000e-01 2.1047299999999999e-01 1.0115760000000000e+00  5.6270123711102507e+01 -1.3711685558948597e+01
5.1057999999999999e-02 -2.5829999999999998e-03 1.1894030000000000e+00  1.4376670620127216e+01 -1.0249447753657099e+01
1.0507020000000000e+00 8.6592999999999998e-01 1.3594450000000000e+00  -2.3519628707810192e+00 -3.3565973787834722e+01
7.5731499999999996e-01 3.5283300000000001e-01 5.9395900000000001e-01  -4.3396308766242385e+01 8.0280807099777775e+01
-4.2591699999999999e-01 -6.9760200000000006e-01 1.4435190000000000e+00  -6.5915508340485758e+00 -6.7430520891998611e+01
9.3889199999999995e-01 -6.4792499999999997e-01 -4.8217399999999999e-01  3.3175164503699797e+01 2.4335405662534001e+01
-3.5342699999999999e-01 -1.2604649999999999e+00 -7.0387100000000002e-01  2.5474468483199988e+01 2.8721440481885718e+01
-4.4973000000000002e-01 -1.0040290000000001e+00 9.6148800000000001e-01  2.1030012926056653e+01 -3.6930272769993593e+01
1.2255700000000000e-01 -7.7898800000000001e-01 4.6418799999999999e-01  9.9018483595156795e+01 -5.5427874050232589e+01
-1.4136699999999999e-01 3.5339999999999998e-03 -3.0938300000000002e-01  3.3124679910516420e+01 3.6761485426579625e+01
-1.2785800000000000e+00 4.2183999999999999e-02 5.1149000000000000e-02  -2.1576899442712829e+00 3.2910524323890300e+00
6.3126000000000004e-01 9.2193499999999995e-01 6.4283100000000004e-01  -1.8173206451699109e+01 -1.9455267422223791e+01
-5.1761900000000005e-01 -9.1654800000000003e-01 -5.2094900000000000e-01  3.0547111162609259e+01 -3.2853179033578739e-01
9.5392500000000002e-01 -9.8194400000000004e-01 2.7582200000000001e-01  1.1222249570787911e+01 -1.5200168420790206e+01
-9.2434300000000003e-01 6.4917999999999998e-01 1.1829740000000000e+00  -3.3136538385405096e+01 -4.2353292181429040e+01
3.4176099999999998e-01 -1.1327540000000000e+00 1.1667940000000001e+00  1.4179343897711426e+01 -2.3147302362224749e+00
-1.1739539999999999e+00 -1.8603700000000001e-01 -4.7141600000000000e-01  2.4561835390294934e+01 2.8240234928464787e+00
-9.9589899999999998e-01 7.2915700000000006e-01 -4.9682700000000002e-01  3.2976391375795380e+01 4.2675734467398797e+01
-1.0678319999999999e+00 -8.0850200000000005e-01 6.2031599999999998e-01  1.2535532677330032e+01 2.7128259091041137e+01
9.8598799999999998e-01 -7.2552700000000003e-01 -8.8601600000000003e-01  -5.5961123159492789e+00 6.1361055614586872e+00
2.2947400000000001e-01 8.6505699999999996e-01 7.7763899999999997e-01  -3.0716443847973171e+01 -3.2083547978621127e+01
8.6303300000000005e-01 9.9987099999999995e-01 8.3027600000000001e-01  8.5271324756113714e+01 8.2669447304417915e+01
1.2134800000000000e-01 -2.3849100000000001e-01 -5.6545599999999996e-01  6.1883204225184496e+00 6.5582864532371985e+01
-8.8806700000000005e-01 -7.2771600000000003e-01 -4.2555500000000002e-01  6.6351608454427989e+01 -7.1713567290150664e+01
-1.2413270000000001e+00 -8.8106000000000004e-02 1.1015150000000000e+00  -1.0206600466201850e+01 2.2867601687456858e+01
1.8527199999999999e-01 1.0339250000000000e+00 -7.0737799999999995e-01  2.8645291266317912e+01 2.5716827506489064e+01
3.1936199999999998e-01 -4.5958700000000002e-01 1.3198870000000000e+00  1.0675979503566094e+01 -3.7943538783656876e+01
9.3593199999999999e-01 -1.0384860000000000e+00 9.9120799999999998e-01  -4.1015929638924540e+01 2.2986747485061461e+01
-7.8491500000000003e-01 4.6783599999999997e-01 -5.5769299999999999e-01  5.0431709286763848e+01 4.0578807824729552e+01
1.0044249999999999e+00 3.4836099999999998e-01 -3.9278200000000002e-01  5.4601875253378964e+01 -4.0808772853514228e+01
-2.8640300000000002e-01 -2.1224899999999999e-01 -3.0299900000000002e-01  2.2360229874442140e+01 -1.4028894808068612e+01
-4.4501400000000002e-01 -4.9600000000000000e-01 8.3701899999999996e-01  -6.1445281276588730e+00 1.0202843705166481e+01
-1.0536049999999999e+00 3.3448600000000001e-01 9.4113999999999998e-01  -4.0852413856839789e+01 -2.9640762734506847e+01
-1.1862690000000000e+00 -1.8054000000000001e-01 1.2228540000000001e+00  3.3386800402586431e+01 3.7989594551422021e+00
-8.9867200000000003e-01 -3.2599200000000000e-01 1.0234859999999999e+00  -1.2771674828484409e+01 3.9974409940281411e+01
-1.0079270000000000e+00 -1.0233140000000001e+00 -1.3857000000000000e-02  3.4593582355720066e+01 -3.8716994281242897e+01
2.0543400000000001e-01 -2.5485500000000000e-01 3.3146999999999999e-01  2.0860301472220812e+01 -2.3442755613844408e+01
-7.2349399999999997e-01 8.4816899999999995e-01 -7.4266500000000002e-01  6.9788133770241089e+01 -1.2304918528110536e+01
-9.2724600000000001e-01 4.4721800000000000e-01 9.6788300000000005e-01  -3.7009767015155660e+01 3.0625426707525465e+00
6.6727999999999998e-01 7.5823000000000002e-02 9.9627500000000002e-01  -4.7513719545673645e+01 2.9164302969765448e+01
-1.1448460000000000e+00 -1.1279930000000000e+00 9.5743699999999998e-01  2.9631848515932973e+01 -1.2314033246583870e+01
1.0235110000000001e+00 -8.2300899999999999e-01 -4.4254800000000000e-01  2.7112237604312448e+01 -4.3129068909808908e+01
-1.1326980000000000e+00 -1.0621320000000001e+00 1.4974209999999999e+00  1.8543151554718431e+01 2.3492490924448761e+00
-5.0192400000000004e-01 9.7599100000000005e-01 -8.9846300000000001e-01  1.6034440114934924e+01 1.0204168848504537e+01
-6.2413799999999997e-01 -9.8325200000000001e-01 7.5474399999999997e-01  2.0774794694005632e+01 -1.3762369877541612e+01
-7.9166599999999998e-01 -6.9382500000000003e-01 7.0244099999999998e-01  1.7778401142490856e+00 -1.0921739677056191e+01
2.6022099999999998e-01 -2.9053899999999999e-01 1.1476519999999999e+00  -8.7357836115132358e+01 -1.5395820774666790e+01
-6.3809099999999996e-01 -1.0004670000000000e+00 -2.9610199999999998e-01  5.3114234292724916e+01 -1.6408609448508900e+00
-2.4460599999999999e-01 -1.1837660000000001e+00 -7.7576800000000001e-01  6.3755035801437669e+00 -6.9818601815312487e-01
8.2978900000000000e-01 4.4297799999999998e-01 6.9116100000000003e-01  -4.4474563350190060e+01 7.5839845653124456e+01
-2.9857200000000000e-01 1.0792919999999999e+00 -6.4349699999999999e-01  -1.7216285153941895e+00 5.8381646535323426e+01
-4.1538799999999998e-01 -1.4421200000000001e-01 -4.2099300000000001e-01  4.1806217848469593e+01 5.8770463618174151e+00
-7.9286999999999996e-02 -7.2537200000000002e-01 6.1229699999999998e-01  -4.4514376758124392e+01 -5.6850390037306141e+01
1.0973400000000000e-01 -6.7945800000000001e-01 -5.8443199999999995e-01  -4.0148577918793990e+01 -4.8188669778665435e+01
-1.2983300000000000e+00 8.9776199999999995e-01 2.0590000000000001e-03  3.9630621706864977e+00 -3.5797967109941901e+01
-2.5035000000000002e-02 1.5527500000000000e-01 1.2882119999999999e+00  -1.6805220989163313e+01 -3.2586541240936686e+00
1.0748329999999999e+00 -5.4639700000000002e-01 4.0939300000000001e-01  9.9673246991871842e+00 -1.6492895231752581e+01
-9.3493199999999999e-01 1.0191310000000000e+00 8.5473699999999997e-01  -2.1210149700424232e+01 -1.6696453610815542e+01
8.1191999999999998e-01 -3.3129100000000000e-01 9.8081900000000000e-01  -3.1575475452162582e+01 4.4163724146232617e+01
-1.0417689999999999e+00 2.2037499999999999e-01 -1.7064900000000000e-01  5.4793788682558841e+01 -5.0708591877258634e+01
-1.0067729999999999e+00 -2.5709799999999999e-01 6.9638900000000004e-01  -1.4080439690005226e+00 4.7944794946454849e+01
-9.9528000000000005e-02 -1.9386800000000001e-01 -8.9676999999999996e-01  2.2102601674881282e+02 3.1195162728182979e+01
3.6814799999999998e-01 -1.0277780000000001e+00 1.2082079999999999e+00  -4.9280202622801205e+01 -1.2212581775351381e+01
9.1491500000000003e-01 9.0177200000000002e-01 -3.3363999999999999e-01  -1.2885848914696555e+02 -5.8256276550324742e+01
-6.6497000000000001e-02 -8.8059399999999999e-01 1.3878910000000000e+00  -3.3147432079275461e+01 -1.0544324485906206e+01
9.7052899999999998e-01 9.6060800000000002e-01 8.2844000000000001e-02  -1.7537997783253186e+01 -1.0474865726289669e+02
-3.7026300000000001e-01 9.8904400000000003e-01 3.1645499999999999e-01  2.8969064360126982e+01 4.1386536650296479e+00
5.2880700000000003e-01 -2.8523900000000002e-01 -9.8045999999999994e-02  -6.9468355558574642e+00 2.2800686611296133e+01
-6.1192899999999995e-01 -1.3855400000000001e-01 7.4105399999999999e-01  3.0698252991588824e+01 -3.1210543849372769e+01
1.0412660000000000e+00 -2.1843000000000001e-01 1.0411720000000000e+00  -1.3377477115981895e+02 -1.0950765847494934e+02
1.0682090000000000e+00 -1.0294260000000000e+00 8.6542900000000000e-01  1.4802768817653957e+01 -2.7275848113127541e+01
3.4531099999999998e-01 -9.2740999999999996e-01 9.9054299999999995e-01  1.7312380372517847e+01 4.9638962905793257e+01
2.8403200000000001e-01 6.9707200000000002e-01 -2.7541800000000000e-01  1.6021759589339574e+01 -1.9615274407385879e+01
-1.2387100000000000e-01 6.4445300000000005e-01 1.4287000000000001e+00  4.2512445463053083e+00 3.7759966754310623e+00
7.9488599999999998e-01 -2.5777000000000001e-02 -3.8981700000000002e-01  1.3457348024905299e+01 1.5422356092245973e+01
6.7195600000000000e-01 7.1436299999999997e-01 1.2838039999999999e+00  1.4238946057798309e+01 1.1187654151483471e+01
-2.7001199999999997e-01 6.5529599999999999e-01 -2.4266099999999999e-01  8.7638573288877364e+00 -3.1041751274175329e+01
6.2413799999999997e-01 -1.0373580000000000e+00 -8.6489099999999997e-01  -2.4203009755527429e+01 -1.1936447840145577e+01
-5.5816200000000005e-01 -5.8340999999999998e-01 3.8951000000000002e-01  1.6797704154956826e+01 9.0260221777618561e+00
6.9091100000000005e-01 -6.7857999999999996e-01 5.2515100000000003e-01  -3.4992798849796500e+01 1.3904630233120761e+00
2.4907499999999999e-01 -1.0326750000000000e+00 1.1524099999999999e+00  3.5036028478308971e+01 4.7601730313791315e+01
-4.3541700000000000e-01 -1.0161519999999999e+00 -8.2680699999999996e-01  2.4224521096909900e+01 4.4719362704117792e+01
2.5751900000000000e-01 7.5964399999999999e-01 5.1275899999999996e-01  -4.0322678798763398e+01 4.0913588289555625e+00
-1.1274580000000001e+00 3.1588899999999998e-01 4.2309799999999997e-01  5.8373134784578884e+00 -3.6340061299548701e+01
-1.2405050000000000e+00 6.8670100000000001e-01 1.4390849999999999e+00  -3.4204889420081730e+00 -1.0017163501624749e+01
-1.2858160000000001e+00 4.4459100000000001e-01 6.7995899999999998e-01  3.8790189705905846e+01 -1.7324490130651363e+01
-8.2061399999999995e-01 4.3249799999999999e-01 1.2858800000000001e-01  4.9954518467881293e+01 8.3515379421427427e-01
2.9610300000000001e-01 -1.1579500000000000e+00 -9.9837999999999996e-02  5.6249271777233192e+00 2.1674305394954910e+01
3.7508799999999998e-01 3.3841500000000002e-01 1.7909800000000001e-01  -3.7845184263031690e+01 -1.9012318849781988e+02
5.9129100000000001e-01 -5.1728900000000000e-01 1.4142619999999999e+00  -4.8572744228371405e+01 -6.2894231758695987e+01
3.2221800000000000e-01 6.0925900000000000e-01 -4.5233000000000001e-01  -3.1277757235700655e+01 -2.5076698031927972e+01
7.4108099999999999e-01 4.9908000000000001e-02 1.2749740000000001e+00  -2.3171475289965304e+01 3.8931226305371069e+01
-9.0006000000000003e-02 -3.8105299999999998e-01 1.3301220000000000e+00  -1.6672527045643616e+01 1.4351779055775859e+01
2.2144000000000000e-02 1.6691900000000001e-01 -7.0451299999999994e-01  3.4238899338607609e+01 9.5029363254565666e+00
-1.3193000000000000e-02 -5.5279500000000004e-01 1.3930730000000000e+00  -1.0330860402811959e+01 1.6989587432800466e+01
-2.9809700000000000e-01 -3.1524999999999997e-02 -4.2428100000000002e-01  -2.3594579531397951e+01 -3.9970537028511288e+01
-1.1012210000000000e+00 9.3893499999999996e-01 3.9756700000000000e-01  3.2921318795421151e+01 1.7434089318081284e+01
-8.8236000000000003e-01 -5.7224100000000000e-01 -4.9498000000000000e-02  8.6591719875905415e+00 -2.2865751207620431e+01
8.6380400000000002e-01 2.4918899999999999e-01 1.3694930000000001e+00  2.2112795169408830e+01 8.3536961496169226e+00
3.9633200000000002e-01 -2.3196100000000000e-01 1.4873080000000001e+00  -2.7243619473939503e+01 -1.0767150596315323e+01
8.5263100000000003e-01 -2.3342599999999999e-01 9.2837499999999995e-01  -4.4850557879908258e+01 3.6645884924653870e+01
8.1534399999999996e-01 -9.6125000000000002e-02 1.8977700000000000e-01  4.8792310507441265e+01 3.4609812331722566e+01
-8.5889599999999999e-01 9.1673600000000000e-01 -7.6422299999999999e-01  3.2763780629286011e+01 6.6556268857018974e+00
4.2224899999999999e-01 3.1514799999999998e-01 6.1690900000000004e-01  -8.1619109454053799e+01 -1.0967384642665499e+02
7.2720600000000002e-01 -2.1999800000000000e-01 6.7835400000000001e-01  2.2940786753268463e+00 8.5398281164801446e+00
-1.0515829999999999e+00 4.4253799999999999e-01 7.6217599999999996e-01  2.5142244137380082e+01 -1.6144343759832307e+01
4.8472000000000001e-02 3.8677299999999998e-01 1.1336200000000000e-01  3.4256593759007558e+01 -2.3732448896778713e+01
2.5192700000000001e-01 -9.9538199999999999e-01 1.2903739999999999e+00  -1.2742883191705030e+01 3.4968205202375394e+01
8.3742999999999998e-02 -7.8447000000000000e-01 -4.7228199999999998e-01  1.9590517324025022e+01 -1.3988523822694114e+01
1.4268600000000001e-01 4.2497099999999999e-01 -7.8672399999999998e-01  -5.8648000766383124e+00 -1.6276797564440841e+01
-6.4319099999999996e-01 -7.6257699999999995e-01 5.3601000000000003e-02  -8.3025243692184347e+01 -2.9238836340352744e+01
-4.7087999999999998e-02 8.1507399999999997e-01 2.6503800000000000e-01  -9.7174480885098589e+01 -2.7810125922212485e+01
-9.9920500000000001e-01 1.7322499999999999e-01 -8.7050799999999995e-01  1.4815361630279090e+01 -5.0324783935303671e+01
-1.1075269999999999e+00 1.5193799999999999e-01 6.7670999999999995e-02  3.7771955144389850e+01 1.9454728837584408e+01
-4.3573200000000001e-01 8.6085400000000001e-01 -7.3121999999999998e-01  4.4622285419865953e+01 -3.7316223851254918e+01
-1.2778670000000001e+00 -4.3972800000000001e-01 1.2307930000000000e+00  -1.0193829760783469e+01 4.3129267378743840e+01
-4.1676600000000003e-01 7.7371800000000002e-01 3.8317200000000001e-01  1.8091365033886955e+01 -1.2283662147825828e+01
6.3639000000000001e-02 -6.1060099999999995e-01 1.2604869999999999e+00  -9.0679658510714809e+00 1.6713975317463827e+01
-4.3819999999999996e-03 1.0474120000000000e+00 -7.7829000000000004e-01  7.5537675654986272e+00 2.2316845313847637e+01
-5.8514100000000002e-01 7.9364699999999999e-01 -3.6179400000000000e-01  -2.9040932970889846e+00 -1.2528451064298865e+01
3.0536600000000003e-01 -8.6659399999999998e-01 1.2650770000000000e+00  -6.1653169642991386e+01 1.9439415592218790e+01
4.1887300000000000e-01 -1.2654559999999999e+00 1.2426649999999999e+00  -4.4896948011398585e+00 3.8343643723762014e+01
-1.2496929999999999e+00 6.5469100000000002e-01 1.1091089999999999e+00  -4.2952646216478662e+01 -7.7374101117889040e+01
-3.9399499999999998e-01 8.6219900000000005e-01 -1.7514900000000000e-01  -1.9204196262054534e+01 4.5908715247792244e+01
-1.2762430000000000e+00 4.8298000000000002e-01 1.3390550000000001e+00  1.6016318954752826e+00 -6.9594438252307382e+00
1.0779030000000001e+00 3.3002199999999998e-01 1.4294380000000000e+00  -2.5918598563076603e+01 1.8581627943458436e+01
7.6963700000000002e-01 3.0368299999999998e-01 6.2472200000000000e-01  -4.8283546017966721e+01 3.9526644186877768e+01
-4.4643800000000000e-01 1.0223169999999999e+00 8.8381299999999996e-01  -1.6152417156794645e+01 6.6480788760938495e+01
-1.1859329999999999e+00 -9.2864199999999997e-01 8.6909700000000001e-01  6.5531108066825041e+01 -1.8510268812211692e+01
6.0593300000000005e-01 -1.2910000000000000e-03 9.9246000000000001e-01  -8.0066976889656075e+01 3.8838475284776862e+01
3.5788000000000000e-02 -8.8082400000000005e-01 4.7327300000000000e-01  1.5932841676539851e+00 -4.8822998890574901e+01
5.5228200000000005e-01 6.3894799999999996e-01 -6.4304499999999998e-01  2.8429755873541431e+01 -1.9136258454857183e-01
-9.0893999999999997e-01 -2.9186000000000000e-02 -7.9838999999999993e-02  9.8893197324371371e+00 1.5520511280669536e+01
-7.8334700000000002e-01 -5.2737299999999998e-01 4.6419400000000000e-01  -2.7119916446549368e+01 1.2019822863413980e+01
7.1463100000000002e-01 -6.8627300000000002e-01 4.8732999999999999e-02  3.0914469373354105e+01 2.4640726375595371e+01
5.2787700000000004e-01 8.2667000000000002e-01 7.0139499999999999e-01  -5.2513470848796784e+00 -7.1364223480297362e+00
-8.5273900000000002e-01 6.4688699999999999e-01 -6.5119600000000000e-01  -3.9405450362835217e+00 2.0644183378051427e+01
2.5241700000000000e-01 -6.5640299999999996e-01 -9.0740000000000001e-02  1.6961703093285372e+01 -3.6225758410213132e+01
7.7057500000000001e-01 -3.4809000000000000e-02 1.9088000000000001e-02  1.7644296697374749e+01 -1.3476582048452931e+01
-7.9160999999999995e-02 -7.1610200000000002e-01 -3.4927399999999997e-01  -1.0589537983666727e+01 1.2407920282730348e+02
-4.5144899999999999e-01 -8.4211899999999995e-01 9.3328500000000003e-01  1.3110374393321379e+02 -9.4329277849924054e+01
6.5843499999999999e-01 -1.2509479999999999e+00 1.0446340000000001e+00  -2.6721481603506707e+01 -2.3097955735619035e+01
6.4375099999999996e-01 -5.0094300000000003e-01 1.0483900000000000e-01  3.1520006844283155e+00 7.4307731865959514e+00
-1.2189999999999999e-01 -1.1269659999999999e+00 -7.8502200000000000e-01  -1.0334697641962537e+01 -1.3664023316348286e+01
8.7854399999999999e-01 -1.0153960000000000e+00 6.2107000000000002e-02  -7.4895219951544876e+00 -2.5442830015983353e+00
9.8132699999999995e-01 -4.9726199999999998e-01 4.9194199999999999e-01  -4.3820867157955072e-02 -1.0951892983883933e+01
5.4459900000000006e-01 -7.5361800000000001e-01 1.2418560000000001e+00  -7.9617237136835811e+01 1.0355632581439046e+02
6.5686599999999995e-01 4.2634499999999997e-01 1.1664360000000000e+00  -4.3698652363631867e+00 4.3697207661146429e+01
1.0634410000000001e+00 7.9761400000000005e-01 7.7508100000000002e-01  -3.0299617203046896e+01 1.4421153506946258e+01
8.8098399999999999e-01 -7.6179300000000005e-01 -5.9016199999999996e-01  9.0339786044401237e+01 -2.8414897123969965e+01
2.7332699999999999e-01 9.4658600000000004e-01 -2.9939300000000002e-01  6.3984197230368693e+01 -1.0203847170898680e+01
3.3896999999999999e-01 9.5730499999999996e-01 -8.4827600000000003e-01  1.8021987903699948e+01 4.7797147697402359e+01
3.2464799999999999e-01 6.8295899999999998e-01 -2.1274199999999999e-01  -7.7025778003207563e+01 5.0211241526250511e+01
-1.2238499999999999e-01 -1.9230000000000000e-01 1.0940829999999999e+00  -1.5976841928598826e+00 -3.1717338792947054e+01
1.0519490000000000e+00 4.9994300000000003e-01 7.0785900000000002e-01  -2.9198818085130740e+00 1.3025548768939675e+01
1.0012090000000000e+00 7.2637700000000005e-01 3.8338400000000000e-01  -2.0293204997671417e+00 -2.2998238193180853e+01
2.1009900000000001e-01 -1.9806900000000000e-01 4.5388299999999998e-01  2.1890600426297873e+01 7.0786070433823332e+00
2.3223700000000000e-01 -2.7637999999999999e-02 -2.6537400000000000e-01  -1.0712234309124687e+01 9.7083817796366318e+01
6.4910199999999996e-01 -9.7520300000000004e-01 -6.0933499999999996e-01  3.3173989827708098e+01 1.6321410671112943e+01
8.1768999999999994e-02 -1.2394400000000000e-01 -6.3420699999999997e-01  5.1999014899628271e+01 -3.8995048952114985e+01
-6.4595000000000002e-01 7.8823799999999999e-01 5.4514000000000000e-02  4.1219952637261681e+00 4.8223170548038588e+01
6.4190499999999995e-01 7.4999999999999993e-05 -3.6741600000000002e-01  -1.5092886933757729e+01 1.7225092772798636e+01
4.6833100000000000e-01 -9.9551999999999996e-01 2.8868300000000002e-01  1.9153286638108648e+02 -1.2135609428775147e+01
1.0877630000000000e+00 4.2694999999999997e-02 9.7081600000000001e-01  -5.5505064026493415e+01 1.0782233154056800e+02
-6.4161999999999997e-02 6.6114000000000006e-02 1.4028630000000000e+00  9.7314856188838998e+00 3.8490490292252680e+01
-9.0001299999999995e-01 -8.5394499999999995e-01 2.4532399999999999e-01  -1.2163383247711701e+01 -1.0895933087842543e+01
2.0078299999999999e-01 6.1820900000000001e-01 6.1956400000000000e-01  -3.9687572443103022e+01 1.2181643586020008e+00
5.0638899999999998e-01 -8.8858000000000004e-01 1.1942489999999999e+00  -5.6182652111765485e+01 1.3949195161566738e+02
5.8933899999999995e-01 6.3714000000000007e-02 -3.5172300000000001e-01  -1.9835526717233957e+01 -5.8530023868791915e+01
-4.0134599999999998e-01 2.3615600000000000e-01 -3.6999799999999999e-01  2.2519135757696652e+01 -2.0485842920441357e+01
-1.1952000000000001e-02 6.3214599999999999e-01 -6.4705100000000004e-01  4.0239367562785882e+00 1.8157448404476042e+01
1.5706200000000001e-01 -3.2289099999999998e-01 9.7499199999999997e-01  -4.2229065659702862e+01 5.5341911375011684e+01
-2.6384500000000000e-01 -7.4459699999999995e-01 1.6472400000000001e-01  3.6695760821275663e+01 -1.9158147872339349e+01
3.4471000000000002e-01 -9.3233200000000005e-01 1.0965500000000000e-01  -2.0701268097996252e+01 -1.8076705526978490e+01
-1.0382060000000000e+00 -3.1469999999999998e-01 7.4801399999999996e-01  1.8027555290715298e+01 8.2611726627519161e+01
-9.6246299999999996e-01 -1.1392830000000000e+00 1.2606900000000001e+00  -4.7411601423737437e+00 -3.0215597590696115e+00
4.1017399999999998e-01 -1.2594770000000000e+00 -1.9725799999999999e-01  -1.2773595157894178e+01 -4.3109293499797644e+01
-1.2407800000000000e+00 4.5642100000000002e-01 -5.1713500000000001e-01  1.0264106104536417e+02 2.0184900309388372e+01
-1.2815829999999999e+00 -1.0406439999999999e+00 7.9246000000000005e-01  -5.4578870823469259e+01 -4.1276276759726130e+01
-2.1896599999999999e-01 -4.0520099999999998e-01 5.8110000000000002e-03  3.2886249517679627e+00 -2.5670977255263296e+00
2.8688000000000002e-02 3.0516000000000001e-02 1.0127780000000000e+00  3.1013296084803155e+01 -2.0004885115428920e+01
-6.2973400000000002e-01 6.8582600000000005e-01 1.2022870000000001e+00  -2.5119597623771991e+01 9.4621697086219978e+00
5.6344600000000000e-01 -3.2171100000000002e-01 7.5063500000000005e-01  -5.6834621803662387e+01 -2.0584734688960918e+01
-4.9380700000000000e-01 3.6484000000000003e-02 -8.9369100000000001e-01  4.4344553570496714e+00 1.1699694502835410e+01
-5.5160399999999998e-01 1.0154829999999999e+00 -5.3051099999999995e-01  5.3537587274535552e+00 6.1835954389926080e+00
-5.1999700000000004e-01 1.4245200000000000e-01 1.4151629999999999e+00  -2.1189849334833951e+01 -1.6194210129301865e+01
-6.0737900000000000e-01 7.1797200000000005e-01 -5.3340600000000005e-01  1.3279038543465873e+02 7.1700239027169133e+00
-7.0700600000000002e-01 -5.3938900000000001e-01 1.3002190000000000e+00  2.1746573123782827e+01 -4.2529048498798019e+01
-6.7584100000000003e-01 1.0120990000000001e+00 -2.9346800000000001e-01  -8.6627342668017651e+00 3.6313244891157113e+00
-9.2415099999999994e-01 -7.7199099999999998e-01 8.7414000000000006e-02  7.4311297705592461e+00 -7.9377844993286777e+00
1.0286960000000001e+00 -3.9417200000000002e-01 1.0819790000000000e+00  -3.0743235712618582e+02 4.9824139612911694e+01
4.2490000000000002e-03 -2.5825500000000001e-01 1.0201929999999999e+00  4.7536209384484984e+01 6.4329628529317034e+01
-3.4768300000000002e-01 -3.7067299999999997e-01 -5.2736499999999997e-01  1.8848449763580312e+01 -5.0411620290058721e+01
6.8117300000000003e-01 6.3683800000000002e-01 7.7511399999999997e-01  -2.4948693521252462e+01 -8.0070406601591255e+00
4.9226900000000001e-01 -3.7072899999999998e-01 -6.9473700000000005e-01  1.6831691519036859e+01 -2.0453687852330653e+01
5.1288199999999995e-01 -8.1250800000000001e-01 -5.6460100000000002e-01  -1.3938934003851625e+01 -2.8695384075045816e+01
-9.8887000000000003e-01 1.0282410000000000e+00 7.5914899999999996e-01  -2.7095018670707379e+01 -4.3845400606669189e+00
6.9484699999999999e-01 -7.6191900000000001e-01 6.6939199999999999e-01  1.9397060560633383e+00 2.2250582378994423e+01
-9.0692899999999999e-01 -4.2924999999999998e-02 8.0285799999999996e-01  1.0481273927230344e+01 -2.8539703324176969e+01
-2.4924900000000000e-01 2.1361300000000000e-01 1.1265590000000001e+00  -2.6388433330398971e+01 -3.4790686423975465e+01
