-1.2478400000000001e+00 -4.8259900000000000e-01 1.0550500000000000e-01 -3.1485326560323496e-01 -2.1054639782081216e-01
-1.1803920000000001e+00 4.1492400000000002e-01 -2.0536799999999999e-01 -4.5443150447946223e+00 -3.5231172683303722e+00
-1.1970050000000001e+00 -8.1420899999999996e-01 1.1946340000000000e+00 2.7076471251965533e+00 -3.6395675963152652e+00
-2.9789100000000002e-01 -1.1687980000000000e+00 -2.6794299999999999e-01 -4.5757479890691477e-01 3.0616264237381565e+00
-4.7342499999999998e-01 -2.4581700000000001e-01 4.5340599999999998e-01 2.4510885665094619e+00 -7.5848006444688787e-01
-5.7289000000000001e-01 -2.8277900000000000e-01 1.2607759999999999e+00 -2.7224494417631551e-01 -4.7617124973510572e-01
-7.3699599999999998e-01 -1.2552859999999999e+00 -3.1854600000000000e-01 -6.5692286578222930e-02 1.1715828843704303e+00
4.3188599999999999e-01 -1.0673530000000000e+00 3.8007700000000000e-01 1.1076077252757059e+00 8.2886444158808015e-01
-1.2513730000000001e+00 9.8546999999999996e-01 -5.8818899999999996e-01 2.5971430627699448e+00 -1.5815748712249444e-02
7.6193400000000000e-01 4.0678500000000001e-01 -6.6533999999999996e-02 -5.6585484661940166e-01 1.0238153977918730e+01
1.1929700000000000e-01 1.0467200000000001e+00 1.4492309999999999e+00 -2.3475011115995739e+00 1.3318726661812512e+00
-8.6509199999999997e-01 -8.6047899999999999e-01 -4.0406199999999998e-01 -1.0338782752023854e+00 -5.3273197559067342e-01
5.8221900000000004e-01 1.5986800000000001e-01 -4.5032600000000000e-01 -5.0200179632113446e+00 5.4479668595299238e+00
1.0072500000000000e+00 4.4333200000000000e-01 1.2342130000000000e+00 -9.2776791205477896e-02 4.4183430878386973e+00
7.8896999999999995e-01 -1.2025210000000000e+00 -7.5498699999999996e-01 -3.0952275387197519e+00 2.6090731760858282e-01
-1.1042330000000000e+00 -1.2677099999999999e+00 4.2354799999999998e-01 4.2721862112618147e-01 2.3845723339926210e+00
1.0836800000000001e-01 -7.9804600000000003e-01 8.4213899999999997e-01 4.3704980368511874e+00 5.9355723347677172e+00
5.7381400000000005e-01 1.0166690000000000e+00 -6.0138599999999998e-01 4.4276909738799697e-01 2.2238691158150337e+00
6.8149000000000001e-02 4.0893600000000002e-01 -7.0577800000000002e-01 -3.6882172872405916e+00 4.9835519436128566e+00
-1.0215030000000000e+00 -1.1666890000000001e+00 1.4456800000000001e+00 7.0345140213085600e-01 -1.3671097193848245e+00
-8.2065299999999997e-01 -8.2444600000000001e-01 2.6713700000000001e-01 -1.6322904785447845e-01 1.0739754883461705e+00
-1.4745500000000000e-01 -3.2549000000000000e-01 -3.1673800000000002e-01 -2.9308204511803648e-01 7.0801496753073767e+00
-7.7129300000000001e-01 4.0903600000000001e-01 5.8831000000000000e-01 -4.1594761495536403e+00 -9.9729999338615571e-01
-1.1228400000000001e+00 8.1367500000000004e-01 -8.0873899999999999e-01 -1.7720057651013772e+00 -9.2070596926456383e-01
-9.5158699999999996e-01 6.5833100000000000e-01 7.8560200000000002e-01 -5.1817420717700224e-01 -2.8158898166708983e+00
7.7783100000000005e-01 -2.1629699999999999e-01 4.0954299999999999e-01 6.2371276997320848e+00 5.1751637251136877e+00
-1.2686830000000000e+00 -1.7360900000000001e-01 1.4474640000000001e+00 5.8396188779874629e+00 -3.4833339952676621e+00
-5.0477399999999994e-01 8.3258600000000005e-01 1.3872660000000001e+00 4.0530443178404818e+00 9.9584575528968000e-01
4.0084399999999998e-01 9.7202800000000000e-01 -5.7902200000000004e-01 -1.3235887616283709e-01 7.7807741408855025e-01
-9.5948999999999995e-01 1.0590020000000000e+00 6.7456099999999997e-01 -4.5804952043930198e+00 -2.7988676984281415e+00
-8.7790699999999999e-01 -5.3721999999999999e-02 1.3778070000000000e+00 2.2110632439557985e+00 -2.3612646620922142e+00
-8.6058000000000001e-01 -5.7084400000000002e-01 3.1179099999999998e-01 -2.1713561468657696e+00 -2.7108086287630879e+00
3.6447099999999999e-01 4.1517100000000001e-01 1.4443800000000001e-01 -2.9737472519993902e+00 8.0584474700425197e+00
7.5022900000000003e-01 9.6962099999999996e-01 9.3276800000000004e-01 -4.9185264380041520e+00 2.5797620048014092e+00
-8.1055100000000002e-01 5.4879999999999998e-03 1.1324500000000000e+00 3.6614875305898389e+00 -2.6154827067941446e+00
-4.1844300000000001e-01 -6.5053600000000000e-01 1.6031999999999999e-01 8.3869802367282392e-02 3.6424529324016047e-01
-1.1422209999999999e+00 6.2039699999999998e-01 1.1771130000000001e+00 3.4724349707184152e+00 -4.7109255840115329e+00
-3.2342700000000002e-01 -8.4779999999999994e-03 -1.8350999999999999e-02 -3.2489053138113126e+00 5.0579553419431873e+00
-1.2015650000000000e+00 1.0928990000000001e+00 1.0767270000000000e+00 2.3548672625687779e+00 -4.2081400967367513e+00
-1.0158069999999999e+00 8.4323199999999998e-01 8.1264000000000003e-01 -3.2566499077391042e-01 -4.1536066420357232e+00
4.6572200000000002e-01 5.3386000000000000e-01 1.0715239999999999e+00 -7.6883632564675342e-01 5.5476982647343247e+00
2.1063000000000001e-01 -1.1726639999999999e+00 7.0860100000000004e-01 3.5772289416673448e+00 3.9229363413553444e+00
