9.5436200000000004e-01 7.3816999999999994e-02 -1.7437000000000001e-02  -1.0644691715940802e+00 3.0325331001386047e-01 1.5082639946603944e+00 -6.9019816096051634e-01 -1.9085333960239617e+00 -2.2541772319856956e-01
-1.0616170000000000e+00 7.2631000000000001e-02 1.2554240000000001e+00  -4.2115936419210442e-01 -6.1531025184592580e-01 3.1427131019773578e+00 5.7404389306984294e-01 2.6731289610345627e-01 7.4420660209894698e-02
-1.4507800000000001e-01 -1.1972000000000000e-02 -8.6648599999999998e-01  2.3158320665036207e+00 -1.3470425694993793e+00 1.2394274002051284e+00 -2.1253954187481416e+00 -3.4428505875612401e+00 -1.6264083168511239e+00
4.5504999999999997e-02 4.8538999999999999e-02 1.8974900000000000e-01  1.1171101541420052e+00 -1.4049587251057489e+00 6.4868132181973370e-01 -2.0807704652899159e-01 -1.4825152178756871e+00 -5.8539997562008883e-01
-9.0844700000000000e-01 7.3700299999999996e-01 -3.8775799999999999e-01  -2.3770661281692842e+00 4.7105404779615490e-01 1.6183057820213329e+00 -1.4933174684008526e+00 -1.8049854315861162e+00 1.0341301729110168e+00
-3.3665899999999999e-01 -7.0970999999999995e-01 8.6251299999999997e-01  1.4192087338112105e+00 5.9114918840897723e-01 2.7113598351269395e+00 9.0282998972631845e-01 -3.4549411316385332e+00 -1.6014385473001731e+00
-9.1357999999999995e-02 -8.8156999999999999e-02 7.0636299999999996e-01  -7.8316209320566288e-01 -2.9045618557815162e-01 -2.7906451133636447e+00 2.5755717104323170e+00 3.1278285606736245e-01 -8.5981429884810257e-01
-1.2979719999999999e+00 3.8736000000000000e-02 3.6213699999999999e-01  7.6729598580499503e-01 6.5122172852615867e-01 -2.1176945750621536e+00 -5.6819821470995679e-01 2.4167431968191582e+00 -1.0716564353359317e+00
2.9184199999999999e-01 1.0008729999999999e+00 1.2362569999999999e+00  -2.9849777798937067e+00 -3.0613115951684304e+00 1.4107578681029526e-01 1.2387495252523939e+00 6.0858143464991865e-01 1.5225052064331244e+00
-7.1131699999999998e-01 -4.9319200000000002e-01 1.2987450000000000e+00  2.3359473343242230e+00 -1.0700520898805328e+00 1.4733767846618118e+00 -2.0154761332785878e-01 5.6347361414504640e+00 -2.4767996503092449e+00
-1.0431049999999999e+00 -6.3475999999999999e-01 2.4361800000000000e-01  1.0932077130048347e-01 1.7775916899507199e-01 1.7826043623070138e+00 9.6560369906847332e-01 9.3195927935410172e-01 1.6821900918644106e+00
-6.2286500000000000e-01 -6.0473699999999997e-01 -7.4744200000000005e-01  5.1091074146556781e-01 2.1049138757111909e+00 1.9919999277692952e+00 -3.8191091475447614e-01 -3.0090591425726299e+00 1.2437011302244030e+00
7.6836599999999999e-01 -1.6905400000000001e-01 -8.7018399999999996e-01  2.5372425367175193e+00 2.5387019006120002e+00 3.0623364559603474e+00 6.1120514821406702e-01 -5.5255539990551625e+00 -3.7863683999457520e+00
-1.0200670000000001e+00 8.2900000000000005e-03 8.4376399999999996e-01  1.4729980729315610e+01 -3.5461645211397240e+01 -1.8026766042391106e+01 4.9964062304501645e+01 -5.8303984556482984e+00 9.0958690210163304e+00
-2.4496999999999999e-01 2.3887600000000000e-01 8.8742399999999999e-01  -1.3493021821430786e+00 -2.2619020088901696e+01 3.1098433579211142e+00 3.4545498112004198e+00 -4.0433085094885735e-01 -2.8944862451718825e+00
-4.5837000000000003e-02 -2.9991000000000001e-01 1.1242870000000000e+00  5.0700134905153460e+00 4.6217655198875258e+00 -1.2577203914879449e+00 -5.8428939689216208e-01 3.9869442576184744e+00 3.3928448940284079e+00
-4.6996500000000002e-01 6.0298300000000005e-01 -1.4127799999999999e-01  3.8944531736078423e+00 -4.0130804055383179e-01 -3.7869997287393171e+00 -2.6755869512910264e+00 2.1646017811480003e+00 -1.5202362193409047e-01
-7.5997199999999998e-01 1.8093000000000001e-02 1.4017139999999999e+00  6.3984568955655552e-01 -6.9301930790960176e-01 -1.2616423381188976e-01 -1.4976452619292768e+00 2.6639845539999696e+00 2.0848345783150735e+00
-3.4536200000000000e-01 -4.8629600000000001e-01 7.5388200000000005e-01  6.4001884124608144e-01 1.4949246103945901e+00 2.5731758541178894e-02 4.3968600699029958e-01 -1.3946252936749892e+00 -1.1393633546901155e-01
-7.1216500000000005e-01 6.2959299999999996e-01 -6.5597399999999995e-01  6.5510067044025422e-01 1.1013310451677492e+00 1.3070939420518450e+00 -5.0662631706432903e-01 9.8604141086142472e-01 1.7720913229587612e+00
-8.0604799999999999e-01 5.0370999999999999e-02 6.2719999999999998e-01  -2.3609744266217119e+00 2.1979155182520191e+00 7.1279178632073684e-02 1.6919306812383295e+00 -1.0654682657117478e+00 -9.6104524698079630e-01
5.4450799999999999e-01 4.6219999999999997e-02 3.3269100000000001e-01  9.2709712690626027e+00 4.8893227064829672e+00 -1.5932670517524237e+01 -9.8655933833326053e+00 7.7922873915353152e+00 3.5207586486697080e+00
-1.0649100000000000e-01 -1.2720410000000000e+00 -3.3908700000000003e-01  -7.3682609054731596e-01 4.9535768718564244e-01 -2.2571759274235306e+00 9.4730251072675553e-01 1.3738042735874150e+00 -1.4288011843609079e+00
-3.8292999999999999e-01 -9.1690799999999995e-01 -8.2530400000000004e-01  -7.6757479894367342e-01 2.5861085560266520e-03 -1.2365174662307932e+00 -2.0252354588598413e-02 -1.4291473589218262e+00 1.1123186565122121e+00
1.0604650000000000e+00 -1.2428840000000001e+00 -6.3585800000000003e-01  -7.9531949058554152e-02 -1.3631812518498196e+00 1.2609351641734440e-01 -1.5010338359320685e+00 1.4187913847590348e+00 1.8233114687042447e+00
-6.3511300000000004e-01 -1.1220770000000000e+00 8.7925399999999998e-01  3.3350365329226759e+00 -6.2863317322503898e+00 2.2850452679695290e+00 -2.3816527896864148e+00 2.5894840271323522e-01 -6.9146545749977557e+00
4.4812900000000000e-01 -1.2769770000000000e+00 -1.3487299999999999e-01  -2.5695500072333499e+00 7.5819804410826219e-01 8.5775661616131149e-01 1.6930825765336530e+00 1.0921249097557396e-01 4.9776021145394161e-01
3.9750000000000002e-01 -7.2525300000000004e-01 -8.1220000000000007e-03  -3.7220185354131448e+00 5.5680950996853289e+00 3.3218724959263057e+00 -6.5466722173151783e+00 -2.2842221581223283e+00 2.4877981802299147e+00
5.5432400000000004e-01 3.4834599999999999e-01 1.0168379999999999e+00  -1.1852531937170163e+00 -6.1743220040612161e-02 1.0780155301220711e+00 4.9264033311483008e-01 2.6772231618260056e-01 -8.3493157378243699e-01
7.6622199999999996e-01 7.2869499999999998e-01 6.3673999999999997e-01  4.6983478291267139e-01 2.4870486093367503e-01 -2.7391995842648944e+00 -3.1139500539419505e+00 -7.4404569269259824e-01 -5.1183171988068032e-01
-1.0459200000000000e-01 -1.0168930000000000e+00 3.7070399999999998e-01  2.3457556384349583e+00 1.1020733954305266e+00 2.5773345709493134e-01 -3.8592239688082680e-01 1.0990927080940947e+00 -9.1863627589352637e-01
-1.4368700000000001e-01 7.8536999999999996e-02 6.1745300000000003e-01  -4.3621012827316918e-01 -8.3172727823854820e-01 -6.8510973314234513e-01 2.6704308129822611e+00 2.0858487987795429e+00 -2.4550446573723379e+00
8.7570999999999996e-02 -1.1013370000000000e+00 -7.0051900000000000e-01  1.6944812490519162e-01 -8.7184986062647809e+00 -1.7783475986846411e+00 2.1267301042357276e-01 2.6722665014631458e-01 1.3683157628109244e+00
-1.2141890000000000e+00 -2.5479999999999999e-02 5.0765300000000002e-01  -8.9487184727378644e+00 -1.0879810393869567e+00 -2.0616915669529337e+01 -4.0008809489696811e+00 1.8366709702147215e+01 -8.4339800526899988e-01
2.5690200000000002e-01 -1.0011099999999999e+00 -8.4534399999999998e-01  -1.8782646311125344e+01 2.7455942343198694e+00 1.0263263149065461e+01 -4.6332688988454578e+00 -9.6491298748939887e+00 3.3115598903053898e+00
-1.1365300000000000e+00 -9.8219999999999996e-01 -3.9358900000000002e-01  3.9876865756134483e-01 2.2522927664054264e+00 7.9162210363199259e-01 -1.0770881818991780e+00 -2.8788545885295300e+00 -1.2328760456002821e+00
5.7948699999999997e-01 -3.6899199999999999e-01 -4.7643200000000002e-01  -6.9291196370465729e+00 6.4320876405022229e+00 1.4196944400699451e+01 -7.1257804113905197e+00 3.1303960966519431e+00 4.8891441918248564e+00
5.6239099999999997e-01 -8.7216199999999999e-01 -7.5106700000000004e-01  1.4190072179879953e+00 1.2718814505671776e+00 -5.1067988790954111e-01 -1.3044079239388655e+00 1.2629633414522199e+00 1.0398268619041779e+00
-1.6626299999999999e-01 -9.3847000000000003e-01 -2.8519200000000000e-01  2.7190753270462187e+00 7.9923293889683555e-01 -8.3965761784407800e-01 -8.4692215328983911e-02 3.1909750673597137e+00 -1.5845837417340058e+00
1.0396680000000000e+00 7.8261800000000004e-01 -7.2563100000000003e-01  -1.5028642872759785e+00 -2.6617395174847192e-01 -1.5087286714916892e-01 9.8635289560161965e-01 -5.8643719716285547e-01 9.0874829750281383e-01
4.7360500000000000e-01 -5.8390299999999995e-01 8.5876999999999995e-02  -2.6376309841658898e+00 2.6596616111686062e+00 -2.7278554449339669e+00 1.5306747217011853e+00 -5.4881486496317855e-02 -8.9260465094638042e-01
-1.0139600000000000e+00 4.7702299999999997e-01 -2.6587400000000000e-01  -4.4792013908599566e+00 1.8232098914268102e+00 -2.1237839839845410e-01 -4.9560551482404397e-01 -2.7207919656584671e+00 9.1475503118412078e+00
-1.0776630000000000e+00 -1.1375740000000001e+00 7.9562400000000000e-01  -1.5242227495911458e+00 6.9130027105262004e-01 -3.4761209718459679e-01 -3.1889780551628316e-01 2.9942920524157013e-01 -5.7245580227445858e-02
1.0747160000000000e+00 2.0146100000000000e-01 -3.1682300000000002e-01  -2.1184382765801035e+00 4.0560207947344590e-01 2.1611188930544740e+00 -6.4748176966287241e-01 -8.2880362923353867e-01 -6.5498731129519583e-01
-4.4267600000000001e-01 -1.0220659999999999e+00 -1.3971000000000001e-02  2.3616659867381729e+00 -4.9259051927437980e+00 2.4899201340322077e+00 -4.2884200550735212e+00 3.7721672074482364e+00 -4.5971730707422926e+00
2.0446300000000001e-01 4.2234699999999997e-01 7.5909899999999997e-01  8.6306555054189404e-01 5.3033173321657479e-01 2.3844034879228602e+00 1.2640982076029059e+00 1.7122575866683316e+00 -8.1800487498851604e-01
9.0122199999999997e-01 6.2542799999999998e-01 1.3890760000000000e+00  2.1355727595831439e-01 -4.2256236902565085e+00 5.2070735208071162e-01 -4.2025819056082447e+00 1.0203066945392953e+00 -8.6142474138826997e-01
-1.1929330000000000e+00 4.9019099999999999e-01 -8.4236000000000000e-01  -3.0965453936613789e+00 8.2344683783950448e+00 2.6191773907380311e-01 8.6348558896260141e-01 -4.3505540156057765e-01 3.3498643592384774e+00
7.1709500000000004e-01 9.7215600000000002e-01 -4.7623399999999999e-01  1.8894022992363788e+00 5.9768074362624823e-01 -1.6071548185598941e+00 -9.7368164962102699e-01 -2.4005257086898318e-01 5.8830600636909480e-01
1.0913000000000000e-01 7.7896799999999999e-01 -8.3736699999999997e-01  6.7061900278082200e+00 1.1514637051127052e+00 -1.6347010141396017e+00 3.6658520225092406e-01 2.3229648452025660e+00 5.1099848578854745e-01
-1.7071700000000001e-01 -1.0476600000000000e-01 -5.8638699999999999e-01  4.0955415904935935e+00 -2.8798060823983008e+01 5.2212340726134310e-01 -2.3503702404763132e+01 1.1272243246003448e+00 -9.0568487438159302e+00
4.1766900000000001e-01 -9.9997599999999998e-01 1.0707249999999999e+00  -1.1971286876970304e+00 1.0787493695491248e+00 8.7901666178059321e-02 -2.3797773040812769e+00 -4.3469807314876618e+00 2.7184531954356199e+00
-3.1704700000000002e-01 -6.3112800000000002e-01 1.2418920000000000e+00  6.8996021451221363e+00 1.1169850888265462e+00 -6.5979252003263944e-01 1.1417425459695332e+00 5.4141001868554239e+00 -3.2372836199680044e-01
5.3219200000000000e-01 -1.0550200000000001e+00 -3.4875800000000001e-01  -2.0295156696353898e+00 -2.4872372311235678e+00 -2.3245931496590968e+00 -7.5987982944159169e+00 8.6883684074731526e-01 -1.3502059751831239e+00
-1.4298700000000000e-01 4.9730000000000000e-03 5.3648600000000002e-01  -4.8601504954447505e-01 -1.8598256688962844e-01 -2.5214601746877117e+00 4.2412242328682597e+00 2.0852538863315022e+00 -2.0423926935184120e+00
-3.8594800000000001e-01 -4.4875100000000001e-01 1.0848930000000001e+00  -2.4436841754125034e+00 -3.7271483242296338e-01 -3.9605890545255895e+00 3.6266495733987336e-01 2.9042604653544104e+00 6.0369098614906680e-01
-3.6054999999999997e-02 1.0843300000000000e+00 3.5733399999999998e-01  4.1098924466187531e-01 -7.5623752285309820e-01 -3.0670866776434147e-01 -9.8601667619393618e-01 1.0894387289379270e-01 2.2975954541668901e+00
3.6853999999999998e-02 2.0453499999999999e-01 -3.1484999999999999e-02  7.9593508214756143e+00 -6.1403619979149129e+00 -2.7493013485475126e+00 2.2710430415634286e-01 7.3666483037162509e+00 -1.6989364556133841e+00
2.3430500000000001e-01 -2.1558700000000000e-01 -7.1171700000000004e-01  1.6538811101834978e+00 -6.4451994722873482e-02 2.6372269529398116e+00 -7.6993211840314879e-01 -2.0993550370265512e-02 5.8843249147075205e-01
-5.4806800000000000e-01 5.2492999999999998e-02 1.6776199999999999e-01  2.8970371130395456e-01 3.4514301711892297e+00 -2.3591573905687171e+00 5.5536717892376846e+00 1.1336787890192650e+00 -4.9245924730008674e+00
1.0511960000000000e+00 8.3113800000000004e-01 7.8807400000000005e-01  4.9344868285402044e-01 -1.2656362897281765e+00 2.7236224507280693e-01 -4.9610918233255247e-01 -1.1029826055857539e-01 -2.4760405101986254e+00
4.8901299999999998e-01 -1.5698200000000001e-01 1.2841590000000001e+00  2.2611030219447477e+00 -9.6074796852491551e-01 -1.8100894109271148e-01 -1.2910191694435711e+00 -3.6569225316888940e+00 -1.7658771007453686e+00
-8.7637299999999996e-01 -6.3974500000000001e-01 1.2620799999999999e-01  8.9445211409214265e-01 1.4513097361639222e+00 1.8014981849125540e+00 9.7867798247295579e-03 2.2911231248440531e+00 7.1769530372273638e-01
-1.1049290000000001e+00 2.4630400000000000e-01 -7.2992599999999996e-01  -1.4399655611322517e+00 -4.8075228779725887e-01 9.6116957810986459e-01 -1.1121984257882713e+00 -8.1906255980182607e-01 1.2545704079167104e+00
9.9594400000000005e-01 -6.3116399999999995e-01 -1.1180700000000000e-01  -6.7337092941951679e+00 -1.6645616843039110e+00 -2.7971770600165189e+00 9.1203667071060701e-02 1.5662929379343367e+01 1.6261165001516031e+00
5.4756600000000000e-01 9.5740599999999998e-01 -1.1467900000000000e-01  -3.1085690332850625e-02 6.0469088985190857e-02 -1.8714668737844259e-01 1.6543331766223799e+00 6.2905842215972216e-02 5.2105410036156619e-01
-9.6966799999999997e-01 8.0465699999999996e-01 -6.7190600000000000e-01  -3.1076660278169159e+00 -1.8708789196190960e+00 -7.5161752705641155e-02 -4.7591254939410726e-01 8.4198158244339016e-01 3.6067041852487152e+00
7.7709600000000001e-01 -1.4892700000000000e-01 -3.3924300000000002e-01  -7.5508941220566084e-01 -1.5229203215185914e+00 2.0668373713383721e+00 -1.1503978326431639e-01 6.9232678212667875e-03 3.1820171995119911e-01
1.9883200000000001e-01 -3.6756499999999998e-01 6.7824099999999998e-01  4.4896551067906527e-02 2.4174459057897915e-01 -4.7654668913959348e+00 -2.0840580415147389e+00 -1.8378508089100503e+00 6.2470792750947794e-02
1.0065440000000001e+00 1.0200330000000000e+00 1.0881000000000000e-02  2.3076564439329550e-01 3.9687953394377590e-01 -2.5652296929724550e-01 2.2990277048604443e-01 -1.1892418765864796e+00 -4.5266713030299210e-01
-6.9973099999999999e-01 3.3410000000000001e-01 1.7543700000000001e-01  -1.9632342084925498e+00 1.0482740327598283e+00 3.3209196861208397e+00 -9.2988155068931866e-01 6.8755838856238816e+00 -1.1166013870917220e+00
-1.0150660000000000e+00 3.1317299999999998e-01 1.0866629999999999e+00  -3.3333635233333347e+00 5.8806914149998935e-01 -4.2443050851961905e-01 4.5325525927502511e-02 -2.8915838831216236e+00 8.8865929456059356e-01
9.8050000000000004e-01 4.3632799999999999e-01 -8.8950700000000005e-01  1.3278318134672344e+00 8.9660625521673920e-01 1.4929108640920359e+00 1.0409245991285396e+00 4.6202798600027535e+00 2.3981082390332840e+00
1.0871120000000001e+00 -5.9095000000000002e-02 -6.5137800000000001e-01  6.0025865309619508e-01 -1.3289879325060343e+00 2.8161526547666318e+00 -4.0681782475809314e+00 7.8469980889281171e-02 -4.8119519563994337e-03
-2.2653000000000000e-02 -1.0155449999999999e+00 -6.4063800000000004e-01  6.2658100210468897e+00 -3.6186124744297118e+01 -1.6419185593757110e+01 8.1681658465856657e+01 2.0003604704802548e+01 -1.1733860208762837e+02
9.5838199999999996e-01 -6.1326300000000000e-01 -3.1844000000000000e-01  -3.5086340631756197e+00 -1.7106289446773646e+00 2.8588273503787653e-01 -3.5257697930860049e-01 -6.7692348126779818e+00 4.8089595574299898e-01
-8.2988000000000006e-02 -5.9953199999999995e-01 1.0283130000000000e+00  3.1680229197659324e+00 1.7697002855905177e+00 1.0843506978115422e-01 1.0500577784558318e+00 -5.2304424495805635e-01 1.8210308641969680e-01
-1.1353150000000001e+00 9.7930099999999998e-01 9.7697800000000001e-01  -1.9494689975995563e+00 -2.0854101103500664e+00 1.4802458489896322e+00 -8.1537942036458522e-01 -1.8786267427186449e+00 1.6302256930531807e+00
-1.1497470000000001e+00 -6.8485600000000002e-01 -5.7936100000000001e-01  -1.0405309529973801e+00 5.5267510166904055e-01 -2.1985625765831283e+00 -2.9665651428799317e-01 -1.7002113835677812e-01 -6.6048710309334235e-01
-9.9386600000000003e-01 -8.4639500000000001e-01 7.1193799999999996e-01  9.8882133841730413e-01 1.9663415386239275e-01 8.5379529369700655e-02 2.7772966104333197e-01 -1.8051562046812291e+00 -2.3596281136370534e+00
-8.8572399999999996e-01 6.5511200000000003e-01 -4.3152000000000003e-02  -2.4275126567795517e+00 5.0020723836755587e-01 7.9068423043790781e-01 -2.3923314304709797e+00 3.0645682618334451e+00 1.4422895022601676e+00
4.0913100000000002e-01 1.0055419999999999e+00 -4.8998700000000001e-01  1.0366553138508372e-01 5.4288537543001236e-01 5.9615453892178394e-01 1.5341701962716010e+00 -1.4612499510230934e+00 -2.9495480532313700e-01
9.9479499999999998e-01 -9.1693800000000003e-01 -4.2876599999999998e-01  -3.4819897255322618e-01 -1.1396501002237378e+00 -8.0026616314395838e-01 -3.9769060850588740e-02 -7.8170074086293040e-01 1.5869158598364597e+00
-1.5376100000000001e-01 -1.7805599999999999e-01 4.1036699999999998e-01  -5.2956288344195563e+00 -4.7018436355852797e+00 -3.1803446627205822e+00 1.2160661243623427e+00 5.4116936369559561e+00 2.6207092532730321e+00
-2.4719200000000000e-01 8.3095900000000000e-01 -2.6335399999999998e-01  2.7993353722747103e+00 7.7067318549156461e-01 1.3142523003081754e+00 -2.0031011862146606e+00 2.1437110023656877e-01 1.1921669631422644e+00
-6.8309200000000003e-01 1.5427099999999999e-01 -7.7370300000000003e-01  -2.4364476657663037e+00 -9.6906908818918336e-01 6.7638791125900377e-02 -1.4537603630895979e+00 -1.1565192225376073e+00 1.3178199106421262e+00
7.8717000000000004e-01 -2.3325000000000001e-01 1.3179950000000000e+00  -1.2579287141574023e+00 -4.1039878758262061e-01 2.1188254277746634e+00 -1.2318739039918392e+00 3.1103960088614881e+00 -4.9278933264914393e-01
-1.2724650000000000e+00 8.0589200000000005e-01 2.3723000000000000e-01  -1.2869918050499958e+00 3.3418624924814638e-01 -2.4336783300541112e+00 -2.8989471564784397e+00 -1.1441235347763662e-01 3.8931193992908308e-01
7.4087800000000004e-01 -5.9616100000000005e-01 -2.3799999999999999e-01  -3.5242876890497850e+00 -3.1098798367823215e+00 -7.3052541552828898e-01 -1.9951426093755322e+00 -1.8768705365221585e+00 -9.4547760527365310e-01
1.0516600000000000e-01 7.3181200000000002e-01 5.2049100000000004e-01  -1.1449207944087549e+00 1.2097018545074403e+00 1.8211757313436256e+00 1.3757332729868246e+00 4.3530151300317965e-01 7.8281920594849552e-01
-8.9034899999999995e-01 -6.5066400000000002e-01 1.5432399999999999e-01  8.3401254228779342e-01 1.1363729914062941e+00 1.7513759729850962e+00 6.1772802807286774e-02 1.9876690627137612e+00 7.5688747450004001e-01
9.3702399999999997e-01 -1.2890310000000000e+00 7.7734899999999996e-01  7.2189185613520312e-01 5.0016533194447343e-01 -2.1067803863982655e+00 9.4923867559145603e-01 1.1889011716429052e+00 2.9553002951734303e-01
7.6826899999999998e-01 -1.0320039999999999e+00 2.2825599999999999e-01  -3.5192911233755950e+00 -2.5448490470167490e-01 -2.0891323867790788e+00 8.1106549343523282e-01 2.3542357043437319e+00 -2.4716209028337639e+00
-1.2911290000000000e+00 -2.4052000000000000e-02 7.8767100000000001e-01  -3.1854968934534816e-01 -1.9612596163658889e+00 2.2025802448275031e-01 6.2923180675610724e-01 -2.6771377075577307e+00 -3.4067326700281136e-01
-6.5804600000000002e-01 -7.8592700000000004e-01 1.0540879999999999e+00  6.7832741124631513e-01 -7.7941295932172816e-01 -8.7707893502151368e-01 -4.3553442361323476e-02 6.8885736907638384e-01 -4.6382523533609432e-01
6.6135100000000002e-01 -8.3427799999999996e-01 -2.7923900000000001e-01  -4.1025286939906147e+00 -3.0210685093255121e+00 5.7910787672615205e-01 2.3226047336239750e+00 2.3800131976306391e-01 9.0215035088374840e-01
7.1025400000000005e-01 -5.5578099999999997e-01 3.6354100000000000e-01  -3.5991652518944606e+00 5.0622928528276940e+00 -2.2419638404914215e+00 7.9803555536473381e+00 3.7727595488960608e+00 -6.0766336066127549e+00
-2.9360900000000001e-01 -8.3593000000000001e-02 5.3053099999999997e-01  -2.3798352341714599e-01 2.8172966246738357e-01 -1.5697340581497115e+00 4.4337743391060229e+00 1.0731344964209741e+00 -3.0759155320561660e-01
7.4294600000000000e-01 4.3167000000000000e-01 1.8646599999999999e-01  -3.3791011017802624e+00 -2.7626337027833365e+00 4.2046420665398552e+00 3.2045538811502317e+00 -2.0244739756697512e+00 9.7943460674064842e-01
-1.2258789999999999e+00 -1.0295110000000001e+00 1.2333369999999999e+00  -5.8610364169215945e-01 -5.9561383382950372e-01 -6.0677033327918384e-01 6.8951268387591025e-01 3.8463441869141679e-01 7.1036429812953633e-02
-7.0731699999999997e-01 -6.5414899999999998e-01 -8.8538700000000004e-01  -1.4188798374353822e+00 1.2354502174406483e+00 -2.8873339036469303e-01 1.5246389450613556e+00 -2.8705913824323841e+00 1.5524549825434017e-01
-6.6915000000000002e-01 3.9031900000000003e-01 3.3125800000000000e-01  -8.3086722813583924e-01 8.9783809740487175e-01 1.3791968949410987e+00 -3.3073190566267918e-01 1.4854252794433971e+00 -7.0407493098479335e-01
1.0697540000000001e+00 1.0932050000000000e+00 1.1313390000000001e+00  3.8752180949030918e-01 8.8524332695574559e-01 1.8103316688592624e-01 2.9766991718269953e+00 2.1908219597832915e-01 2.1313554126445733e-01
1.2359999999999999e-03 -1.2723899999999999e-01 5.1737999999999995e-01  1.0542981542107785e+00 1.4084821876496341e+00 -2.3316009695465945e+00 1.7057439742661664e+00 1.4110237391500458e+00 -7.8428213636644417e-01
-7.7071800000000001e-01 1.3834099999999999e-01 -1.5751799999999999e-01  -2.3616697534355429e+00 9.2008234449495641e-01 -3.7015732635507153e+00 1.7466760877860787e+00 -1.7133719827868217e+00 2.0840485626310037e+00
-1.1184780000000001e+00 8.6859900000000001e-01 5.4241899999999998e-01  -3.7099157573691164e+00 -1.5081398859826851e+00 1.1054819716094022e+01 -6.8688632163213130e+00 2.3898460753590878e+00 -1.2728018341109488e+00
-3.8603999999999999e-01 -4.2536600000000002e-01 1.2566700000000000e-01  -1.0638966466104964e+00 -2.4686390144658840e-01 -3.8787554500724142e-01 1.8639145487451450e+00 2.0028272020944460e+00 -1.9167709228714156e+00
3.0614400000000003e-01 -5.8637499999999998e-01 1.1202010000000000e+00  -1.9044523152103732e+00 1.0135031888534245e+00 -1.1518084962179931e-01 6.7698850658458942e-01 -1.3233081250447376e+00 5.8075697247344671e-01
-4.6548899999999999e-01 4.6935700000000002e-01 -7.8121499999999999e-01  -7.2592375925025779e-02 -2.6157040182748434e+00 4.1389136861454423e+00 -2.4641858317934034e-01 -2.7158898028533547e+00 5.9261323971786144e+00
8.2358699999999996e-01 2.7833400000000003e-01 1.0047759999999999e+00  -9.3715682223725449e-01 -7.1383530627780756e-01 2.0834550185332970e+00 9.9347676189454792e-01 4.4724881913501335e-01 -1.9246479003668271e-02
-9.3452100000000005e-01 -8.5083699999999995e-01 5.5632999999999999e-01  1.2049108999445162e+00 1.8051574600291284e-01 2.0686424025475878e+00 9.4700536722787754e-01 -1.1350255110505716e+00 -2.1017019473944315e-01
8.7221000000000004e-01 -1.0577350000000001e+00 1.4895309999999999e+00  1.8405557600719116e-01 4.6363840491249690e-02 -7.0910429306165301e-01 1.1334893137790161e-01 5.5430727860282258e-01 -2.0952236426599410e-01
8.0786700000000000e-01 1.0335179999999999e+00 -4.6366700000000000e-01  3.9269747050489343e+00 1.9646254747016805e+00 -3.0989821675829243e-01 -3.1491859753283902e-01 1.5140473256438953e+00 -5.1237681793660528e-01
2.9468899999999998e-01 -3.6183500000000002e-01 -3.8784099999999999e-01  3.5027306978180324e+00 2.6607547474773130e-01 1.0763427129278997e+00 -2.5588024691640227e-01 2.6390208723560797e+00 2.8898090799482747e+00
4.6649499999999999e-01 4.9495800000000001e-01 1.0840700000000001e+00  -1.4490833114817760e+00 5.3327626451442645e-01 5.3035153712984384e-01 -1.3987282842740165e+00 -2.8649588668520265e-01 -3.3310706084360403e-02
-2.5461000000000001e-02 -3.1801699999999999e-01 -1.5905500000000000e-01  6.3249815258178987e-01 4.5012634154724301e-01 -6.0246031649781018e-01 4.3838299348883042e-01 1.7482115216330762e+00 4.8621252902833234e-01
-8.2750900000000005e-01 -1.1651900000000000e-01 2.9441800000000001e-01  -2.8358294080185069e+00 6.1151834182076681e-01 -1.2676863045815874e+00 1.6370415531695919e+00 1.4100318984318549e+00 -1.2915152080370227e+00
9.4737300000000002e-01 1.0253620000000001e+00 1.2669999999999999e-03  2.9821889629521842e-01 5.1756390139486175e-01 -2.8408078709991730e-01 2.6304741493753031e-01 -1.1835586533956481e+00 -4.2619437546406069e-01
7.4229000000000003e-02 -6.8556899999999998e-01 4.9656099999999997e-01  1.5848699768461621e+01 1.5298165648499674e+01 4.4538923451348076e+00 2.2033665148050613e-01 2.8468888874633720e+00 2.1727983460996281e-01
8.9712300000000000e-01 -1.2262970000000000e+00 -1.5779799999999999e-01  -9.2291564606382237e-01 -1.2750782896545179e+00 -8.1343550390434016e-01 3.9155731946071154e-01 8.3349780835488094e-02 2.1671461920481627e-01
-3.2709100000000002e-01 1.4104100000000000e-01 1.4165680000000000e+00  1.6945850816393901e+00 9.2271776108015624e-01 7.1041641021208612e-01 1.0792812389154576e+00 7.6729899974029092e-01 -2.3281172289256141e-01
1.0065399999999999e-01 4.2470000000000002e-01 6.2137200000000004e-01  9.8493023723813089e-01 -1.0618819523141884e-02 1.2885826664766351e+00 1.4809263972765689e+00 1.1821422989569816e+00 -5.4990853870150691e-01
-6.2463400000000002e-01 5.1811799999999997e-01 -6.4949299999999999e-01  -9.8553333352383990e-02 9.5323145923827776e-02 1.6260153016537247e+00 -5.7828773892254437e-01 1.3810826389878122e-01 2.9021024585411741e+00
4.2719200000000002e-01 -8.5657000000000005e-01 8.2822499999999999e-01  2.2986483007476095e+00 -2.7604340248858286e+00 -6.5136667061463580e+00 3.5522075457963265e-02 -1.6723822714713542e+01 -2.8573968435863883e+00
