-6.9054899999999997e-01 -6.5142199999999995e-01 1.0637000000000001e-01 -1.7772711781868071e+00
8.3810200000000001e-01 7.4491200000000002e-01 1.1719010000000001e+00 -2.3449547018556131e-04
1.4980099999999999e-01 -1.5339999999999999e-02 5.6525300000000001e-01 -8.3060173761453093e+00
-1.1126430000000000e+00 -2.2215699999999999e-01 7.5048499999999996e-01 -6.1110278180258354e-02
9.9532999999999996e-02 -3.8598399999999999e-01 9.8109700000000000e-01 3.4762266734261565e-01
-1.1931909999999999e+00 1.0265869999999999e+00 -5.7802100000000001e-01 3.4800655892312976e-01
9.5574700000000001e-01 -1.1733579999999999e+00 -7.9345800000000000e-01 -1.7028406482166980e-01
2.5945900000000000e-01 9.1106799999999999e-01 -5.7814699999999997e-01 7.0266956711651440e-01
-2.0826800000000001e-01 -4.3185000000000001e-01 -3.9437000000000000e-02 -2.7404370146875343e+00
-9.4239099999999998e-01 5.4814099999999999e-01 5.7138100000000003e-01 3.6874947040210981e-01
8.6769900000000000e-01 -4.7449799999999998e-01 -5.1991200000000004e-01 6.7939803277485900e-01
-8.8937400000000000e-01 -5.1397899999999996e-01 -8.7175400000000003e-01 1.5628613714032105e-01
-6.2039000000000000e-01 -2.8369000000000000e-01 1.7704200000000000e-01 2.8759929059122338e+00
6.3892400000000005e-01 -9.4671700000000003e-01 -7.6378199999999996e-01 -3.7215864258145687e-01
-3.3075399999999999e-01 -9.5757599999999998e-01 3.7250000000000000e-03 -2.3614409286119562e+00
-6.5740000000000000e-03 6.4182099999999997e-01 -8.1865399999999999e-01 2.3591278101954577e-01
7.3044799999999999e-01 -4.8810599999999998e-01 6.6541499999999998e-01 8.6604426910005847e-02
1.0200959999999999e+00 2.3387500000000000e-01 -7.2695500000000002e-01 3.0428196346625253e-01
-7.7314700000000003e-01 -5.1518900000000001e-01 5.9353800000000001e-01 -6.7073608992642597e-01
-1.1549480000000001e+00 3.8114100000000001e-01 -3.7793900000000002e-01 5.3255665859993728e-01
-4.8201699999999997e-01 -1.0454200000000000e-01 -3.3643000000000001e-01 4.5914846565577960e+00
9.1929000000000005e-01 7.2569399999999995e-01 2.7268199999999998e-01 -7.1536446505078854e-01
2.6345299999999999e-01 -2.4917200000000000e-01 -8.1454499999999996e-01 2.2620923944842172e-01
-5.3872699999999996e-01 -1.2365560000000000e+00 1.4652100000000001e-01 -1.2629316473456413e+00
-6.1682800000000004e-01 -9.0737800000000002e-01 1.3158829999999999e+00 -2.8254170049175031e-01
-3.3443299999999998e-01 -5.5588800000000005e-01 8.4062000000000003e-01 1.2357205603068904e+00
-1.3068000000000000e-02 -2.1263899999999999e-01 8.0251499999999998e-01 -1.0771336001455933e+00
-4.6933799999999998e-01 -4.7958000000000001e-02 -4.9334000000000000e-01 -1.5958645862914174e+00
-1.0197299999999999e-01 -6.0738499999999995e-01 4.5399600000000001e-01 -2.1725335446430758e+01
6.6885399999999995e-01 -3.2869799999999999e-01 8.2387900000000003e-01 -3.6582718543004178e-01
-8.0730000000000002e-01 6.1371699999999996e-01 4.0772599999999998e-01 5.9364676205212308e-01
-2.4730199999999999e-01 -6.6779299999999997e-01 -5.2692499999999998e-01 9.4147855335198438e-01
8.0371999999999999e-01 1.3106000000000001e-01 5.0114999999999998e-01 -2.3007584848700726e+00
-1.1491560000000001e+00 -3.2694699999999999e-01 -6.8691300000000000e-01 1.5219808156513748e-01
1.0231699999999999e+00 4.4888299999999998e-01 -5.9703799999999996e-01 5.4585315790500639e-02
1.0550530000000000e+00 8.7858499999999995e-01 2.1150099999999999e-01 -3.3623129510612115e-01
-2.6419100000000001e-01 -4.4999999999999999e-04 9.4579700000000000e-01 -1.7828686994709362e+00
1.6972999999999999e-01 4.9024400000000001e-01 -2.1613000000000000e-02 3.8264677693790943e+00
1.7698800000000001e-01 9.5195700000000005e-01 1.3436999999999999e+00 2.1621677236749864e-01
-8.3106999999999998e-01 -7.1826599999999996e-01 1.3306960000000001e+00 -2.2433046911669180e-01
1.8651100000000001e-01 -3.7375399999999998e-01 -3.4564600000000001e-01 3.9410745298862730e+00
4.6593800000000002e-01 -9.7659399999999996e-01 4.0921299999999999e-01 1.0853016934500951e-02
1.0062620000000000e+00 -2.7883100000000000e-01 -4.2265200000000003e-01 9.5865377707511401e-01
-1.2534360000000000e+00 8.2851799999999998e-01 1.0949800000000001e+00 1.5297830978201749e-01
-1.7657700000000001e-01 4.5581000000000003e-02 1.3854500000000001e+00 -2.4215245961088427e-01
9.4703599999999999e-01 -7.6236199999999998e-01 6.7226600000000003e-01 1.4299865923672644e-01
5.4157999999999998e-02 -2.3987000000000001e-02 -1.8440899999999999e-01 7.3953579288393641e+01
3.3553400000000000e-01 6.6629600000000000e-01 7.7814000000000005e-01 5.6723218565376532e-01
9.9079799999999996e-01 2.2914999999999999e-01 -7.3453400000000002e-01 3.4158963934035019e-01
-9.4152499999999995e-01 -1.2945510000000000e+00 4.5278700000000000e-01 -6.4973977580244557e-01
-1.0275049999999999e+00 -4.6739199999999997e-01 -1.8978100000000001e-01 2.2562178515748063e-01
8.1762999999999997e-01 4.8167199999999999e-01 2.8023799999999999e-01 -1.9878802081974949e+00
-6.4142800000000000e-01 -1.4905000000000000e-02 6.3675999999999996e-02 1.3152701806606593e+00
-5.0580199999999997e-01 1.0187170000000001e+00 1.0399870000000000e+00 4.4685016799944344e-01
3.0525600000000003e-01 -2.4016000000000001e-01 9.6594500000000005e-01 -3.5198356649451462e-01
5.3534999999999999e-02 -1.2724139999999999e+00 -7.5726400000000005e-01 -4.6238146862449347e-01
5.6989599999999996e-01 -9.8747300000000005e-01 7.6679699999999995e-01 7.5200786347586729e-02
-4.7464699999999999e-01 -8.0296199999999995e-01 1.0408240000000000e+00 -4.0609861311398648e-01
-6.6054199999999996e-01 -2.1816400000000000e-01 1.1045560000000001e+00 -2.7149267143182448e-01
-8.8763599999999998e-01 -4.9438799999999999e-01 4.7652099999999997e-01 -5.2951961854969665e-01
-1.3422700000000001e-01 2.2706599999999999e-01 1.2395680000000000e+00 -2.9785946661059964e-01
6.5092600000000000e-01 -1.1733480000000001e+00 -3.2698199999999999e-01 -5.2548233885464557e-01
-6.8785099999999999e-01 4.4460100000000002e-01 1.4025099999999999e+00 -2.8552057088940059e-02
6.0697199999999996e-01 -2.7107100000000001e-01 1.3552260000000000e+00 -1.0594741618946997e-01
5.2493000000000001e-01 -1.0398190000000000e+00 1.1914900000000000e-01 -5.5982977038472481e-01
8.8832100000000003e-01 -1.2620130000000001e+00 -8.6131899999999995e-01 -1.8400709494490231e-01
-2.8775000000000001e-01 1.7203900000000000e-01 -5.7538999999999996e-01 1.3414248354070699e+00
-5.9123000000000002e-02 1.8149299999999999e-01 7.6221300000000003e-01 -2.9710821915902503e+00
-4.4885700000000001e-01 1.0699870000000000e+00 7.6191100000000000e-01 7.9120013429655234e-01
2.3691000000000001e-01 -3.9171499999999998e-01 3.5963299999999998e-01 -5.1251555716313906e+00
-6.6826900000000000e-01 1.0602410000000000e+00 -6.4069900000000002e-01 4.3150706096426233e-01
-1.2046960000000000e+00 7.0541100000000001e-01 5.9355100000000005e-01 2.9345287492392330e-01
8.7445799999999996e-01 -1.7465700000000001e-01 -2.3976999999999998e-02 6.3311818735340808e-01
-7.9734499999999997e-01 -1.1181500000000000e-01 -7.9275600000000002e-01 -3.0929149174775050e-01
7.3538199999999998e-01 3.0474400000000001e-01 1.2715600000000000e+00 -3.8855898513771164e-02
2.7454699999999999e-01 -3.4470000000000001e-02 1.2460460000000000e+00 -1.9054002488513322e-01
9.5094199999999995e-01 -5.9060500000000005e-01 -8.2810700000000004e-01 1.1839734662833117e-01
2.8787900000000000e-01 -2.8524600000000000e-01 4.2741899999999999e-01 -4.9899570083608333e+00
-4.4033800000000001e-01 -1.4561399999999999e-01 1.5552199999999999e-01 -2.1602996278997826e+00
-1.0674740000000000e+00 -6.4749800000000002e-01 6.3115299999999996e-01 -4.2578368949814627e-01
-8.6550000000000005e-01 1.7292099999999999e-01 -8.7103399999999997e-01 3.0816964100259209e-01
-6.3056299999999998e-01 3.5425600000000002e-01 3.6148900000000000e-01 4.9390958208691793e-01
-7.4712900000000004e-01 -8.5364099999999998e-01 3.5866300000000001e-01 -1.6526710632338240e+00
-5.8013599999999999e-01 6.5846099999999996e-01 -8.2729399999999997e-01 9.6341490155131437e-01
-1.1623220000000001e+00 7.6128499999999999e-01 -7.9524799999999995e-01 3.7608383565286690e-01
-6.7862100000000003e-01 -1.0602000000000000e-01 -7.4587999999999999e-01 -1.2641835884231682e+00
-3.9997500000000002e-01 2.9217500000000002e-01 6.7686999999999997e-02 -3.0994594402827538e+00
-1.0012030000000001e+00 -1.2496419999999999e+00 6.5215699999999999e-01 -5.5202931371159591e-01
4.1803699999999999e-01 -1.2239130000000000e+00 2.1653800000000001e-01 -6.4465051211534485e-01
6.7168499999999998e-01 5.6600600000000001e-01 1.4859450000000001e+00 1.6274144231255082e-02
3.5464299999999999e-01 -7.6192300000000002e-01 -6.9692299999999996e-01 -7.5379702828914685e-01
6.5618100000000001e-01 4.5929399999999998e-01 8.9041999999999996e-02 -3.1953571520839619e+00
8.1119699999999995e-01 7.2307299999999997e-01 -5.9926000000000001e-01 2.1116455604624129e-01
-9.8997999999999997e-01 6.4819400000000005e-01 3.7519200000000003e-01 4.8399956581390580e-01
2.1275600000000000e-01 7.4653099999999994e-01 1.4025479999999999e+00 1.4921251685064710e-01
-9.1635000000000000e-01 -2.2970999999999998e-02 1.7385000000000000e-01 7.1491392571066303e-01
3.7496800000000002e-01 5.2322299999999999e-01 -2.4014900000000000e-01 8.2847495016974193e+00
-9.0736999999999998e-02 -1.5596000000000000e-02 -6.0209900000000005e-01 7.9783650063191824e-01
5.5559999999999998e-02 -6.0930799999999996e-01 -5.2099600000000001e-01 -2.8432127368304978e+00
7.5038899999999997e-01 -5.0101600000000002e-01 1.3122999999999999e-02 1.2099842509374474e+00
-1.2924850000000001e+00 4.4397100000000000e-01 7.0951200000000003e-01 1.7503949929941828e-01
5.9062199999999998e-01 -5.6856200000000001e-01 5.9326400000000001e-01 1.9097675813619510e+00
1.9282099999999999e-01 5.9304900000000005e-01 1.0812200000000001e+00 3.3267717924760448e-01
3.5054099999999999e-01 -6.1456200000000005e-01 -6.3071900000000003e-01 -8.0678194508473722e-01
9.1755799999999998e-01 2.7170899999999998e-01 1.3367849999999999e+00 -8.2625372099773248e-02
-1.1488330000000000e+00 5.7355199999999995e-01 8.7777899999999998e-01 1.6309214644414921e-01
5.8820300000000003e-01 -7.2712299999999996e-01 2.1050199999999999e-01 8.0367814929871129e-01
-6.9616500000000003e-01 3.2962700000000000e-01 8.5624999999999996e-01 -4.0917019544106031e-01
-1.2375400000000001e+00 -9.4842599999999999e-01 1.3821960000000000e+00 -1.9006989832918733e-01
-1.2699190000000000e+00 3.6419099999999999e-01 1.4644760000000001e+00 8.4986510122496053e-03
-1.0360700000000000e+00 7.9541700000000004e-01 1.1450970000000000e+00 1.6228185930954692e-01
7.7021799999999996e-01 -3.3276800000000001e-01 -8.3667599999999998e-01 4.9376254549923876e-01
-1.2890399999999999e-01 -1.8751300000000001e-01 5.9762599999999999e-01 -6.4869599294189095e+00
4.2393700000000001e-01 -3.7897900000000001e-01 3.9167000000000000e-02 1.9028892540623465e+00
-1.2381900000000000e-01 -1.1715600000000000e-01 6.7935000000000001e-01 -4.9843195738633117e+00
-5.1298999999999997e-02 -5.2840900000000002e-01 -6.0013200000000000e-01 -3.0109880591928659e+00
-1.1192560000000000e+00 -4.4573900000000000e-01 -5.1000699999999999e-01 1.7831871513210884e-01
-8.0740999999999993e-02 -1.9729900000000000e-01 -3.1976700000000002e-01 8.6071153683798640e-01
-1.1087260000000001e+00 2.2717899999999999e-01 5.1645000000000003e-02 5.5832155127039029e-01
-7.7351700000000001e-01 -1.1787620000000001e+00 7.1557499999999996e-01 -7.8286724426382936e-01
4.8682700000000001e-01 -2.0322899999999999e-01 1.4857440000000000e+00 -9.5533587696641248e-02
-2.5304599999999999e-01 8.6343700000000001e-01 2.1110400000000001e-01 1.5343803682730488e+00
-5.2710400000000002e-01 -9.8663100000000004e-01 -6.9325000000000003e-01 -9.9858429981470223e-02
-1.0442540000000000e+00 -1.2903279999999999e+00 6.8889800000000001e-01 -4.8928597109053540e-01
4.7479399999999999e-01 -1.7022000000000001e-01 1.3052610000000000e+00 -1.2095362415678802e-01
1.0863590000000001e+00 7.4809800000000004e-01 -1.3887099999999999e-01 -3.0900907549472090e-01
-4.8447800000000002e-01 1.0888199999999999e+00 3.8044600000000001e-01 9.7523297634129735e-01
-8.6806700000000003e-01 1.0299199999999999e+00 7.5334999999999999e-02 5.8885144418243685e-01
-1.3593400000000000e-01 -6.2789200000000001e-01 -7.2238100000000005e-01 -8.1132318997753428e-01
-4.4920000000000002e-02 6.0018700000000003e-01 1.1208100000000000e-01 -9.9200455589574865e-01
-5.7449600000000001e-01 5.9561399999999998e-01 3.6822000000000001e-02 1.6298439800054370e+00
-9.8571600000000004e-01 -5.6880200000000003e-01 7.7351000000000003e-02 -2.6702870912745191e-01
1.1704600000000000e-01 -1.8837499999999999e-01 -4.3772000000000000e-01 5.2262044517289672e+00
6.3798500000000002e-01 -2.9413800000000001e-01 -1.4769599999999999e-01 6.9674296988492923e+00
2.3842300000000000e-01 7.9967900000000003e-01 2.2695399999999999e-01 6.6428839606057277e-01
4.8874000000000001e-02 -1.1062980000000000e+00 1.1527520000000000e+00 -3.1708163771271713e-01
-5.6294900000000003e-01 6.2265599999999999e-01 1.0430520000000001e+00 2.0697698179113228e-01
9.5492999999999995e-02 -3.2278000000000001e-01 -2.7584999999999998e-02 3.3808915980587768e+00
-1.5408400000000000e-01 -6.1772899999999997e-01 1.3224959999999999e+00 -6.4876396798382599e-02
-6.8418599999999996e-01 -6.8156200000000000e-01 1.1065500000000000e-01 -1.8030795246086024e+00
-1.0454810000000001e+00 -6.4894099999999999e-01 1.0764800000000001e+00 -2.5495428593954561e-01
3.6950100000000002e-01 -9.0724199999999999e-01 4.7887400000000002e-01 -1.3569808857698708e-02
-3.3333400000000002e-01 -7.4480299999999999e-01 1.4887180000000000e+00 -1.6072284628441927e-01
-4.5787600000000001e-01 1.4236199999999999e-01 -4.9695499999999998e-01 3.3291380819611831e+00
-7.2794700000000001e-01 -3.5308400000000001e-01 1.3314470000000000e+00 -1.7295451581366220e-01
-3.8942800000000000e-01 6.3847900000000002e-01 8.4494199999999997e-01 8.1582632336705563e-01
6.5353000000000006e-01 1.9607500000000000e-01 7.2379999999999996e-03 -4.0197814373656469e+00
6.5451000000000004e-01 -9.4279900000000005e-01 9.1874299999999998e-01 2.6730048337034368e-02
-1.2868759999999999e+00 -7.4902700000000000e-01 -4.4397999999999999e-01 -2.2916960912375155e-02
4.3323600000000001e-01 -2.6263799999999998e-01 4.2152000000000002e-02 4.2967321427028855e+00
-2.2834499999999999e-01 5.6694100000000003e-01 7.4063299999999999e-01 1.6250340009184074e+00
-7.1219299999999996e-01 6.4776999999999996e-01 3.0362200000000000e-01 7.4615905923287917e-01
-8.7608900000000001e-01 -4.8604300000000000e-01 -5.3734899999999997e-01 3.4702998119387179e-01
-1.0293900000000000e+00 8.4312999999999999e-02 1.7176000000000000e-01 5.7845857191761252e-01
-4.6245900000000001e-01 -1.2218730000000000e+00 3.5541299999999998e-01 -1.5097428010291567e+00
7.4047099999999999e-01 -1.1832410000000000e+00 1.0798500000000000e-01 -2.9220567589259916e-01
3.9956999999999998e-01 -1.1500550000000000e+00 -3.1837199999999999e-01 -8.2589116271777196e-01
9.0629300000000002e-01 6.6868999999999998e-02 -6.1834100000000003e-01 6.8548669746742241e-01
-3.3954800000000002e-01 3.2860499999999998e-01 3.4513700000000003e-01 1.0018623708701363e-01
-1.1783740000000000e+00 2.5651900000000000e-01 -7.4997700000000000e-01 3.5057333226587023e-01
4.5858599999999999e-01 -2.3333999999999999e-01 5.8672500000000005e-01 -2.8313998239230433e+00
-4.2300399999999999e-01 9.5062700000000000e-01 9.4346300000000005e-01 6.3379566502429019e-01
5.8281200000000000e-01 3.4359699999999999e-01 8.2805099999999998e-01 5.4418104276349133e-01
3.7161499999999997e-01 -6.9204900000000003e-01 1.6011400000000001e-01 -1.4046560751980719e+00
5.3657299999999997e-01 -2.5306699999999999e-01 5.6138200000000005e-01 -2.4984751764628026e+00
2.7586100000000002e-01 1.5488499999999999e-01 -1.1176300000000000e-01 -8.4532871622599046e+00
3.1376700000000002e-01 -1.0703799999999999e-01 -6.7905899999999997e-01 7.6677324322475660e-01
5.1542999999999999e-02 -1.3300799999999999e-01 1.4961810000000000e+00 -1.3666317505060122e-01
-1.2001260000000000e+00 7.0688600000000001e-01 3.0663699999999999e-01 3.8682513146079633e-01
-1.0180240000000000e+00 -5.3018799999999999e-01 7.7033200000000002e-01 -2.9804624594985563e-01
-7.4708100000000000e-01 -1.1005240000000001e+00 -1.8397300000000000e-01 -6.7780499405832828e-01
-1.7234200000000000e-01 -1.0329649999999999e+00 -2.7794600000000003e-01 -1.3849641442518699e+00
-4.7415200000000002e-01 -1.4989100000000000e-01 4.8290800000000000e-01 -6.6067121787053402e+00
-6.0701200000000000e-01 -1.7430000000000001e-02 -5.6019900000000000e-01 -2.7731297174781497e+00
9.2752900000000005e-01 7.1545999999999998e-02 -4.2741899999999999e-01 3.2214737276358912e-01
-9.1986199999999996e-01 5.6018699999999999e-01 -2.4297800000000000e-01 7.0927427381234509e-01
-4.2683199999999999e-01 -2.4868999999999999e-01 -6.9773000000000002e-02 9.6687653553333046e+00
-8.8989700000000005e-01 9.0777500000000000e-01 -6.3886999999999999e-02 5.9898583251877680e-01
8.7562700000000004e-01 -1.1237590000000000e+00 -7.7191299999999996e-01 -2.0798493659943038e-01
-2.1134000000000000e-01 -9.2083800000000005e-01 -3.9057399999999998e-01 -1.2889761867777587e+00
3.5523600000000000e-01 1.0369790000000001e+00 5.7130800000000004e-01 4.5359558132457151e-01
3.4880200000000000e-01 1.0269269999999999e+00 1.0605530000000001e+00 2.9549411965512323e-01
9.1133600000000003e-01 -9.9500699999999997e-01 2.6129999999999998e-01 3.0526758236972918e-02
9.4316999999999998e-02 7.6493599999999995e-01 1.4751360000000000e+00 1.3605434257955482e-01
-9.6952300000000002e-01 1.3510000000000000e-01 -6.6966999999999999e-01 3.7719736377479057e-01
-3.4834799999999999e-01 3.3481999999999998e-02 1.5128300000000000e-01 -7.2065488478052515e+00
-2.5343100000000002e-01 3.8840000000000002e-01 1.3531400000000000e+00 -8.0667571975459942e-02
3.1593199999999999e-01 -2.0473000000000002e-02 -8.7732800000000000e-01 5.3367263186389036e-01
2.9110399999999997e-01 -1.2641400000000000e+00 9.2095800000000005e-01 -3.5228090975301268e-01
1.2652099999999999e-01 8.2160699999999998e-01 1.4250940000000001e+00 1.6702078864855469e-01
-8.8319199999999998e-01 -1.0634299999999999e-01 2.8645599999999999e-01 5.3486877034825742e-01
1.0858630000000000e+00 -3.0082999999999999e-02 -5.9076200000000001e-01 4.5556562518946270e-01
-7.8942999999999999e-02 -7.2792400000000002e-01 1.0770390000000001e+00 2.3769489119009401e-02
-1.8170000000000000e-01 -6.2255199999999999e-01 9.6873200000000004e-01 4.9950966440987554e-01
-1.1628860000000001e+00 -6.3426499999999997e-01 1.3564360000000000e+00 -1.6742413251199917e-01
8.3093499999999998e-01 -7.1432899999999999e-01 3.0890000000000001e-01 5.8982939396230438e-01
1.0314399999999999e+00 9.2960399999999999e-01 -3.6819499999999999e-01 -2.1095729367174403e-03
-8.9840000000000003e-02 4.9009799999999998e-01 -1.0358299999999999e-01 2.1174093149926534e+01
3.4229199999999999e-01 3.1245999999999999e-02 7.5665899999999997e-01 3.4332261655554314e-01
5.1084499999999999e-01 -1.0046450000000000e+00 -3.4547200000000000e-01 -9.0894642361833611e-01
-2.6449000000000000e-01 3.6121000000000000e-02 9.5895999999999995e-02 -1.5844801090675457e+01
-1.2780069999999999e+00 4.9102000000000001e-01 1.0911990000000000e+00 7.8152513836931364e-02
-4.6561100000000000e-01 9.6318599999999999e-01 -5.9748000000000002e-02 9.9620337423325633e-01
-4.4916899999999998e-01 -1.1752370000000001e+00 9.9570300000000000e-01 -6.3063636437825654e-01
1.5228600000000000e-01 9.6577800000000003e-01 1.3212399999999999e-01 1.0733488395726472e+00
9.5310099999999998e-01 4.0472700000000000e-01 8.9330900000000002e-01 -2.9304764645469339e-01
-5.4520299999999999e-01 1.4485200000000001e-01 -2.8221600000000002e-01 8.8796208410214135e+00
-8.3469599999999999e-01 -9.1505700000000001e-01 -3.2323800000000003e-01 -3.1838704580104038e-01
-4.8403499999999999e-01 4.5046599999999998e-01 1.2661100000000000e-01 -3.5126984036282800e+00
-5.6722899999999998e-01 -8.4946400000000000e-01 3.1740800000000002e-01 -2.9336506080187172e+00
4.9273400000000001e-01 -2.2239300000000001e-01 5.4587300000000005e-01 -3.2883847664720101e+00
2.8674300000000003e-01 -3.9123000000000002e-01 -7.5176699999999996e-01 -4.9918377856800800e-01
-6.8550500000000003e-01 2.4012300000000000e-01 -1.9092200000000001e-01 2.5196893985534889e+00
-4.9837999999999999e-01 -1.0823600000000000e+00 6.8537800000000004e-01 -1.3613614972019596e+00
3.1029600000000002e-01 -8.6128999999999997e-02 2.8539199999999998e-01 -1.8832919316081409e+00
-1.1306259999999999e+00 -5.9327500000000000e-01 -4.7765500000000000e-01 9.3926502851586532e-02
-6.8998199999999998e-01 -1.3568100000000000e-01 1.6969799999999999e-01 1.1355696129873538e+00
1.7257900000000001e-01 3.8144400000000001e-01 1.9341000000000000e-01 -3.2805688032439605e+01
3.1207099999999999e-01 4.0283799999999997e-01 9.5126500000000003e-01 5.0880703438763142e-01
6.7151899999999998e-01 7.8099099999999999e-01 1.1820720000000000e+00 7.8360793253389197e-02
-1.2550420000000000e+00 -2.7913700000000002e-01 -1.1985899999999999e-01 2.3353938518186498e-01
1.0916570000000001e+00 1.2414200000000000e-01 1.4674300000000001e-01 -8.4641791695671087e-01
4.7582700000000000e-01 9.7718700000000003e-01 8.6990100000000004e-01 2.5387123178271215e-01
2.7034700000000000e-01 9.4025499999999995e-01 1.1799700000000000e+00 2.7884733196826827e-01
-8.6943000000000004e-01 -9.1383000000000003e-01 -7.6536400000000004e-01 1.9811310137072395e-03
6.7008299999999998e-01 -3.9015400000000000e-01 4.7639799999999999e-01 -9.6626086802775024e-01
1.0578090000000000e+00 -1.2925059999999999e+00 8.6633000000000002e-02 -1.5203323549019362e-01
-9.5424200000000003e-01 -5.5545999999999998e-02 7.4656400000000001e-01 -5.7081526500805196e-02
4.5889900000000000e-01 -4.9883899999999998e-01 7.3270199999999996e-01 6.4859012692387835e-02
-1.0365500000000001e+00 -1.8154100000000001e-01 1.3057589999999999e+00 -1.2907492428604622e-01
-5.9032899999999999e-01 -4.7314499999999998e-01 -2.2445300000000001e-01 1.4817023432648813e+00
-1.0727030000000000e+00 1.6509699999999999e-01 4.4816000000000000e-01 3.4493584973291891e-01
-1.2320480000000000e+00 1.0310180000000000e+00 1.8959000000000001e-01 3.6880533883210292e-01
-6.1316700000000002e-01 9.4160100000000002e-01 4.8833199999999999e-01 9.3614208998687709e-01
-1.0407260000000000e+00 1.0965240000000001e+00 -7.4304400000000004e-01 3.4642214504147728e-01
4.0992200000000001e-01 9.2193199999999997e-01 8.0531699999999995e-01 3.4086675293490715e-01
-7.9368399999999995e-01 7.0089400000000002e-01 -6.6895199999999999e-01 7.1872053160713312e-01
1.0720040000000000e+00 -2.1149000000000001e-02 7.8247800000000001e-01 -4.7053797724421331e-01
-1.8200800000000000e-01 -9.1423200000000004e-01 2.2538400000000000e-01 -4.3119412414518825e+00
6.6874900000000004e-01 -9.9463400000000002e-01 1.9639899999999999e-01 -1.2394811144718856e-01
8.6468400000000001e-01 -9.7612800000000000e-01 2.2832300000000000e-01 3.2606337534754525e-02
3.4589199999999998e-01 7.5804300000000002e-01 6.5714600000000001e-01 3.1756671284709581e-01
-1.1690090000000000e+00 2.9057300000000003e-01 1.3789060000000000e+00 -1.3745781939447600e-02
1.1507600000000000e-01 7.1390200000000004e-01 -4.6408199999999999e-01 8.1587129770577982e-01
-2.2058000000000001e-02 1.8706000000000000e-02 1.0246000000000000e-02 -1.8535841772669052e+01
-1.8837000000000001e-01 5.7307900000000001e-01 5.6109399999999998e-01 -5.1547195573573159e+00
-2.9939500000000002e-01 -6.0475599999999996e-01 1.0382940000000001e+00 2.0384318062461709e-01
1.0362320000000000e+00 5.1581399999999999e-01 -6.6446799999999995e-01 9.8262730667270398e-02
-9.2988000000000001e-02 -4.5515200000000000e-01 1.3352260000000000e+00 -5.2545939275338079e-02
